case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
B0,osi_target_t01h,42039,Crawford County,PA,3,143,0.011394200286378435,0.0062905491650563266,0.01856537542375322,-0.0034707565159759674,0.011394200286378435,0.0,0.0,0.0
B0,osi_target_t01h,42041,Cumberland County,PA,0,143,0.002612538718142279,0.0012377376343965202,0.0009760262731923278,0.0011861106152077038,0.002612538718142279,0.0,0.0,0.0
B0,osi_target_t01h,42043,Dauphin County,PA,4,143,0.0014094486542223742,0.0006838396157951949,0.00028407600777116443,0.00041608318011586903,0.0014094486542223742,0.0,0.0,0.0
B0,osi_target_t01h,42045,Delaware County,PA,4,143,0.002561348600843397,0.0010782671926362702,0.0009381524516710672,0.000973372087741165,0.002561348600843397,0.0,0.0,0.0
B0,osi_target_t01h,42047,Elk County,PA,2,143,0.014671509448186714,0.005488014159399224,0.03078120609681718,-0.0024143747883032516,0.014671509448186714,0.0,0.0,0.0
B0,osi_target_t01h,42049,Erie County,PA,0,143,0.007813410079834038,0.004443609819581531,0.008730060921818258,-0.0014022105229412637,0.007813410079834038,0.0,0.0,0.0
B0,osi_target_t01h,42051,Fayette County,PA,3,143,0.0028885579707563875,0.002132002594788202,0.0011931587025100971,0.0014221104730351467,0.0028885579707563875,0.0,0.0,0.0
B0,osi_target_t01h,42053,Forest County,PA,2,143,0.09644110881811796,0.03503942074396718,1.330026908219734,-0.02998751376600609,0.09644110881811796,0.0,0.0,0.0
B0,osi_target_t01h,42055,Franklin County,PA,1,143,0.0011135559041241055,0.0005889359114147327,0.00017732096548018052,0.00041511841894637777,0.0011135559041241055,0.0,0.0,0.0
B0,osi_target_t01h,42057,Fulton County,PA,3,143,0.0030920114507776626,0.0021867529797320326,0.0013671564780788465,0.0014704085199981401,0.0030920114507776626,0.0,0.0,0.0
B0,osi_target_t01h,42059,Greene County,PA,4,143,0.011139530775023767,0.005333889034733389,0.017744747861941332,-0.004495738239416563,0.011139530775023767,0.0,0.0,0.0
B0,osi_target_t01h,42061,Huntingdon County,PA,4,143,0.003184027909497768,0.0015683985518825064,0.0014497388231698841,0.0014560519139518212,0.003184027909497768,0.0,0.0,0.0
B0,osi_target_t01h,42063,Indiana County,PA,1,143,0.008720697481136666,0.005060424555805706,0.010875230731722986,0.0009363732774240647,0.008720697481136666,0.0,0.0,0.0
B0,osi_target_t01h,42065,Jefferson County,PA,0,143,0.010844600718851847,0.005313127799229112,0.016817567159439044,0.004025591476095705,0.010844600718851847,0.0,0.0,0.0
B0,osi_target_t01h,42067,Juniata County,PA,0,143,0.0022747752605988673,0.0011312951921169517,0.0007399681555312682,0.0007327022300063468,0.0022747752605988673,0.0,0.0,0.0
B0,osi_target_t01h,42069,Lackawanna County,PA,2,143,0.0025291425357719835,0.0010970989321765364,0.0009147083611739127,0.001053742288819893,0.0025291425357719835,0.0,0.0,0.0
B0,osi_target_t01h,42075,Lebanon County,PA,2,143,0.005570305919627779,0.0021306983522090726,0.00443704804946836,-0.0015753846765790918,0.005570305919627779,0.0,0.0,0.0
B0,osi_target_t01h,42077,Lehigh County,PA,4,143,0.004009315978379819,0.0021282399729657515,0.0022986698898723166,-0.0012500760194239689,0.004009315978379819,0.0,0.0,0.0
B0,osi_target_t01h,42079,Luzerne County,PA,3,143,0.001123291821788001,0.0005240200172143704,0.00018043518591610023,0.0004283797421831095,0.001123291821788001,0.0,0.0,0.0
B0,osi_target_t01h,42081,Lycoming County,PA,2,143,0.003069735372099791,0.001997998740837137,0.001347528361425052,0.001979048409057293,0.003069735372099791,0.0,0.0,0.0
B0,osi_target_t01h,42083,McKean County,PA,0,143,0.004531535910185679,0.00273201033465136,0.002936478931858236,0.0011281985952421789,0.004531535910185679,0.0,0.0,0.0
B0,osi_target_t01h,42085,Mercer County,PA,1,143,0.004722145225396375,0.003130367434441254,0.00318870774075193,-0.0004352041126251897,0.004722145225396375,0.0,0.0,0.0
B0,osi_target_t01h,42089,Monroe County,PA,0,143,0.004449054502063853,0.0021100236345211873,0.002830554292613854,-0.0017573191971844448,0.004449054502063853,0.0,0.0,0.0
B0,osi_target_t01h,42091,Montgomery County,PA,3,143,0.002517060208693427,0.0012138466923607002,0.000905989669468855,-0.0009230961664956752,0.002517060208693427,0.0,0.0,0.0
B0,osi_target_t01h,42095,Northampton County,PA,1,143,0.0031801766171121195,0.0016329051836586881,0.001446233834191816,-0.0008905312746100055,0.0031801766171121195,0.0,0.0,0.0
B0,osi_target_t01h,42097,Northumberland County,PA,4,143,0.0022464802545338783,0.0011778179654580137,0.0007216743153635155,0.0008922229313554023,0.0022464802545338783,0.0,0.0,0.0
B0,osi_target_t01h,42101,Philadelphia County,PA,1,143,0.004444312420543893,0.0021250942341552843,0.002824523543470303,0.0020201991292601806,0.004444312420543893,0.0,0.0,0.0
B0,osi_target_t01h,42103,Pike County,PA,1,143,0.0027251426430892575,0.001573267430567491,0.0010619755468012412,-0.00021119057258614767,0.0027251426430892575,0.0,0.0,0.0
B0,osi_target_t01h,42109,Snyder County,PA,2,143,0.006153105623243228,0.0012407922211262491,0.005414081359942602,-0.0009348801440685843,0.006153105623243228,0.0,0.0,0.0
B0,osi_target_t01h,42113,Sullivan County,PA,1,143,0.004959764272339984,0.003578390880037239,0.003517694414116765,0.0030311039377882622,0.004959764272339984,0.0,0.0,0.0
B0,osi_target_t01h,42115,Susquehanna County,PA,3,143,0.004394258260551511,0.0022769374939341563,0.0027612593094408023,-0.0006733594885260371,0.004394258260551511,0.0,0.0,0.0
B0,osi_target_t01h,42119,Union County,PA,3,143,0.0033579807490109422,0.0015705617011338609,0.0016124729636341167,0.0015107896015576208,0.0033579807490109422,0.0,0.0,0.0
B0,osi_target_t01h,42121,Venango County,PA,3,143,0.021672552131474097,0.008580463198224723,0.06716703077247912,-0.0063232890369733785,0.021672552131474097,0.0,0.0,0.0
B0,osi_target_t01h,42125,Washington County,PA,4,143,0.009510633736555918,0.005244126740992487,0.012934658032140927,0.004617589767968451,0.009510633736555918,0.0,0.0,0.0
B0,osi_target_t01h,42127,Wayne County,PA,4,143,0.0024270265785427373,0.001227105750221793,0.0008423354958522598,0.0001885234010827213,0.0024270265785427373,0.0,0.0,0.0
B0,osi_target_t01h,42129,Westmoreland County,PA,0,143,0.0042970556104049975,0.002149895629286271,0.0026404502294045686,-0.0016057506488299635,0.0042970556104049975,0.0,0.0,0.0
B0,osi_target_t01h,42131,Wyoming County,PA,1,143,0.01608554980692873,0.0038272301812094503,0.037000522500539444,-0.0033970531235907966,0.01608554980692873,0.0,0.0,0.0
B0,osi_target_t01h,42133,York County,PA,0,143,0.0021209645796671055,0.0009012522635081699,0.000643284176992952,0.00046405776075925,0.0021209645796671055,0.0,0.0,0.0
B0,osi_target_t01h,54007,Braxton County,WV,1,143,0.022916172380563416,0.011823500833546488,0.07509658679032474,-0.010282043812406383,0.022916172380563416,0.0,0.0,0.0
B0,osi_target_t01h,54009,Brooke County,WV,4,143,0.018887030863963452,0.009919707751942054,0.05101095068445205,-0.0014792265857127627,0.018887030863963452,0.0,0.0,0.0
B0,osi_target_t01h,54013,Calhoun County,WV,0,143,0.033729765754331016,0.02685395225505988,0.16269068499141193,0.005566912994255776,0.033729765754331016,0.0,0.0,0.0
B0,osi_target_t01h,54015,Clay County,WV,3,143,0.03662150138257749,0.02585993334345757,0.1917822139825199,-0.004557019694048639,0.03662150138257749,0.0,0.0,0.0
B0,osi_target_t01h,54019,Fayette County,WV,0,143,0.0058764296279520505,0.002894880480821482,0.004938136799634992,-0.0021113586912105977,0.0058764296279520505,0.0,0.0,0.0
B0,osi_target_t01h,54023,Grant County,WV,1,143,0.001423756644351012,0.0008883266335247899,0.0002898728664737125,0.0007582567034548597,0.001423756644351012,0.0,0.0,0.0
B0,osi_target_t01h,54025,Greenbrier County,WV,4,143,0.0014741757405178095,0.0008581962727400199,0.00031076675829216617,0.0006595948741386212,0.0014741757405178095,0.0,0.0,0.0
B0,osi_target_t01h,54027,Hampshire County,WV,1,143,0.001606235137491663,0.001033180106815047,0.0003689387583185392,0.0009090749908603251,0.001606235137491663,0.0,0.0,0.0
B0,osi_target_t01h,54029,Hancock County,WV,0,143,0.012965642025989434,0.007372926369181959,0.024039425859892785,0.0038764253959295255,0.012965642025989434,0.0,0.0,0.0
B0,osi_target_t01h,54031,Hardy County,WV,1,143,0.0017592654074176102,0.0011711114836358905,0.0004425871126442837,0.0007569076629483539,0.0017592654074176102,0.0,0.0,0.0
B0,osi_target_t01h,54033,Harrison County,WV,2,143,0.004834519809212373,0.0029118574205796582,0.003342279195350358,0.0020224240896485036,0.004834519809212373,0.0,0.0,0.0
B0,osi_target_t01h,54035,Jackson County,WV,0,143,0.0029222868813110407,0.0017151388337961313,0.001221185768185613,0.0006334699169237573,0.0029222868813110407,0.0,0.0,0.0
B0,osi_target_t01h,54037,Jefferson County,WV,4,143,0.002999112175682984,0.0010806719271723366,0.001286238359453179,3.626184456731916e-05,0.002999112175682984,0.0,0.0,0.0
B0,osi_target_t01h,54039,Kanawha County,WV,3,143,0.0023862369757285487,0.0013668706073438697,0.0008142601473197805,0.0005826428672759189,0.0023862369757285487,0.0,0.0,0.0
B0,osi_target_t01h,54041,Lewis County,WV,3,143,0.014275634234359139,0.0032698800258058394,0.02914250378942855,-0.0028635582087607847,0.014275634234359139,0.0,0.0,0.0
B0,osi_target_t01h,54043,Lincoln County,WV,2,143,0.007775875354981586,0.0033593460869213426,0.00864638596767803,-0.001869128048142532,0.007775875354981586,0.0,0.0,0.0
B0,osi_target_t01h,54045,Logan County,WV,3,143,0.008287084577869041,0.003975829083341261,0.009820635224507952,0.0011538794636954798,0.008287084577869041,0.0,0.0,0.0
B0,osi_target_t01h,54047,McDowell County,WV,2,143,0.005363133249505289,0.0026926532891805304,0.00411313735002873,-0.0014310190354474245,0.005363133249505289,0.0,0.0,0.0
B0,osi_target_t01h,54053,Mason County,WV,3,143,0.0020322094592774855,0.0011605685995612475,0.0005905721659518952,0.0011367923757850237,0.0020322094592774855,0.0,0.0,0.0
B0,osi_target_t01h,54055,Mercer County,WV,0,143,0.0021236750962423125,0.0010579182979016083,0.0006449294157591706,0.00010451073697769358,0.0021236750962423125,0.0,0.0,0.0
B0,osi_target_t01h,54057,Mineral County,WV,0,143,0.0015842519319719545,0.0009658489635577257,0.0003589091483058325,0.0003458096963646404,0.0015842519319719545,0.0,0.0,0.0
B0,osi_target_t01h,54059,Mingo County,WV,0,143,0.014107860872905012,0.007625676017740182,0.028461538592521915,-0.0018654451850315967,0.014107860872905012,0.0,0.0,0.0
B0,osi_target_t01h,54063,Monroe County,WV,1,143,0.0022612947083887097,0.0014718405232066265,0.0007312238874207094,0.001055233611815058,0.0022612947083887097,0.0,0.0,0.0
B0,osi_target_t01h,54067,Nicholas County,WV,0,143,0.005120646252096629,0.0021604503127640802,0.0037496055795929084,-0.0005558236548206183,0.005120646252096629,0.0,0.0,0.0
B0,osi_target_t01h,54069,Ohio County,WV,2,143,0.007844492882074812,0.004885989968567635,0.0087996578064999,0.003378241430220913,0.007844492882074812,0.0,0.0,0.0
B0,osi_target_t01h,54071,Pendleton County,WV,2,143,0.0076460781413457786,0.00510498009727658,0.008360139064929897,0.005099385691682175,0.0076460781413457786,0.0,0.0,0.0
B0,osi_target_t01h,54073,Pleasants County,WV,4,143,0.004325804029958184,0.0028994071604730217,0.002675899012301153,0.0018698961317742597,0.004325804029958184,0.0,0.0,0.0
B0,osi_target_t01h,54075,Pocahontas County,WV,4,143,0.008900577939214881,0.006735757364828339,0.011328501134241524,0.006669082621389334,0.008900577939214881,0.0,0.0,0.0
B0,osi_target_t01h,54077,Preston County,WV,3,143,0.004283462063365873,0.0013994018461000078,0.0026237707565061317,-0.0008574717329546072,0.004283462063365873,0.0,0.0,0.0
B0,osi_target_t01h,54079,Putnam County,WV,2,143,0.001136471603559216,0.0006360211537084671,0.0001846941819145932,4.151598152271394e-05,0.001136471603559216,0.0,0.0,0.0
B0,osi_target_t01h,54081,Raleigh County,WV,3,143,0.0010890607289261475,0.0005989557041356662,0.0001696056177943487,0.00019165971185253314,0.0010890607289261475,0.0,0.0,0.0
B0,osi_target_t01h,54083,Randolph County,WV,4,143,0.009396751390373763,0.007047809040394887,0.01262674794702625,0.007047809040394887,0.009396751390373763,0.0,0.0,0.0
B0,osi_target_t01h,54085,Ritchie County,WV,3,143,0.012033733148071133,0.0056230370518366,0.020707934887494995,-0.0027440138804735582,0.012033733148071133,0.0,0.0,0.0
B0,osi_target_t01h,54087,Roane County,WV,2,143,0.009474234922754683,0.0042991897778322215,0.012835841214130854,-0.003124344490356204,0.009474234922754683,0.0,0.0,0.0
B0,osi_target_t01h,54089,Summers County,WV,4,143,0.0022658692860435758,0.0016902472356510431,0.0007341853978652941,0.0016860514314552385,0.0022658692860435758,0.0,0.0,0.0
B0,osi_target_t01h,54091,Taylor County,WV,4,143,0.006799764142953085,0.004466107970184226,0.006611861313170042,0.004282398711291482,0.006799764142953085,0.0,0.0,0.0
B0,osi_target_t01h,54093,Tucker County,WV,2,143,0.0036701358172928447,0.0027382747297980442,0.0019261952591847417,0.0025631252980051434,0.0036701358172928447,0.0,0.0,0.0
B0,osi_target_t01h,54095,Tyler County,WV,3,143,0.012932194892274238,0.005525490171345807,0.023915558056642236,-0.003537810708606937,0.012932194892274238,0.0,0.0,0.0
B0,osi_target_t01h,54097,Upshur County,WV,0,143,0.002044066450866584,0.0012481745514879583,0.0005974836947448387,0.000709953989364719,0.002044066450866584,0.0,0.0,0.0
B0,osi_target_t01h,54099,Wayne County,WV,4,143,0.01062874819715666,0.008152733586592938,0.016154751218114216,0.007981161665059931,0.01062874819715666,0.0,0.0,0.0
B0,osi_target_t01h,54101,Webster County,WV,1,143,0.006824099174680459,0.004791595706726546,0.006659271125060056,0.004145139251547386,0.006824099174680459,0.0,0.0,0.0
B0,osi_target_t01h,54103,Wetzel County,WV,1,143,0.01068213211029354,0.006080148216508132,0.0163174363383123,0.004006984195234984,0.01068213211029354,0.0,0.0,0.0
B0,osi_target_t01h,54105,Wirt County,WV,2,143,0.005368246509570604,0.002556571187281953,0.004120984094014926,0.0014621663917870232,0.005368246509570604,0.0,0.0,0.0
B0,osi_target_t01h,54107,Wood County,WV,0,143,0.0012414386109322482,0.0007721505166227661,0.00022038728493401475,0.00047145121592346537,0.0012414386109322482,0.0,0.0,0.0
B0,osi_target_t01h,54109,Wyoming County,WV,1,143,0.008605648235335512,0.005664103121089794,0.010590176961697648,0.005648718505705178,0.008605648235335512,0.0,0.0,0.0
B0,osi_target_t06h,18009,Blackford County,IN,1,138,0.006044996006009607,0.0036929095018115605,0.005042792786348751,0.0029370430861171315,0.006044996006009607,0.0,0.0,0.0
B0,osi_target_t06h,18013,Brown County,IN,2,138,0.02931547399499372,0.013061753603209875,0.11859678814605913,-0.01014304714476384,0.02931547399499372,0.0,0.0,0.0
B0,osi_target_t06h,18023,Clinton County,IN,1,138,0.0024577287335441765,0.0009271022589867267,0.0008335794128210355,0.0008792761720302049,0.0024577287335441765,0.0,0.0,0.0
B0,osi_target_t06h,18025,Crawford County,IN,2,138,0.012916077770935768,0.00229334399010025,0.02302185896791083,-0.0017736454136077007,0.012916077770935768,0.0,0.0,0.0
B0,osi_target_t06h,18027,Daviess County,IN,1,138,0.004031477895794259,0.0018476379718232513,0.0022428883353503245,0.0018447394210986136,0.004031477895794259,0.0,0.0,0.0
B0,osi_target_t06h,18029,Dearborn County,IN,0,138,0.0016797394588603293,0.0005726626227689362,0.00038937040165203004,3.436839197378738e-05,0.0016797394588603293,0.0,0.0,0.0
B0,osi_target_t06h,18033,DeKalb County,IN,2,138,0.003411533960691485,0.0013455834189589763,0.0016061218271632837,-0.0010141737908919452,0.003411533960691485,0.0,0.0,0.0
B0,osi_target_t06h,18035,Delaware County,IN,2,138,0.0017471787473653647,0.0008733830963162596,0.0004212634333838383,-0.0002560613077556576,0.0017471787473653647,0.0,0.0,0.0
B0,osi_target_t06h,18037,Dubois County,IN,4,138,0.002766129256340761,0.0011636372968906125,0.0010559030066642325,0.0007832367755417838,0.002766129256340761,0.0,0.0,0.0
B0,osi_target_t06h,18039,Elkhart County,IN,2,138,0.0016192820669382237,0.0011555813041752027,0.0003618462688984662,0.0010775572409255124,0.0016192820669382237,0.0,0.0,0.0
B0,osi_target_t06h,18041,Fayette County,IN,3,138,0.005223291444560513,0.001983436824457016,0.0037650227450450285,-0.0018576028276023916,0.005223291444560513,0.0,0.0,0.0
B0,osi_target_t06h,18043,Floyd County,IN,4,138,0.002018756502456389,0.0007575936621672773,0.0005624021386369736,0.00036805181094707153,0.002018756502456389,0.0,0.0,0.0
B0,osi_target_t06h,18045,Fountain County,IN,0,138,0.0023503737972533586,0.0009464546278745438,0.0007623474641804939,0.0009179919899658391,0.0023503737972533586,0.0,0.0,0.0
B0,osi_target_t06h,18047,Franklin County,IN,2,138,0.0030466401699515804,0.001202589984645779,0.0012809182528724379,0.0003322899375420716,0.0030466401699515804,0.0,0.0,0.0
B0,osi_target_t06h,18051,Gibson County,IN,4,138,0.001406859204661145,0.0005542063458886579,0.00027313688940009095,0.0002036512060862143,0.001406859204661145,0.0,0.0,0.0
B0,osi_target_t06h,18059,Hancock County,IN,0,138,0.0011199282509512592,0.00034570522728541924,0.000173085021644467,0.00017571664194817005,0.0011199282509512592,0.0,0.0,0.0
B0,osi_target_t06h,18061,Harrison County,IN,4,138,0.003924343352370496,0.0016370070647938341,0.002125264963126641,-0.00026632878926495003,0.003924343352370496,0.0,0.0,0.0
B0,osi_target_t06h,18065,Henry County,IN,0,138,0.0023462970183374763,0.0009134351163830205,0.0007597051383597878,-0.0002586211926186807,0.0023462970183374763,0.0,0.0,0.0
B0,osi_target_t06h,18067,Howard County,IN,0,138,0.0017155351561060136,0.000471456710539013,0.00040614240031332444,-0.00021451838848665248,0.0017155351561060136,0.0,0.0,0.0
B0,osi_target_t06h,18069,Huntington County,IN,0,138,0.0009051364327580747,0.0004736965948420135,0.00011305953074302973,4.059098654143024e-06,0.0009051364327580747,0.0,0.0,0.0
B0,osi_target_t06h,18071,Jackson County,IN,3,138,0.006037092618618185,0.0024370072310147812,0.005029615245436837,0.002431210129565506,0.006037092618618185,0.0,0.0,0.0
B0,osi_target_t06h,18073,Jasper County,IN,4,138,0.002776445638736834,0.0015063636309643144,0.0010637937531107885,0.0011307785792305923,0.002776445638736834,0.0,0.0,0.0
B0,osi_target_t06h,18077,Jefferson County,IN,3,138,0.004441467667622684,0.0013349885116153075,0.0027222756358702,-0.0007123033645520363,0.004441467667622684,0.0,0.0,0.0
B0,osi_target_t06h,18083,Knox County,IN,1,138,0.0033695355771546946,0.0016787490021570723,0.0015668202607881487,0.0015686040746208405,0.0033695355771546946,0.0,0.0,0.0
B0,osi_target_t06h,18085,Kosciusko County,IN,4,138,0.0025035894159681077,0.0018763928612640147,0.0008649784749971593,0.0016027291668716012,0.0025035894159681077,0.0,0.0,0.0
B0,osi_target_t06h,18087,LaGrange County,IN,0,138,0.0029917119577351826,0.002830268961669068,0.0012351469804516837,0.0028264891511501603,0.0029917119577351826,0.0,0.0,0.0
B0,osi_target_t06h,18089,Lake County,IN,2,138,0.0020976074588610707,0.0012502428704521105,0.0006071940731028045,0.0004574660053689277,0.0020976074588610707,0.0,0.0,0.0
