model,horizon,fipsCode,rmse,mae,n
C0_direct_osi,osi_target_t01h,39105,0.003994145926416769,0.0023220179577164587,143
C0_direct_osi,osi_target_t01h,39107,0.02601038332430841,0.013488443814046703,143
C0_direct_osi,osi_target_t01h,39109,0.0019673240888788126,0.0011222656128321287,143
C0_direct_osi,osi_target_t01h,39111,0.026033043734191946,0.013579031566190483,143
C0_direct_osi,osi_target_t01h,39113,0.0013106295542441668,0.0007216867463622327,143
C0_direct_osi,osi_target_t01h,39115,0.03176281225001655,0.007054094815166827,143
C0_direct_osi,osi_target_t01h,39117,0.05169840332082004,0.021123421722458326,143
C0_direct_osi,osi_target_t01h,39119,0.026707106798062572,0.018293996952812194,143
C0_direct_osi,osi_target_t01h,39121,0.00948820087201869,0.005775725173152082,143
C0_direct_osi,osi_target_t01h,39123,0.0016519817799408834,0.0006722753635120043,143
C0_direct_osi,osi_target_t01h,39125,0.023560992942332624,0.013434815358060067,143
C0_direct_osi,osi_target_t01h,39127,0.012700816481475573,0.007692445114108449,143
C0_direct_osi,osi_target_t01h,39129,0.0012133821438931557,0.0006522622688992682,143
C0_direct_osi,osi_target_t01h,39131,0.005471284285124965,0.0022955693497253896,143
C0_direct_osi,osi_target_t01h,39133,0.005341309736682085,0.0032264284069615807,143
C0_direct_osi,osi_target_t01h,39135,0.005832885037948779,0.0028692224392655495,143
C0_direct_osi,osi_target_t01h,39137,0.012782653250378388,0.005977957589186191,143
C0_direct_osi,osi_target_t01h,39139,0.011446219282115297,0.008389138895178247,143
C0_direct_osi,osi_target_t01h,39141,0.0025125183334487222,0.0014927822047783234,143
C0_direct_osi,osi_target_t01h,39143,0.002167436478204904,0.0014328710477727225,143
C0_direct_osi,osi_target_t01h,39145,0.0017597645189049204,0.0008396224746118777,143
C0_direct_osi,osi_target_t01h,39147,0.0018247513597272323,0.0010698933950934592,143
C0_direct_osi,osi_target_t01h,39149,0.017989776791484443,0.00920465635674336,143
C0_direct_osi,osi_target_t01h,39151,0.003805384608729839,0.001972703569068728,143
C0_direct_osi,osi_target_t01h,39153,0.006173210187413749,0.0027271877609534663,143
C0_direct_osi,osi_target_t01h,39155,0.004312738576890747,0.0017053500943341837,143
C0_direct_osi,osi_target_t01h,39157,0.01979358019645586,0.014027632857940989,143
C0_direct_osi,osi_target_t01h,39159,0.008316284959031863,0.0047287866280644845,143
C0_direct_osi,osi_target_t01h,39161,0.0065762891266523274,0.00326080011007115,143
C0_direct_osi,osi_target_t01h,39163,0.003220453278018439,0.002011783143889822,143
C0_direct_osi,osi_target_t01h,39165,0.0008568637429721087,0.00043912912061572305,143
C0_direct_osi,osi_target_t01h,39167,0.0028138794191297518,0.0012258400454544002,143
C0_direct_osi,osi_target_t01h,39169,0.011273940236339134,0.005667825630911012,143
C0_direct_osi,osi_target_t01h,39171,0.01268045694063409,0.007145685555717907,143
C0_direct_osi,osi_target_t01h,39173,0.006523958349859452,0.0050735478614876185,143
C0_direct_osi,osi_target_t01h,39175,0.0030870474831748646,0.0019463421055758588,143
C0_direct_osi,osi_target_t01h,42005,0.01721333868944733,0.00993964290810388,143
C0_direct_osi,osi_target_t01h,42007,0.010984975235577555,0.006565607772351528,143
C0_direct_osi,osi_target_t01h,42009,0.008745069400791,0.006481676303158601,143
C0_direct_osi,osi_target_t01h,42013,0.0018861653263514096,0.0010236280090357838,143
C0_direct_osi,osi_target_t01h,42015,0.003981149874746308,0.002488980257701798,143
C0_direct_osi,osi_target_t01h,42019,0.0043278359784528105,0.002566276485597797,143
C0_direct_osi,osi_target_t01h,42021,0.015118364265004324,0.006024932473652856,143
C0_direct_osi,osi_target_t01h,42023,0.009737342025356843,0.004318804929802032,143
C0_direct_osi,osi_target_t01h,42025,0.0011817337702149696,0.000611793536246465,143
C0_direct_osi,osi_target_t01h,42027,0.001461861929328655,0.000987239885092743,143
C0_direct_osi,osi_target_t01h,42029,0.01071917530976933,0.004875887585992161,143
C0_direct_osi,osi_target_t01h,42031,0.012474481353497824,0.007309378388690013,143
C0_direct_osi,osi_target_t01h,42033,0.005901892943957104,0.004167389102165723,143
C0_direct_osi,osi_target_t01h,42035,0.004903892479967672,0.0028415358767717156,143
C0_direct_osi,osi_target_t01h,42039,0.01404522741297403,0.007272121735157854,143
C0_direct_osi,osi_target_t01h,42041,0.002675778578685994,0.001417780835413949,143
C0_direct_osi,osi_target_t01h,42043,0.0016794611545966178,0.001292134005149175,143
C0_direct_osi,osi_target_t01h,42045,0.0013488597955191412,0.0005989788762329098,143
C0_direct_osi,osi_target_t01h,42047,0.013735452981121495,0.005132375009906598,143
C0_direct_osi,osi_target_t01h,42049,0.007982944527037444,0.004397558289405724,143
C0_direct_osi,osi_target_t01h,42051,0.0034166554465287495,0.0023605592037316257,143
C0_direct_osi,osi_target_t01h,42053,0.09580213007714851,0.03622879987859196,143
C0_direct_osi,osi_target_t01h,42055,0.0011252800167396264,0.0006272686840158282,143
C0_direct_osi,osi_target_t01h,42057,0.0035137860615954268,0.0022453017651819208,143
C0_direct_osi,osi_target_t01h,42059,0.011641584722362472,0.0058406285802304544,143
C0_direct_osi,osi_target_t01h,42061,0.0016859837320583426,0.0009143079225000402,143
C0_direct_osi,osi_target_t01h,42063,0.00726695581962048,0.004357406788087369,143
C0_direct_osi,osi_target_t01h,42065,0.012074940664918246,0.0056290093787904096,143
C0_direct_osi,osi_target_t01h,42067,0.0020615513080800623,0.0010125660011699555,143
C0_direct_osi,osi_target_t01h,42069,0.0015410173016314557,0.000827273181265073,143
C0_direct_osi,osi_target_t01h,42075,0.006378367628980952,0.0024788152139604575,143
C0_direct_osi,osi_target_t01h,42077,0.0037538154568565255,0.0019143960130899088,143
C0_direct_osi,osi_target_t01h,42079,0.0010672596798641167,0.00052044331890491,143
C0_direct_osi,osi_target_t01h,42081,0.0023216487637661423,0.0012357269601467528,143
C0_direct_osi,osi_target_t01h,42083,0.003828848819002438,0.002840083887467062,143
C0_direct_osi,osi_target_t01h,42085,0.005111716267350662,0.0038662630637891124,143
C0_direct_osi,osi_target_t01h,42089,0.0056175540224639026,0.0026576886927513707,143
C0_direct_osi,osi_target_t01h,42091,0.0038229169361892806,0.0017883692070082414,143
C0_direct_osi,osi_target_t01h,42095,0.0033724120338728893,0.0017572005487870523,143
C0_direct_osi,osi_target_t01h,42097,0.002888006438606657,0.001329739632862387,143
C0_direct_osi,osi_target_t01h,42101,0.004319046778461514,0.0020840532916151246,143
C0_direct_osi,osi_target_t01h,42103,0.0031871820179895324,0.0017431609498547293,143
C0_direct_osi,osi_target_t01h,42109,0.006225375075384886,0.0015576362496836698,143
C0_direct_osi,osi_target_t01h,42113,0.004930883337711834,0.0036174698500506253,143
C0_direct_osi,osi_target_t01h,42115,0.004595563253692714,0.0023983899361201605,143
C0_direct_osi,osi_target_t01h,42119,0.0022590824616253906,0.0011655642823741672,143
C0_direct_osi,osi_target_t01h,42121,0.02235807066987413,0.008926589569834994,143
C0_direct_osi,osi_target_t01h,42125,0.01742484333129245,0.008849752924568778,143
C0_direct_osi,osi_target_t01h,42127,0.0021853625164338824,0.001157523147353132,143
C0_direct_osi,osi_target_t01h,42129,0.0050605673472528066,0.0026415779671004483,143
C0_direct_osi,osi_target_t01h,42131,0.01572333443223381,0.0034203186851751756,143
C0_direct_osi,osi_target_t01h,42133,0.0028535989424536682,0.0011972667466213691,143
C0_direct_osi,osi_target_t01h,54007,0.02595815244542398,0.013500807700013327,143
C0_direct_osi,osi_target_t01h,54009,0.021948987351163653,0.010269088752396533,143
C0_direct_osi,osi_target_t01h,54013,0.04603256056120707,0.02316936301700403,143
C0_direct_osi,osi_target_t01h,54015,0.052610821384623495,0.02769761666891906,143
C0_direct_osi,osi_target_t01h,54019,0.005742236684725292,0.0026579815652016565,143
C0_direct_osi,osi_target_t01h,54023,0.004439250634699847,0.0032973626748053256,143
C0_direct_osi,osi_target_t01h,54025,0.0017770402887472962,0.0009385884573751747,143
C0_direct_osi,osi_target_t01h,54027,0.002608192296636512,0.0018592919196626743,143
C0_direct_osi,osi_target_t01h,54029,0.013244915900233453,0.007259489143483089,143
C0_direct_osi,osi_target_t01h,54031,0.0029086297802420696,0.0017081295101474961,143
C0_direct_osi,osi_target_t01h,54033,0.002775423254002822,0.0015526452731694134,143
C0_direct_osi,osi_target_t01h,54035,0.003129604712086761,0.0017478752627692027,143
C0_direct_osi,osi_target_t01h,54037,0.0032622941546283607,0.0017952128692579428,143
C0_direct_osi,osi_target_t01h,54039,0.003171860034225047,0.001605180471073723,143
C0_direct_osi,osi_target_t01h,54041,0.014636422576889544,0.0042959155492203836,143
C0_direct_osi,osi_target_t01h,54043,0.008407618367466375,0.00386746795516103,143
C0_direct_osi,osi_target_t01h,54045,0.008610853067354934,0.0038520343255996174,143
C0_direct_osi,osi_target_t01h,54047,0.005526606123934607,0.003330152287050728,143
C0_direct_osi,osi_target_t01h,54053,0.0012951067707548073,0.0007857295452078091,143
C0_direct_osi,osi_target_t01h,54055,0.002032213630334583,0.0009341792106169353,143
C0_direct_osi,osi_target_t01h,54057,0.0019023078831477563,0.0012622696044735872,143
C0_direct_osi,osi_target_t01h,54059,0.014384700917961376,0.008453789938918158,143
C0_direct_osi,osi_target_t01h,54063,0.0026320960954000876,0.0014570553219566055,143
C0_direct_osi,osi_target_t01h,54067,0.005288667701748107,0.002351314292345058,143
C0_direct_osi,osi_target_t01h,54069,0.009563574146418424,0.006333520327024768,143
C0_direct_osi,osi_target_t01h,54071,0.004659626505280059,0.0026669603656932915,143
C0_direct_osi,osi_target_t01h,54073,0.006509179476320609,0.0038778965569352735,143
C0_direct_osi,osi_target_t01h,54075,0.003565911162254264,0.002456844273796355,143
C0_direct_osi,osi_target_t01h,54077,0.004293965056101419,0.002074048102930428,143
C0_direct_osi,osi_target_t01h,54079,0.001240718697441291,0.0006534745479428747,143
C0_direct_osi,osi_target_t01h,54081,0.0015620630658575924,0.000796376853672861,143
C0_direct_osi,osi_target_t01h,54083,0.008022684086045612,0.005162824684529321,143
C0_direct_osi,osi_target_t01h,54085,0.009787453933684923,0.004980457813248433,143
C0_direct_osi,osi_target_t01h,54087,0.007954563282966655,0.004050898584690805,143
C0_direct_osi,osi_target_t01h,54089,0.0014884342908504662,0.0009485541695084249,143
C0_direct_osi,osi_target_t01h,54091,0.008139501634966342,0.004899266445684399,143
C0_direct_osi,osi_target_t01h,54093,0.005268710040867024,0.003912289923980408,143
C0_direct_osi,osi_target_t01h,54095,0.012658380113597318,0.00502489702926268,143
C0_direct_osi,osi_target_t01h,54097,0.0017975076419081886,0.0010101576907057068,143
C0_direct_osi,osi_target_t01h,54099,0.009788082480188538,0.007335709020791144,143
C0_direct_osi,osi_target_t01h,54101,0.004854410198680681,0.0028711405933065483,143
C0_direct_osi,osi_target_t01h,54103,0.01559471596971112,0.010242951282984225,143
C0_direct_osi,osi_target_t01h,54105,0.007381784154471398,0.0035146118218367553,143
C0_direct_osi,osi_target_t01h,54107,0.0015948327214062071,0.001003032721310469,143
C0_direct_osi,osi_target_t01h,54109,0.011975726749844757,0.006623377274747534,143
C0_direct_osi,osi_target_t06h,18009,0.006077338712876204,0.0036127011110455858,138
C0_direct_osi,osi_target_t06h,18013,0.030322643299845894,0.014490550153681992,138
C0_direct_osi,osi_target_t06h,18023,0.0023247640447421657,0.00087183364676037,138
C0_direct_osi,osi_target_t06h,18025,0.012250746242802982,0.002245009872751052,138
C0_direct_osi,osi_target_t06h,18027,0.002664460823150917,0.0012070683754618233,138
C0_direct_osi,osi_target_t06h,18029,0.0015177715938007165,0.0004964782213380099,138
C0_direct_osi,osi_target_t06h,18033,0.003266693237914069,0.0012751528011360534,138
C0_direct_osi,osi_target_t06h,18035,0.0023360577037523935,0.0011443697442147286,138
C0_direct_osi,osi_target_t06h,18037,0.00287156543590162,0.0013245770342242527,138
C0_direct_osi,osi_target_t06h,18039,0.0026208539901950026,0.0018591790002363189,138
C0_direct_osi,osi_target_t06h,18041,0.005097634100520939,0.00188548511481723,138
C0_direct_osi,osi_target_t06h,18043,0.0022296384623124435,0.0009884674342787165,138
C0_direct_osi,osi_target_t06h,18045,0.0031654565657635273,0.001472354062860853,138
C0_direct_osi,osi_target_t06h,18047,0.0032752581564376715,0.0013468583422709156,138
C0_direct_osi,osi_target_t06h,18051,0.0015383396483733337,0.0004942432219648215,138
C0_direct_osi,osi_target_t06h,18059,0.001265971629870862,0.0004140389702369759,138
C0_direct_osi,osi_target_t06h,18061,0.004416250874984894,0.0018459030923492648,138
C0_direct_osi,osi_target_t06h,18065,0.002363826208087521,0.0009217515710881519,138
C0_direct_osi,osi_target_t06h,18067,0.0016998446363178127,0.0004871155327283883,138
C0_direct_osi,osi_target_t06h,18069,0.0011207780556330793,0.0006012476359460755,138
C0_direct_osi,osi_target_t06h,18071,0.003598815522694603,0.0014981328242373295,138
C0_direct_osi,osi_target_t06h,18073,0.002690825350092996,0.0016572555012808318,138
C0_direct_osi,osi_target_t06h,18077,0.004856111580412744,0.0016110798825325933,138
C0_direct_osi,osi_target_t06h,18083,0.004189657178283072,0.0021019203064539566,138
C0_direct_osi,osi_target_t06h,18085,0.011179870600279926,0.01009666824426282,138
C0_direct_osi,osi_target_t06h,18087,0.0017527373880690171,0.001159375745950507,138
C0_direct_osi,osi_target_t06h,18089,0.003634490241188015,0.0029517803434971207,138
C0_direct_osi,osi_target_t06h,18091,0.001476885342928312,0.0007158977808502671,138
C0_direct_osi,osi_target_t06h,18093,0.007616574147457801,0.0025065820930617994,138
C0_direct_osi,osi_target_t06h,18095,0.0015511610706477948,0.0006937456687481731,138
C0_direct_osi,osi_target_t06h,18097,0.0007689873838970247,0.0003377528460920675,138
C0_direct_osi,osi_target_t06h,18099,0.008925725433568633,0.003441578209783438,138
C0_direct_osi,osi_target_t06h,18101,0.004742102360079942,0.003055562502660833,138
C0_direct_osi,osi_target_t06h,18103,0.0022088072261097556,0.0010854316634645689,138
C0_direct_osi,osi_target_t06h,18105,0.002724731897102183,0.0009020519386726539,138
C0_direct_osi,osi_target_t06h,18107,0.0007142712528884999,0.0004028650333688134,138
C0_direct_osi,osi_target_t06h,18109,0.00335863870598864,0.0013717603663726484,138
C0_direct_osi,osi_target_t06h,18111,0.003944396488815884,0.002527883512188944,138
C0_direct_osi,osi_target_t06h,18113,0.0012035587799353892,0.0007178920294989095,138
C0_direct_osi,osi_target_t06h,18117,0.014103053758183982,0.004180831885049164,138
C0_direct_osi,osi_target_t06h,18121,0.024561447180253645,0.008250140348023847,138
C0_direct_osi,osi_target_t06h,18123,0.004780338391494442,0.0020942327547535684,138
C0_direct_osi,osi_target_t06h,18125,0.0036745066889054927,0.0013315437466410365,138
C0_direct_osi,osi_target_t06h,18127,0.0032238443816568507,0.0019786782787917932,138
C0_direct_osi,osi_target_t06h,18129,0.0012357229581138826,0.0005284575763110184,138
C0_direct_osi,osi_target_t06h,18131,0.017714397647482408,0.004516602813722561,138
C0_direct_osi,osi_target_t06h,18133,0.0013090507728807982,0.0005325261076642636,138
C0_direct_osi,osi_target_t06h,18135,0.003711041507926305,0.002221554353073159,138
C0_direct_osi,osi_target_t06h,18137,0.003320459936701214,0.0014099347178584962,138
C0_direct_osi,osi_target_t06h,18139,0.002980752390118575,0.0009875993718014885,138
C0_direct_osi,osi_target_t06h,18141,0.0019655140972297544,0.0012927366360708634,138
C0_direct_osi,osi_target_t06h,18143,0.004142525474488851,0.0018568287434931514,138
C0_direct_osi,osi_target_t06h,18145,0.001493858136973567,0.0005128794020848005,138
C0_direct_osi,osi_target_t06h,18147,0.0015547559591313352,0.0005975377491720744,138
C0_direct_osi,osi_target_t06h,18149,0.009962113119403258,0.006816198567821505,138
C0_direct_osi,osi_target_t06h,18151,0.011343395858180786,0.008582819006429954,138
C0_direct_osi,osi_target_t06h,18153,0.002898122744911405,0.001252606421163124,138
C0_direct_osi,osi_target_t06h,18155,0.003438847832116219,0.0013593973843496645,138
C0_direct_osi,osi_target_t06h,18157,0.0011600232175711643,0.0005513663992653766,138
C0_direct_osi,osi_target_t06h,18159,0.004274647932921078,0.0013725372354143543,138
C0_direct_osi,osi_target_t06h,18161,0.0036936532735979,0.001535796109725128,138
C0_direct_osi,osi_target_t06h,18163,0.0007733444157085081,0.0003540697207327611,138
C0_direct_osi,osi_target_t06h,18165,0.014927956246670402,0.00404615715056094,138
C0_direct_osi,osi_target_t06h,18167,0.0015788559486710596,0.0007819155423697,138
C0_direct_osi,osi_target_t06h,18169,0.0023332764707322687,0.0010356328454315783,138
C0_direct_osi,osi_target_t06h,18171,0.00434272822029141,0.0017698353570246201,138
C0_direct_osi,osi_target_t06h,18173,0.0012123320242251052,0.00048546784616871117,138
C0_direct_osi,osi_target_t06h,18175,0.004119994526156611,0.001104390595249404,138
C0_direct_osi,osi_target_t06h,18177,0.0021525796280429787,0.0011033457562996832,138
C0_direct_osi,osi_target_t06h,18179,0.0051299721078354715,0.0016608886951879095,138
C0_direct_osi,osi_target_t06h,18181,0.001696072609750221,0.0007408694333170861,138
C0_direct_osi,osi_target_t06h,18183,0.002781201334365732,0.000742468777674155,138
C0_direct_osi,osi_target_t06h,39017,0.0008514000915637633,0.00037290286845749823,138
C0_direct_osi,osi_target_t06h,39023,0.0029413650089158013,0.001590378888623304,138
C0_direct_osi,osi_target_t06h,39025,0.0018091928191871724,0.0006195498319606369,138
C0_direct_osi,osi_target_t06h,39027,0.0011915770835153505,0.000621012424276043,138
C0_direct_osi,osi_target_t06h,39029,0.010344366595783808,0.005331643858826243,138
C0_direct_osi,osi_target_t06h,39031,0.013965963858230686,0.008008617538451075,138
C0_direct_osi,osi_target_t06h,39033,0.006337715110298417,0.003109744892231356,138
C0_direct_osi,osi_target_t06h,39035,0.006108978565580666,0.004473390579936263,138
C0_direct_osi,osi_target_t06h,39037,0.0018106628425745596,0.0008914759932706233,138
C0_direct_osi,osi_target_t06h,39039,0.009606197702034162,0.005091428946649906,138
C0_direct_osi,osi_target_t06h,39045,0.005003615147951003,0.003044566168664061,138
C0_direct_osi,osi_target_t06h,39049,0.0038076501329983477,0.002079013962467686,138
C0_direct_osi,osi_target_t06h,39051,0.0033082852689594196,0.0016670843249683093,138
C0_direct_osi,osi_target_t06h,39053,0.0026586506207050623,0.0010089960734317412,138
C0_direct_osi,osi_target_t06h,39055,0.012602150773169587,0.005207521677478154,138
C0_direct_osi,osi_target_t06h,39059,0.014908615260133052,0.008551654181787192,138
C0_direct_osi,osi_target_t06h,39061,0.0012232098847319629,0.0006123407233200338,138
C0_direct_osi,osi_target_t06h,39063,0.0016567849313791356,0.001049659942422325,138
C0_direct_osi,osi_target_t06h,39065,0.0029096930205693835,0.0016470386840444482,138
C0_direct_osi,osi_target_t06h,39069,0.0030552844058597288,0.0017483161365379892,138
C0_direct_osi,osi_target_t06h,39073,0.004805591660080501,0.0033659687772736925,138
C0_direct_osi,osi_target_t06h,39075,0.010139737138505207,0.005618180297015252,138
C0_direct_osi,osi_target_t06h,39077,0.004470917224853242,0.002681137250835471,138
C0_direct_osi,osi_target_t06h,39081,0.012570583634313964,0.006629515850496252,138
C0_direct_osi,osi_target_t06h,39085,0.002371832932309539,0.0012761402686185656,138
C0_direct_osi,osi_target_t06h,39087,0.0038168666124275613,0.001411758523857724,138
C0_direct_osi,osi_target_t06h,39089,0.024888610723501344,0.011037979967488256,138
C0_direct_osi,osi_target_t06h,39091,0.01442532961519184,0.011255715488459196,138
C0_direct_osi,osi_target_t06h,39093,0.0027233380997616794,0.0014601745656761078,138
C0_direct_osi,osi_target_t06h,39095,0.0026028289441068155,0.0015011106730298655,138
C0_direct_osi,osi_target_t06h,39097,0.0061052414364735985,0.0021780134959533946,138
C0_direct_osi,osi_target_t06h,39099,0.0016156908956689578,0.0011342011560751138,138
C0_direct_osi,osi_target_t06h,39101,0.006054731346254759,0.004689125127564019,138
C0_direct_osi,osi_target_t06h,39103,0.007153920477335597,0.004198685854135607,138
C0_direct_osi,osi_target_t06h,39105,0.0036216758494899263,0.001938354233008658,138
C0_direct_osi,osi_target_t06h,39107,0.017745381298654172,0.008517166645067225,138
C0_direct_osi,osi_target_t06h,39109,0.0019832944894682927,0.0011981387764108014,138
C0_direct_osi,osi_target_t06h,39111,0.01911719746632456,0.010290763395802136,138
C0_direct_osi,osi_target_t06h,39113,0.0015033673056291175,0.0008358241177071194,138
C0_direct_osi,osi_target_t06h,39115,0.03225260657754762,0.006988664860489587,138
C0_direct_osi,osi_target_t06h,39117,0.03136803547772015,0.014191490771132461,138
C0_direct_osi,osi_target_t06h,39119,0.028696640606066477,0.019361799296159346,138
C0_direct_osi,osi_target_t06h,39121,0.007486859121140957,0.004282772581593146,138
C0_direct_osi,osi_target_t06h,39123,0.0016403083574829994,0.0007763203568868939,138
C0_direct_osi,osi_target_t06h,39125,0.02047076456107576,0.01115765541475681,138
C0_direct_osi,osi_target_t06h,39127,0.012091336318864979,0.007618604834215738,138
C0_direct_osi,osi_target_t06h,39129,0.0014747846766447906,0.0007316536237273078,138
C0_direct_osi,osi_target_t06h,39131,0.005471943357280868,0.0020540909557880114,138
C0_direct_osi,osi_target_t06h,39133,0.0050909278497230145,0.002916717805733003,138
C0_direct_osi,osi_target_t06h,39135,0.0056557238194329855,0.0028399770761645344,138
C0_direct_osi,osi_target_t06h,39137,0.008765931343750963,0.003970073098419216,138
C0_direct_osi,osi_target_t06h,39139,0.012444534528204557,0.008914973698565518,138
C0_direct_osi,osi_target_t06h,39141,0.002945169551801705,0.002025595475778558,138
C0_direct_osi,osi_target_t06h,39143,0.0013611926609004732,0.0008646317541456149,138
C0_direct_osi,osi_target_t06h,39145,0.00145397291537418,0.0007553139071888508,138
C0_direct_osi,osi_target_t06h,39147,0.0015598381176236123,0.000855702316437505,138
C0_direct_osi,osi_target_t06h,39149,0.014005350068509006,0.008286120912987383,138
C0_direct_osi,osi_target_t06h,39151,0.0030537595060087376,0.001690905777605112,138
C0_direct_osi,osi_target_t06h,39153,0.003931434096868812,0.0020647534381398823,138
C0_direct_osi,osi_target_t06h,39155,0.004423596231012657,0.001868674789395829,138
C0_direct_osi,osi_target_t06h,39157,0.02457316909296401,0.017258305501154553,138
C0_direct_osi,osi_target_t06h,39159,0.009280173949416597,0.005695213748113362,138
C0_direct_osi,osi_target_t06h,39161,0.007446308214690944,0.0036561333491730947,138
C0_direct_osi,osi_target_t06h,39163,0.003135612098627416,0.001883791112145253,138
C0_direct_osi,osi_target_t06h,39165,0.0011527284745424741,0.000572404847748983,138
C0_direct_osi,osi_target_t06h,39167,0.00320014512771777,0.0015579541895374145,138
C0_direct_osi,osi_target_t06h,39169,0.011119148008436252,0.005392060000507381,138
C0_direct_osi,osi_target_t06h,39171,0.017897214331185792,0.011315900614485383,138
C0_direct_osi,osi_target_t06h,39173,0.006144560242016237,0.004537254319885322,138
C0_direct_osi,osi_target_t06h,39175,0.003196946245920093,0.0021736663066893457,138
C0_direct_osi,osi_target_t06h,42005,0.015126794633944864,0.008742301973424715,138
C0_direct_osi,osi_target_t06h,42007,0.00623283124183359,0.0035648143457741874,138
C0_direct_osi,osi_target_t06h,42009,0.011082417515388547,0.006544148102877494,138
C0_direct_osi,osi_target_t06h,42013,0.0016982504073334188,0.0010241844327244787,138
C0_direct_osi,osi_target_t06h,42015,0.003452200153343424,0.0019954094866324545,138
C0_direct_osi,osi_target_t06h,42019,0.005745290663396937,0.0029277768943150257,138
C0_direct_osi,osi_target_t06h,42021,0.010572285787610531,0.004366185715612923,138
C0_direct_osi,osi_target_t06h,42023,0.00850380870669928,0.003347194346241341,138
C0_direct_osi,osi_target_t06h,42025,0.0011536392274436001,0.0006043949213920028,138
C0_direct_osi,osi_target_t06h,42027,0.0016255351738892157,0.0010008031685614753,138
C0_direct_osi,osi_target_t06h,42029,0.010770193481359519,0.004993342036724005,138
C0_direct_osi,osi_target_t06h,42031,0.009070213190633308,0.005761108205946693,138
C0_direct_osi,osi_target_t06h,42033,0.005565104988851358,0.004033935261807637,138
C0_direct_osi,osi_target_t06h,42035,0.003954152002731367,0.0019046187531350017,138
C0_direct_osi,osi_target_t06h,42039,0.013161574924226599,0.006416947246327056,138
C0_direct_osi,osi_target_t06h,42041,0.002824682059659489,0.0012545731049812638,138
C0_direct_osi,osi_target_t06h,42043,0.0013974091333615283,0.0008601653951822851,138
C0_direct_osi,osi_target_t06h,42045,0.001544945422481904,0.0006526918580950897,138
C0_direct_osi,osi_target_t06h,42047,0.013930920859022693,0.005194482662382868,138
C0_direct_osi,osi_target_t06h,42049,0.008666840362233577,0.004842073077445534,138
C0_direct_osi,osi_target_t06h,42051,0.0032900702805160223,0.002413230646770873,138
C0_direct_osi,osi_target_t06h,42053,0.07173290677876534,0.026606103236358255,138
C0_direct_osi,osi_target_t06h,42055,0.0010751368612822109,0.00048496886919132727,138
C0_direct_osi,osi_target_t06h,42057,0.001851891384534498,0.001365779891336557,138
C0_direct_osi,osi_target_t06h,42059,0.011078094389100167,0.005615322400611416,138
C0_direct_osi,osi_target_t06h,42061,0.00178544513459578,0.0006940943455721446,138
C0_direct_osi,osi_target_t06h,42063,0.007703630058556672,0.0047139365649251,138
C0_direct_osi,osi_target_t06h,42065,0.007565195591428698,0.003827553101697409,138
C0_direct_osi,osi_target_t06h,42067,0.00201293244354431,0.0009761118443446816,138
C0_direct_osi,osi_target_t06h,42069,0.0021770602251764627,0.0011435080639262104,138
C0_direct_osi,osi_target_t06h,42075,0.006101498722661241,0.002472344314406182,138
C0_direct_osi,osi_target_t06h,42077,0.003915092828359074,0.002178227549692379,138
C0_direct_osi,osi_target_t06h,42079,0.0010703404432241752,0.0005317263910130494,138
C0_direct_osi,osi_target_t06h,42081,0.003210877563178557,0.0017938961721306638,138
C0_direct_osi,osi_target_t06h,42083,0.004454519978967184,0.0033552310913129934,138
C0_direct_osi,osi_target_t06h,42085,0.00510539456211125,0.003534981918162915,138
C0_direct_osi,osi_target_t06h,42089,0.005026551776771104,0.0023457935897409493,138
C0_direct_osi,osi_target_t06h,42091,0.003744049855272927,0.0017323720091982312,138
C0_direct_osi,osi_target_t06h,42095,0.003854355636332809,0.002071484934804524,138
C0_direct_osi,osi_target_t06h,42097,0.0023649069721304585,0.0012381771950404344,138
C0_direct_osi,osi_target_t06h,42101,0.0040012786075582125,0.001606181393440497,138
C0_direct_osi,osi_target_t06h,42103,0.0030986126839940903,0.001741964648743848,138
C0_direct_osi,osi_target_t06h,42109,0.006460407631802068,0.0016334507096615514,138
C0_direct_osi,osi_target_t06h,42113,0.0047731126320356325,0.0033643299882884737,138
C0_direct_osi,osi_target_t06h,42115,0.004324660294187107,0.0022485195026502244,138
C0_direct_osi,osi_target_t06h,42119,0.0031660618382978955,0.0015394802558861124,138
C0_direct_osi,osi_target_t06h,42121,0.012557546961054157,0.005786477091712198,138
C0_direct_osi,osi_target_t06h,42125,0.01646822678077758,0.008185035737093083,138
C0_direct_osi,osi_target_t06h,42127,0.00283838891538882,0.0013663795598744999,138
C0_direct_osi,osi_target_t06h,42129,0.006396704697863842,0.00354167286492849,138
C0_direct_osi,osi_target_t06h,42131,0.015925162446964108,0.0036890089304091904,138
C0_direct_osi,osi_target_t06h,42133,0.003131993156190777,0.0011611771146891395,138
C0_direct_osi,osi_target_t06h,54007,0.022906753196731914,0.012053055982937905,138
C0_direct_osi,osi_target_t06h,54009,0.02363194664204908,0.013660205903483045,138
C0_direct_osi,osi_target_t06h,54013,0.04637057927040634,0.02392470531203299,138
C0_direct_osi,osi_target_t06h,54015,0.05349094241095319,0.028154864256021386,138
C0_direct_osi,osi_target_t06h,54019,0.005676627507183417,0.0030329430049190445,138
C0_direct_osi,osi_target_t06h,54023,0.0017611958567630914,0.000773186225674926,138
C0_direct_osi,osi_target_t06h,54025,0.0022011841623421316,0.001044297517565591,138
