case,reference,pair,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,sse,mae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
R_only,B0,R_only_minus_B0,48,18105,Monroe County,IN,3,96,0.0019885230187253766,0.0003796054844160657,0.000662034038728188,-0.0006048984732157555,0.0019885230187253766,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18107,Montgomery County,IN,1,96,0.0009075491321456923,7.906996101680633e-05,0.0003741088726200734,0.0002866088726200734,0.0009075491321456923,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18109,Morgan County,IN,2,96,0.0014811394587521157,0.00021060231324216102,0.0006412809888353214,0.00020169765550198798,0.0014811394587521157,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18111,Newton County,IN,2,96,0.0027037110345438336,0.0007017651223981524,0.0016501726716180796,0.0009296530401234704,0.0027037110345438336,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18113,Noble County,IN,1,96,0.0005731468622968723,3.153574327303199e-05,0.00022216102529074968,0.00018049435862408302,0.0005731468622968723,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18117,Orange County,IN,4,96,0.004358191213761002,0.001823407742947545,0.00224345286288199,-0.002114823126222311,0.004358191213761002,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18121,Parke County,IN,1,96,0.004505705677426772,0.0019489328305532017,0.0012232317972602858,-0.0008145897034851362,0.004505705677426772,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18123,Perry County,IN,3,96,0.0028198514628135977,0.0007633499781438707,0.0012030366034685004,0.0011238699368018338,0.0028198514628135977,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18125,Pike County,IN,0,96,0.0016292939603083222,0.000254841485673329,0.0006626269256670577,0.0006063769256670577,0.0016292939603083222,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18127,Porter County,IN,2,96,0.00134550901417135,0.00017379787269277037,0.0007937382701683308,0.0007612333223703322,0.00134550901417135,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18129,Posey County,IN,4,96,0.0009220977357783056,8.162536649543787e-05,0.0006255495168066935,0.00039373986218992914,0.0009220977357783056,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18131,Pulaski County,IN,4,96,0.015752514164699978,0.023821603440871048,0.003800444189919891,-0.002905103968654573,0.015752514164699978,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18133,Putnam County,IN,4,96,0.0008379573071166516,6.740855506081827e-05,0.00028609530803971623,-0.00016591627258773843,0.0008379573071166516,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18135,Randolph County,IN,0,96,0.001098520557617709,0.00011584775188883734,0.0004127024286198447,1.686909528651131e-05,0.001098520557617709,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18137,Ripley County,IN,0,96,0.0025096401548051045,0.0006046361958345782,0.0009511016543172234,0.0006740183209838902,0.0025096401548051045,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18139,Rush County,IN,2,96,0.001204857758064461,0.00013936149284813943,0.0005720649332029335,2.4165955361510723e-05,0.001204857758064461,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18141,St. Joseph County,IN,4,96,0.0013141295818667102,0.00016578590956196876,0.0008333080792212445,0.0006900163344583828,0.0013141295818667102,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18143,Scott County,IN,2,96,0.0023623262154187463,0.0005357361742132471,0.0009824400543037685,-0.0009824400543037685,0.0023623262154187463,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18145,Shelby County,IN,4,96,0.001385423092211019,0.000184262125865428,0.00044457063446142023,-0.00037382817975869197,0.001385423092211019,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18147,Spencer County,IN,0,96,0.0021350840109104676,0.00043762403842997086,0.0007568709203469595,0.0007506209203469596,0.0021350840109104676,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18149,Starke County,IN,3,96,0.00411220839615786,0.001623384757769395,0.001699736162544244,0.001372555755546456,0.00411220839615786,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18151,Steuben County,IN,1,96,0.008797040857132676,0.007429241072837914,0.006072638199869195,-0.006011479548001739,0.008797040857132676,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18153,Sullivan County,IN,3,96,0.00118456334736272,0.00013470627109585652,0.0004035672579937087,0.00018273392466037534,0.00118456334736272,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18155,Switzerland County,IN,4,96,0.0008696669722950681,7.260678169928359e-05,0.00037878323784807847,0.00028086657118141185,0.0008696669722950681,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18157,Tippecanoe County,IN,1,96,0.0005568438324058833,2.9767205154093252e-05,0.00016619257826817936,8.702591160151267e-05,0.0005568438324058833,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18159,Tipton County,IN,0,96,0.00592275833774169,0.0033675903674197155,0.004069881869466801,0.003255851441728637,0.00592275833774169,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18161,Union County,IN,0,96,0.00400106032652319,0.0015368144387018744,0.0028415353100456936,0.0026715571875850093,0.00400106032652319,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18163,Vanderburgh County,IN,4,96,0.0007551916081080745,5.475017903585853e-05,0.00048697807309829445,0.0003356717905845979,0.0007551916081080745,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18165,Vermillion County,IN,4,96,0.011450742878929554,0.012587473198018166,0.002144596752494806,-0.001968799012875314,0.011450742878929554,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18167,Vigo County,IN,3,96,0.00086599687039274,7.199525563488193e-05,0.00038297273610240454,-5.886384387995793e-06,0.00086599687039274,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18169,Wabash County,IN,3,96,0.0009978506028853465,9.558775926515035e-05,0.00027567617928551366,0.0002610928459521803,0.0009978506028853465,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18171,Warren County,IN,0,96,0.005462953979405237,0.002865011153385553,0.0036455268026921437,0.0031024582319959617,0.005462953979405237,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18173,Warrick County,IN,3,96,0.0008793892225998898,7.423923886318449e-05,0.0003776375631096833,0.0002870941902027583,0.0008793892225998898,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18175,Washington County,IN,4,96,0.0020154418346632194,0.0003899525557354217,0.0008506304510508461,0.0008339637843841793,0.0020154418346632194,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18177,Wayne County,IN,1,96,0.0009959642872214057,9.52267066963625e-05,0.0004760054887185971,0.0002550711547668439,0.0009959642872214057,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18179,Wells County,IN,0,96,0.005139819771576661,0.0025361037392918747,0.0013962862039432276,-0.0008987528427936955,0.005139819771576661,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18181,White County,IN,2,96,0.0010051276177075975,9.698702667634084e-05,0.00031647611741535754,0.00016855945074869085,0.0010051276177075975,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18183,Whitley County,IN,1,96,0.00230607917751983,0.0005105281126070914,0.0004211883236579393,-0.00019374951997629014,0.00230607917751983,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39017,Butler County,OH,1,96,0.0009143510188671343,8.025962742752319e-05,0.0003431935497583292,-0.0002689246291868231,0.0009143510188671343,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39023,Clark County,OH,1,96,0.0012203082770085852,0.00014295861992982354,0.0007895080802727758,-0.0007895080802727758,0.0012203082770085852,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39025,Clermont County,OH,1,96,0.0011226548963410563,0.00012099398556274059,0.00043535794015335614,-0.00010510824257675927,0.0011226548963410563,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39027,Clinton County,OH,0,96,0.0009211351475132658,8.145503615849146e-05,0.00037114121932447917,0.0003565578859911458,0.0009211351475132658,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39029,Columbiana County,OH,2,96,0.0022009525310531484,0.000465042436219129,0.0010579902913848383,4.860634444372014e-05,0.0022009525310531484,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39031,Coshocton County,OH,2,96,0.006275102958246779,0.003780184045113358,0.003816640697395965,0.0012122641136902053,0.006275102958246779,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39033,Crawford County,OH,4,96,0.0021314465148158097,0.00043613416756996433,0.0014051962656020701,0.0013933667160749366,0.0021314465148158097,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39035,Cuyahoga County,OH,4,96,0.005414192586865499,0.002814094211296255,0.002914852025503957,-0.002487989077293001,0.005414192586865499,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39037,Darke County,OH,0,96,0.0013657988111083765,0.00017907901367280525,0.0006984275284549268,0.0006921775284549269,0.0013657988111083765,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39039,Defiance County,OH,1,96,0.0007006014500975022,4.712086962035738e-05,0.000389476493671079,4.744969245192517e-05,0.0007006014500975022,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39045,Fairfield County,OH,2,96,0.0010519329195174997,0.00010623003524780258,0.0005510311622612638,0.00027886228445767,0.0010519329195174997,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39049,Franklin County,OH,1,96,0.0015591940196800081,0.00023338425513656658,0.0008788130961049573,0.0007413130961049574,0.0015591940196800081,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39051,Fulton County,OH,2,96,0.0008385830759146714,6.750927122020911e-05,0.00040615602818006415,0.0002790726948467309,0.0008385830759146714,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39053,Gallia County,OH,4,96,0.00331041952127754,0.00105205223105812,0.0014214827835732525,-0.0007884738284829858,0.00331041952127754,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39055,Geauga County,OH,0,96,0.002827757204547308,0.0007676362375554438,0.0015298404248274555,-0.000860284171477448,0.002827757204547308,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39059,Guernsey County,OH,0,96,0.004081866665233521,0.0015995170053834844,0.0022310723243668634,-0.000529548115618272,0.004081866665233521,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39061,Hamilton County,OH,2,96,0.0008296735413492276,6.608238578063698e-05,0.0004059478640176034,0.00022678119735093674,0.0008296735413492276,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39063,Hancock County,OH,0,96,0.0017033744950962666,0.0002785425283722683,0.0007097393594797141,0.0006347393594797142,0.0017033744950962666,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39065,Hardin County,OH,3,96,0.0021663759526854994,0.00045054573776390455,0.0012572754232138593,0.0011781087565471927,0.0021663759526854994,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39069,Henry County,OH,0,96,0.001020139465075082,9.990571470755273e-05,0.00040301954877545895,7.906815690178937e-05,0.001020139465075082,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39073,Hocking County,OH,2,96,0.002040624337426011,0.00039975817790355333,0.001036199470322718,-0.00011442800153953088,0.002040624337426011,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39075,Holmes County,OH,3,96,0.00205401742210151,0.0004050228067484672,0.0011745476520989729,0.00042894541322171734,0.00205401742210151,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39077,Huron County,OH,1,96,0.0018601563666026377,0.0003321774439883834,0.000958934879422446,0.0007377151959176276,0.0018601563666026377,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39081,Jefferson County,OH,4,96,0.0014926068387575706,0.0002138760168101634,0.001008201066739643,0.000694759700746797,0.0014926068387575706,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39085,Lake County,OH,2,96,0.0016607039125506495,0.0002647619985754594,0.0008762260356068094,-0.0005882003092161817,0.0016607039125506495,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39087,Lawrence County,OH,3,96,0.002010682908083503,0.0003881131926584767,0.0012190480671755955,0.0010707336070134197,0.002010682908083503,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39089,Licking County,OH,1,96,0.0015231837419349152,0.00022272851632270562,0.0008846380674494642,-0.0008595823174665745,0.0015231837419349152,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39091,Logan County,OH,3,96,0.0065746071683673865,0.0041496441041613905,0.004671340445392721,0.004671340445392721,0.0065746071683673865,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39093,Lorain County,OH,3,96,0.0017988920162948585,0.0003106571986837806,0.0008152495407785723,0.00020628690275170062,0.0017988920162948585,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39095,Lucas County,OH,1,96,0.0005934269336301931,3.380693045354243e-05,0.0003527542347613059,-0.0002656033684248819,0.0005934269336301931,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39097,Madison County,OH,4,96,0.0023837023170002075,0.0005454755266629272,0.0008390867796559276,-0.0007874837956937448,0.0023837023170002075,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39099,Mahoning County,OH,0,96,0.0014439233133319983,0.00020015179533923103,0.0006793581512794131,0.0006710248179460796,0.0014439233133319983,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39101,Marion County,OH,0,96,0.006044716614347884,0.003507705498986241,0.004020371424042957,-0.0028092470649409527,0.006044716614347884,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39103,Medina County,OH,4,96,0.0034921841269607025,0.0011707535977532432,0.0023699057098993405,0.0021875772981722846,0.0034921841269607025,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39105,Meigs County,OH,1,96,0.004144272964832014,0.0016487998470756029,0.001956423138621747,-0.0007867108782647546,0.004144272964832014,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39107,Mercer County,OH,3,96,0.007281115015418836,0.005089405043304732,0.0039023278439965525,0.003858577843996553,0.007281115015418836,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39109,Miami County,OH,1,96,0.0015859222702565,0.00024145434694037096,0.0008371209838524289,0.0007329543171857624,0.0015859222702565,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39111,Monroe County,OH,2,96,0.0031899278305903916,0.0009768613981800116,0.001616337272307015,0.00029945217154694903,0.0031899278305903916,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39113,Montgomery County,OH,4,96,0.001312637051458561,0.00016540953877073515,0.0005890493672273995,-0.00036261037179674,0.001312637051458561,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39115,Morgan County,OH,2,96,0.03857661169085658,0.1428628770765247,0.008499269791595614,-0.0074716802501162425,0.03857661169085658,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39117,Morrow County,OH,4,96,0.006628136061367782,0.004217490014208386,0.0051148377071732485,-0.00483437980586649,0.006628136061367782,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39119,Muskingum County,OH,1,96,0.013181015617519984,0.016678960580093348,0.007722300068009076,0.00762021673467574,0.013181015617519984,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39121,Noble County,OH,1,96,0.002283973867703707,0.0005007875163219294,0.001409792020672303,-0.0010627108157490737,0.002283973867703707,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39123,Ottawa County,OH,0,96,0.0009301856716840936,8.306355684541329e-05,0.0003770602759725534,0.0003103936093058867,0.0009301856716840936,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39125,Paulding County,OH,1,96,0.012599164080841711,0.015238937811453307,0.003303972094534995,-0.0024093293331196026,0.012599164080841711,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39127,Perry County,OH,0,96,0.003087297144026576,0.0009150147509294067,0.0015178284316344614,0.0014449117649677952,0.003087297144026576,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39129,Pickaway County,OH,2,96,0.00032172903914990384,9.936919164702755e-06,0.00015758362369004255,-6.801531664765842e-05,0.00032172903914990384,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39131,Pike County,OH,3,96,0.0018217944877988355,0.0003186177749543252,0.0009769149953576743,-0.00020454956658248944,0.0018217944877988355,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39133,Portage County,OH,0,96,0.0014363098709073907,0.0001980466603455365,0.0008234118802749652,0.00010301642425659847,0.0014363098709073907,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39135,Preble County,OH,0,96,0.005249488759839824,0.0026454846950097264,0.0024456611486262554,-0.0024456611486262554,0.005249488759839824,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39137,Putnam County,OH,0,96,0.003578973094629828,0.0012296686475600838,0.0015253472865965768,0.0013071378926902601,0.003578973094629828,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39139,Richland County,OH,2,96,0.009510650503195238,0.008683437407417071,0.006031832717125798,-0.006031832717125798,0.009510650503195238,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39141,Ross County,OH,3,96,0.0022205153010241498,0.00047334606739990757,0.001226897543623511,0.001083147543623511,0.0022205153010241498,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39143,Sandusky County,OH,4,96,0.00055156129588413,2.9205106859268564e-05,0.0002792779291524764,-0.00016519945973647986,0.00055156129588413,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39145,Scioto County,OH,3,96,0.0011786590562910782,0.0001333667684137896,0.0007288781937077023,0.0004911919580308587,0.0011786590562910782,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39147,Seneca County,OH,4,96,0.0012520118743373633,0.0001504832384142487,0.0007710645644628148,0.0006343972436612578,0.0012520118743373633,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39149,Shelby County,OH,3,96,0.011546378579651208,0.012798610397244312,0.007098668130149734,0.005778245407909094,0.011546378579651208,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39151,Stark County,OH,4,96,0.0009458367902925916,8.588229445161523e-05,0.0004849459582932948,-0.00041710781525762893,0.0009458367902925916,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39153,Summit County,OH,0,96,0.001200527185847776,0.00013836149030011974,0.000663239220334161,0.0004893901043738709,0.001200527185847776,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39155,Trumbull County,OH,1,96,0.0013621021349438337,0.00017811093369778075,0.0006697966669236361,0.00017464982615456278,0.0013621021349438337,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39157,Tuscarawas County,OH,2,96,0.018189141665519843,0.03176110795472159,0.010173077221824988,-0.010173077221824988,0.018189141665519843,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39159,Union County,OH,3,96,0.0019748816339219865,0.00037441511692822807,0.0010923225467354084,0.0006525443407565385,0.0019748816339219865,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39161,Van Wert County,OH,3,96,0.0033230127778782308,0.0010600717365064315,0.001145995874882052,-0.00017907451771541352,0.0033230127778782308,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39163,Vinton County,OH,2,96,0.003495993187204996,0.0011733089630384397,0.002152669549891977,0.0002876028631267614,0.003495993187204996,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39165,Warren County,OH,2,96,0.0009925762984048818,9.457993998289313e-05,0.0004960273643618845,0.00012519403102855125,0.0009925762984048818,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39167,Washington County,OH,4,96,0.0038737961628322417,0.0014406044842726847,0.0018103060013507923,-0.0002939110063792931,0.0038737961628322417,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39169,Wayne County,OH,4,96,0.001953387713800419,0.000366309461800937,0.00111198071897759,-0.0001551094820439078,0.001953387713800419,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39171,Williams County,OH,3,96,0.0027528510506348042,0.00072750613507019,0.001355923018613571,0.0012705063519469046,0.0027528510506348042,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,39173,Wood County,OH,1,96,0.0015129498276492315,0.00021974564937444856,0.001075825236928991,0.0010007720872816691,0.0015129498276492315,0.0,0.0,0.0
