comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
G_minus_B,osi_target_t01h,C0_direct_osi,18141,St. Joseph County,4,143,0.0018221461029514139,0.0011936646366097583,0.0004747909481316465,0.000856419235417152,0.0018221461029514139,0.0011936646366097583,0.0004747909481316465,0.000856419235417152,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18143,Scott County,1,143,0.003125390170269035,0.0013999643847233084,0.0013968331114472458,-0.0008611091771214783,0.003125390170269035,0.0013999643847233084,0.0013968331114472458,-0.0008611091771214783,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18145,Shelby County,2,143,0.001515622204475965,0.0005556680839242882,0.00032848682533818344,-0.00014881854986731913,0.001515622204475965,0.0005556680839242882,0.00032848682533818344,-0.00014881854986731913,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18147,Spencer County,0,143,0.0018148480944733196,0.0006479968427243639,0.0004709953256599217,0.0006424024371299583,0.0018148480944733196,0.0006479968427243639,0.0004709953256599217,0.0006424024371299583,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18149,Starke County,4,143,0.0025596668712013016,0.0014066174070418741,0.0009369209122881407,0.0008328842252679449,0.0025596668712013016,0.0014066174070418741,0.0009369209122881407,0.0008328842252679449,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18151,Steuben County,4,143,0.010743555870514775,0.008190720678610527,0.016505630962230768,-0.00812460458265587,0.010743555870514775,0.008190720678610527,0.016505630962230768,-0.00812460458265587,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18153,Sullivan County,1,143,0.0035760827613342512,0.0017687137537635352,0.0018287366119754164,0.0016079786551987858,0.0035760827613342512,0.0017687137537635352,0.0018287366119754164,0.0016079786551987858,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18155,Switzerland County,1,143,0.006293592307462341,0.002462894843396097,0.0056641304909545295,0.0023845731650744186,0.006293592307462341,0.002462894843396097,0.0056641304909545295,0.0023845731650744186,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18157,Tippecanoe County,3,143,0.0013208694595750478,0.0005294640180950786,0.00024949154648104527,0.0004749185635496241,0.0013208694595750478,0.0005294640180950786,0.00024949154648104527,0.0004749185635496241,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18159,Tipton County,3,143,0.004111481018669722,0.0012966198006351417,0.0024173114918640427,0.0002945541247374104,0.004111481018669722,0.0012966198006351417,0.0024173114918640427,0.0002945541247374104,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18161,Union County,0,143,0.0022102279476978793,0.0010549247037365457,0.0006985703840522233,0.0008455120764937048,0.0022102279476978793,0.0010549247037365457,0.0006985703840522233,0.0008455120764937048,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18163,Vanderburgh County,0,143,0.0007537799579366773,0.00034017020415030126,8.125034417314373e-05,0.00021495572561227108,0.0007537799579366773,0.00034017020415030126,8.125034417314373e-05,0.00021495572561227108,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18165,Vermillion County,2,143,0.013785283277762173,0.0029550650200575864,0.027174867011885366,-0.0023727078668332,0.013785283277762173,0.0029550650200575864,0.027174867011885366,-0.0023727078668332,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18167,Vigo County,0,143,0.002027359659296445,0.0008109760123171072,0.0005877567679043915,0.00026974805691790273,0.002027359659296445,0.0008109760123171072,0.0005877567679043915,0.00026974805691790273,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18169,Wabash County,4,143,0.0016306752213913745,0.0005819519943371487,0.0003802515399053526,0.0003068477052893854,0.0016306752213913745,0.0005819519943371487,0.0003802515399053526,0.0003068477052893854,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18171,Warren County,2,143,0.0032969563940842333,0.0012046605638328755,0.0015543987694224862,0.00038489644750392196,0.0032969563940842333,0.0012046605638328755,0.0015543987694224862,0.00038489644750392196,0.0,0.0,0.0,0
