case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
NB_P06,osi_target_t06h,42133,York County,PA,3,138,0.0024583268414250046,0.0009511198072603544,0.0008339851785793481,0.0005796203521629349,0.0026304008141429538,-0.00017207397271794917,-6.541739638793976,0.00012083798656071208
NB_P06,osi_target_t06h,54007,Braxton County,WV,4,138,0.024558746174832415,0.012965882657487625,0.08323221788781872,-0.011534148181009033,0.02437707561046803,0.00018167056436438692,0.7452516752517013,-0.001226847373869147
NB_P06,osi_target_t06h,54009,Brooke County,WV,0,138,0.022058754437787265,0.011390000323274967,0.0671492333338307,-0.0034330012589692386,0.021039650989468205,0.0010191034483190593,4.843727915587537,-0.0060611992351397095
NB_P06,osi_target_t06h,54013,Calhoun County,WV,2,138,0.04441135449712298,0.02255755681058721,0.2721868403411394,-0.021189870484414272,0.04427660975290297,0.00013474474422001115,0.30432489066345436,-0.0016491327140403245
NB_P06,osi_target_t06h,54015,Clay County,WV,2,138,0.051024950404817054,0.02718082877098732,0.3592892878063375,-0.024804994951028097,0.05074822417210767,0.00027672623270938446,0.545292445644785,-0.0038865363924334706
NB_P06,osi_target_t06h,54019,Fayette County,WV,2,138,0.005494081716520432,0.0028247506889403674,0.004165520879276965,-0.0016014700034958451,0.0055868805062067334,-9.279878968630143e-05,-1.661012609509127,0.00014190538383036105
NB_P06,osi_target_t06h,54023,Grant County,WV,4,138,0.0013283692441220397,0.0008663603014853851,0.00024350994912465158,0.0007286791420650952,0.0012365993586303733,9.176988549166633e-05,7.421149368321545,-3.248338874507458e-05
NB_P06,osi_target_t06h,54025,Greenbrier County,WV,0,138,0.001549070202854912,0.0008833735241145803,0.00033114735208546826,0.0007601104493356458,0.0014908944790083202,5.817572384659176e-05,3.902068500869871,-2.4405596125294548e-05
NB_P06,osi_target_t06h,54027,Hampshire County,WV,4,138,0.001704587779290799,0.0011224871050979418,0.00040097549062844025,0.000928284206547217,0.0018078355829596094,-0.00010324780366881042,-5.711127972145746,5.004569968361744e-05
NB_P06,osi_target_t06h,54029,Hancock County,WV,4,138,0.01568015213753797,0.008067356342701577,0.03392966960577445,0.007099608585664014,0.015104676654644671,0.0005754754828932989,3.8099159356472567,-0.0024447961616657007
NB_P06,osi_target_t06h,54031,Hardy County,WV,4,138,0.002186119033117872,0.001467974057140263,0.0006595180669205103,0.001217613706981113,0.002192174899430769,-6.055866312896889e-06,-0.2762492315038112,3.6589820573033416e-06
NB_P06,osi_target_t06h,54033,Harrison County,WV,4,138,0.003425608770850854,0.0019931910803492017,0.0016194017722283814,0.0009538255889324562,0.003402396635561031,2.3212135289823067e-05,0.6822289631730483,-2.1871976764952037e-05
NB_P06,osi_target_t06h,54035,Jackson County,WV,0,138,0.0028884140806953434,0.0016245289288270611,0.0011513251544151594,0.000476930047582552,0.0027341152949822457,0.00015429878571309764,5.643463024265016,-0.00011972182483185163
NB_P06,osi_target_t06h,54037,Jefferson County,WV,1,138,0.0031878126369814484,0.001232333815675964,0.0014023766183728088,0.00017897197782957923,0.0031880569565976608,-2.4431961621234136e-07,-0.007663590065631887,2.1496950167328686e-07
NB_P06,osi_target_t06h,54039,Kanawha County,WV,3,138,0.0034633406233402467,0.00203432431927468,0.0016552725017124756,0.0011489014087058165,0.0030478699412145255,0.0004154706821257212,13.63150955057364,-0.00037331995907132886
NB_P06,osi_target_t06h,54041,Lewis County,WV,4,138,0.014572323228665317,0.003358928136220454,0.029304659390736433,-0.002811412946998269,0.01458294254852987,-1.0619319864553153e-05,-0.07282014469448539,4.272605483732553e-05
NB_P06,osi_target_t06h,54043,Lincoln County,WV,2,138,0.00862585636982665,0.0038220141381845613,0.010267944939577302,-0.002137305362689093,0.008488088813936751,0.0001377675558898988,1.6230692080376974,-0.0003253690031449104
NB_P06,osi_target_t06h,54045,Logan County,WV,4,138,0.008703641647035897,0.004284082606289166,0.010453966152962447,0.0011852811160486033,0.008707169846417038,-3.5281993811409756e-06,-0.04052062200892159,8.47717637842034e-06
NB_P06,osi_target_t06h,54047,McDowell County,WV,3,138,0.0044459098941251425,0.002862149881568581,0.002727723840561817,0.0003413988873337162,0.004338599999936817,0.00010730989418832569,2.4733760703887997,-0.00013008774615747617
NB_P06,osi_target_t06h,54053,Mason County,WV,1,138,0.0013911404674923045,0.0008461027295749654,0.0002670675084406697,0.0008266103830590473,0.0014160330940314902,-2.489262653918565e-05,-1.7579127665947158,9.643153387480874e-06
NB_P06,osi_target_t06h,54055,Mercer County,WV,0,138,0.0021744975466505725,0.0011312791425380497,0.0006525246620937314,0.00015016076126019747,0.002190534949304714,-1.6037402654141362e-05,-0.7321226561225025,9.660522155574515e-06
NB_P06,osi_target_t06h,54057,Mineral County,WV,0,138,0.0014759146049806583,0.0008244267100089203,0.0003006087011249393,0.0001858516460815843,0.0013791722830382408,9.674232194241753e-05,7.014520457828488,-3.811666741541323e-05
NB_P06,osi_target_t06h,54059,Mingo County,WV,1,138,0.014000486274921895,0.008673652605041491,0.02704987899893014,0.0005116698959749589,0.013669047415788477,0.0003314388591334188,2.424739991395364,-0.0012655646977299748
NB_P06,osi_target_t06h,54063,Monroe County,WV,2,138,0.0017514413193755807,0.0009821388555608214,0.00042332144393981833,0.0005716106492621246,0.0017156375829157449,3.5803736459835873e-05,2.086905580547316,-1.7130544343827196e-05
NB_P06,osi_target_t06h,54067,Nicholas County,WV,3,138,0.0051323599178040935,0.0021551964055471933,0.0036350743289717217,-0.00047595498285170535,0.005090928859721326,4.143105808276752e-05,0.8138211949996865,-5.8451510617121664e-05
NB_P06,osi_target_t06h,54069,Ohio County,WV,3,138,0.007617782787354014,0.004817888893526136,0.008008224814152377,0.0032008996476139404,0.007734369774749528,-0.00011658698739551443,-1.5073883301537694,0.00024700084798077483
NB_P06,osi_target_t06h,54071,Pendleton County,WV,0,138,0.007538372002286665,0.005163538332653876,0.007842133237390607,0.005154842680479963,0.007365798536992954,0.0001725734652937112,2.342902326570595,-0.00035494488130628603
NB_P06,osi_target_t06h,54073,Pleasants County,WV,2,138,0.0056004304547108115,0.003456120154017861,0.004328345336371224,0.0024594896532110044,0.005597091620231743,3.33883447906861e-06,0.05965302527832783,-5.159360844184634e-06
NB_P06,osi_target_t06h,54075,Pocahontas County,WV,4,138,0.0030278151742236473,0.0018851201325897188,0.0012651377326377386,0.00138190086662779,0.0030914283187454027,-6.361314452175536e-05,-2.057726654570191,5.371847625412307e-05
NB_P06,osi_target_t06h,54077,Preston County,WV,0,138,0.004365675482622606,0.0016507131244057913,0.0026301588939009533,-0.0005309497761906097,0.004333726294483257,3.194918813934945e-05,0.7372221032975634,-3.8355557722563344e-05
NB_P06,osi_target_t06h,54079,Putnam County,WV,2,138,0.0011596723750384337,0.0006191518775396335,0.00018558792240496488,-0.00024266109640680886,0.0011931686170392267,-3.349624200079293e-05,-2.8073351513310585,1.0875963713882655e-05
NB_P06,osi_target_t06h,54081,Raleigh County,WV,1,138,0.0015363277705798656,0.0008641335827716657,0.00032572181657437627,0.0005069149827809487,0.001593674010513591,-5.734623993372545e-05,-3.598367015801718,2.4770148972157115e-05
NB_P06,osi_target_t06h,54083,Randolph County,WV,0,138,0.0076723311985980374,0.005546240065526354,0.00812332391089535,0.005546240065526354,0.008206697906764482,-0.0005343667081664444,-6.511348586695087,0.0011709609826438209
NB_P06,osi_target_t06h,54085,Ritchie County,WV,3,138,0.009834343404337665,0.005060647985802373,0.01334657480683268,-0.0010786893152368228,0.00964501999530049,0.00018932340903717385,1.9629135982032198,-0.0005089301288876934
NB_P06,osi_target_t06h,54087,Roane County,WV,0,138,0.009225221466768269,0.00409415301718183,0.011744450133307247,-0.0019829391169981104,0.00933846158420639,-0.00011324011743812055,-1.2126206915027304,0.0002900972035311464
NB_P06,osi_target_t06h,54089,Summers County,WV,1,138,0.001830801781860793,0.0012849065933614174,0.00046255325269612237,0.0012544718107527217,0.0016459503798665258,0.00018485140199426728,11.230678898671131,-8.869018658450137e-05
NB_P06,osi_target_t06h,54091,Taylor County,WV,1,138,0.005184889645347885,0.0034370292443006256,0.0037098651275521296,0.0034181886645904807,0.005401576174221711,-0.0002166865288738256,-4.011542592103623,0.00031656434534478193
NB_P06,osi_target_t06h,54093,Tucker County,WV,2,138,0.004278685832920942,0.0032530187444004223,0.002526387039043696,0.0031026606325870176,0.004492837420314715,-0.0002141515873937726,-4.766510945298608,0.00025922411673876943
NB_P06,osi_target_t06h,54095,Tyler County,WV,4,138,0.012427321914146732,0.005189774816217347,0.021312489534180763,-0.0036366951750710598,0.012333687085028881,9.363482911785119e-05,0.7591795419514824,-0.00031995201280643135
NB_P06,osi_target_t06h,54097,Upshur County,WV,3,138,0.0021586619139284495,0.0012492063461568756,0.0006430553336930426,0.00032202552461952055,0.0022053485856366076,-4.6686671708158056e-05,-2.116974704689656,2.8116275322332654e-05
NB_P06,osi_target_t06h,54099,Wayne County,WV,1,138,0.009406072099979259,0.007453485395750498,0.012209438544301135,0.0074463334011291,0.009061189430426985,0.0003448826695522742,3.806152296012888,-0.000878927306917859
NB_P06,osi_target_t06h,54101,Webster County,WV,1,138,0.00586833385698048,0.004124632729461135,0.004752353231463709,0.00347658998794908,0.006085581208169257,-0.00021724735118877625,-3.569870218758142,0.00035837998102503533
NB_P06,osi_target_t06h,54103,Wetzel County,WV,3,138,0.010615620181803485,0.007255395601713264,0.015551412074515256,0.005147329856455612,0.011198778844231976,-0.0005831586624284908,-5.207341537321741,0.001755533294563183
NB_P06,osi_target_t06h,54105,Wirt County,WV,2,138,0.005957840640322685,0.0029431358197987566,0.004898429383176326,0.002083532880739459,0.006044549887691075,-8.670924736838958e-05,-1.4345029651415597,0.00014361911840416863
NB_P06,osi_target_t06h,54107,Wood County,WV,3,138,0.001266358528145735,0.0007732110996635769,0.00022130562120942568,0.00047321109966357684,0.001354510798674293,-8.815227052855787e-05,-6.508052251398477,3.188291030466168e-05
NB_P06,osi_target_t06h,54109,Wyoming County,WV,3,138,0.009545642141989136,0.0060332266945873824,0.012574461178602812,0.0060303281438627435,0.00996387180324832,-0.0004182296612591837,-4.197461283301907,0.0011260051223934212
NB_P06,osi_target_t24h,18009,Blackford County,IN,0,120,0.002761323855615176,0.0016164965220486077,0.0009149891322707353,0.0009054764394306507,0.002761323855615176,0.0,0.0,0.0
NB_P06,osi_target_t24h,18013,Brown County,IN,1,120,0.03153700980103376,0.01482460369417611,0.1193499584628599,-0.01075469130344238,0.03153700980103376,0.0,0.0,0.0
NB_P06,osi_target_t24h,18023,Clinton County,IN,3,120,0.0015375007081522727,0.0005723354202488539,0.0002836690113082488,0.0005261595171947035,0.0015375007081522727,0.0,0.0,0.0
NB_P06,osi_target_t24h,18025,Crawford County,IN,2,120,0.013180701367883072,0.0027074280375096443,0.020847706625917763,-0.0019437111538284392,0.013180701367883072,0.0,0.0,0.0
NB_P06,osi_target_t24h,18027,Daviess County,IN,2,120,0.0038164056226176976,0.0016979325829023922,0.001747794225161757,0.0016879325829023924,0.0038164056226176976,0.0,0.0,0.0
NB_P06,osi_target_t24h,18029,Dearborn County,IN,1,120,0.0016381032646532532,0.0005540164175163076,0.0003220058766801175,-0.00010030134374182401,0.0016381032646532532,0.0,0.0,0.0
NB_P06,osi_target_t24h,18033,DeKalb County,IN,1,120,0.0038941057757731754,0.001460679092061626,0.0018196871751492007,-0.0013524185090675871,0.0038941057757731754,0.0,0.0,0.0
NB_P06,osi_target_t24h,18035,Delaware County,IN,1,120,0.0020053579070475444,0.0007806776567201121,0.0004825752402429729,-0.0007217209534506781,0.0020053579070475444,0.0,0.0,0.0
NB_P06,osi_target_t24h,18037,Dubois County,IN,3,120,0.003552931610260491,0.0016414868416215428,0.0015147987632625846,0.0012248201749548758,0.003552931610260491,0.0,0.0,0.0
NB_P06,osi_target_t24h,18039,Elkhart County,IN,4,120,0.0017409528826347177,0.0011940745737707556,0.000363710032746496,0.001133250223363711,0.0017409528826347177,0.0,0.0,0.0
NB_P06,osi_target_t24h,18041,Fayette County,IN,2,120,0.0056369134791291456,0.0022785138724461095,0.003812975228542542,-0.0019542513777145503,0.0056369134791291456,0.0,0.0,0.0
NB_P06,osi_target_t24h,18043,Floyd County,IN,4,120,0.0026021194584389235,0.001136419622793949,0.0008125230811183772,0.0007619770927399306,0.0026021194584389235,0.0,0.0,0.0
NB_P06,osi_target_t24h,18045,Fountain County,IN,3,120,0.004165427115109058,0.0017368424937608542,0.0020820939661542926,0.0016718424937608542,0.004165427115109058,0.0,0.0,0.0
NB_P06,osi_target_t24h,18047,Franklin County,IN,4,120,0.0035027330912062553,0.0015584773905898423,0.0014722966929877593,0.000461973647609227,0.0035027330912062553,0.0,0.0,0.0
NB_P06,osi_target_t24h,18051,Gibson County,IN,1,120,0.0014509227670761447,0.0005292485771392642,0.00025262122512238755,8.845785035223429e-05,0.0014509227670761447,0.0,0.0,0.0
NB_P06,osi_target_t24h,18059,Hancock County,IN,3,120,0.0012367228082737112,0.00040218088539475835,0.00018353799654052973,0.00011350995166298506,0.0012367228082737112,0.0,0.0,0.0
NB_P06,osi_target_t24h,18061,Harrison County,IN,3,120,0.004372281312211233,0.0019730454221030982,0.0022940212647733892,-0.0003887814133385905,0.004372281312211233,0.0,0.0,0.0
NB_P06,osi_target_t24h,18065,Henry County,IN,3,120,0.002529476113968075,0.0008929198080836073,0.0007677899293362043,-0.0004694054088294855,0.002529476113968075,0.0,0.0,0.0
NB_P06,osi_target_t24h,18067,Howard County,IN,2,120,0.0019875774345688036,0.000610504580058172,0.00047405568700885283,3.1211039625873475e-05,0.0019875774345688036,0.0,0.0,0.0
NB_P06,osi_target_t24h,18069,Huntington County,IN,0,120,0.0010672282274470082,0.00042741449304675434,0.000136677130735162,-3.9352832074759536e-05,0.0010672282274470082,0.0,0.0,0.0
NB_P06,osi_target_t24h,18071,Jackson County,IN,0,120,0.0071252841593036674,0.003156832108815846,0.006092360922098852,0.0031068321088158464,0.0071252841593036674,0.0,0.0,0.0
NB_P06,osi_target_t24h,18073,Jasper County,IN,2,120,0.004605774825006287,0.0028831810282269658,0.002545579408639403,0.002781514361560297,0.004605774825006287,0.0,0.0,0.0
NB_P06,osi_target_t24h,18077,Jefferson County,IN,2,120,0.00542322176871821,0.001811668272890312,0.0035293601223238893,-0.001134319238347875,0.00542322176871821,0.0,0.0,0.0
NB_P06,osi_target_t24h,18083,Knox County,IN,2,120,0.0033463044863985283,0.0017713697389806016,0.00134373044588291,0.001644703072313935,0.0033463044863985283,0.0,0.0,0.0
NB_P06,osi_target_t24h,18085,Kosciusko County,IN,3,120,0.001649042173634601,0.000965325354491039,0.00032632081085106355,0.0006453253544910391,0.001649042173634601,0.0,0.0,0.0
NB_P06,osi_target_t24h,18087,LaGrange County,IN,2,120,0.0017312461856052854,0.0015453788259727303,0.00035966560262074205,0.001490859674302305,0.0017312461856052854,0.0,0.0,0.0
NB_P06,osi_target_t24h,18089,Lake County,IN,4,120,0.00220493992570505,0.0014243209580759816,0.000583411209116183,0.0013926542914093148,0.00220493992570505,0.0,0.0,0.0
NB_P06,osi_target_t24h,18091,LaPorte County,IN,0,120,0.0013401525367040064,0.0007036886331711216,0.000215521058596102,-0.0001251565074460316,0.0013401525367040064,0.0,0.0,0.0
NB_P06,osi_target_t24h,18093,Lawrence County,IN,1,120,0.008300170652602957,0.002855682822384147,0.008267139943479766,-0.0021797435998820902,0.008300170652602957,0.0,0.0,0.0
NB_P06,osi_target_t24h,18095,Madison County,IN,0,120,0.00147639084037143,0.0005994558450125193,0.00026156758962391885,-3.0637839510483596e-05,0.00147639084037143,0.0,0.0,0.0
NB_P06,osi_target_t24h,18097,Marion County,IN,1,120,0.000583003405386043,0.00024950975169740856,4.0787156483006736e-05,2.0019170626914174e-05,0.000583003405386043,0.0,0.0,0.0
NB_P06,osi_target_t24h,18099,Marshall County,IN,3,120,0.009641189295984003,0.003191998749137532,0.01115430372491958,-0.001937363170397006,0.009641189295984003,0.0,0.0,0.0
NB_P06,osi_target_t24h,18101,Martin County,IN,4,120,0.0040175382717366,0.0019495098024690937,0.0019368736517841973,0.00010017623855136052,0.0040175382717366,0.0,0.0,0.0
NB_P06,osi_target_t24h,18103,Miami County,IN,0,120,0.0026290273011231307,0.0010457166959145234,0.0008294141460060927,0.0007883214175673359,0.0026290273011231307,0.0,0.0,0.0
NB_P06,osi_target_t24h,18105,Monroe County,IN,3,120,0.0024656115271052726,0.0009030692597808326,0.0007295088243113273,-0.0005577563126071009,0.0024656115271052726,0.0,0.0,0.0
NB_P06,osi_target_t24h,18107,Montgomery County,IN,1,120,0.001270194205339989,0.000584053809092696,0.00019360719831351436,0.00038254184038766134,0.001270194205339989,0.0,0.0,0.0
NB_P06,osi_target_t24h,18109,Morgan County,IN,2,120,0.003490776764335776,0.0015751009560927812,0.001462262690211186,0.0012251009560927811,0.003490776764335776,0.0,0.0,0.0
