horizon,component,rank,feature,importance,importance_fraction
osi_target_t01h,D_t,6,last_outage_pct,0.04836001992225647,0.0483600184271802
osi_target_t01h,D_t,7,gust_x_hso,0.03952527046203613,0.039525269240090935
osi_target_t01h,D_t,8,last_osi,0.027053505182266235,0.027053504345892435
osi_target_t01h,D_t,9,total_tp_next_24h,0.021278318017721176,0.02127831735989042
osi_target_t01h,D_t,10,cumul_gust_since_onset,0.020892823114991188,0.02089282246907822
osi_target_t01h,D_t,11,sdwe_t,0.016140121966600418,0.016140121467619784
osi_target_t01h,D_t,12,gust_mean_next_48h,0.015856603160500526,0.01585660267028503
osi_target_t01h,D_t,13,outage_pct_max_72h,0.015484911389648914,0.01548491091092447
osi_target_t01h,D_t,14,last_D_t,0.01540451031178236,0.01540450983554356
osi_target_t01h,D_t,15,temp_c_t,0.012448705732822418,0.01244870534796392
osi_target_t01h,D_t,16,min_t2m_next_48h,0.01110142283141613,0.011101422488209617
osi_target_t01h,D_t,17,cumul_tp_since_onset,0.011026226915419102,0.01102622657453731
osi_target_t01h,D_t,18,soil_gust_x_phase,0.010419722646474838,0.010419722324343456
osi_target_t01h,D_t,19,gust_mean_next_24h,0.010319584980607033,0.01031958466157146
osi_target_t01h,D_t,20,gust_gt30_since_onset,0.010138915851712227,0.010138915538262138
osi_target_t01h,D_t,21,gust_gt30_next_48h,0.009847580455243587,0.00984758015080029
osi_target_t01h,D_t,22,osi_std_72h,0.008915884420275688,0.008915884144636281
osi_target_t01h,D_t,23,t2m_at_t24h,0.00890363845974207,0.008903638184481252
osi_target_t01h,D_t,24,storm_onset_max_osi,0.006978404708206654,0.006978404492465483
osi_target_t01h,D_t,25,d2m_t,0.006839586887508631,0.006839586676059089
osi_target_t01h,D_t,26,gust_peak4h_mean_next_48h,0.006196205969899893,0.006196205778340821
osi_target_t01h,D_t,27,osi_mean_72h,0.006122220773249865,0.006122220583978085
osi_target_t01h,D_t,28,t2m_at_t48h,0.006066330708563328,0.00606633052101942
osi_target_t01h,D_t,29,pct_wetland,0.005718780215829611,0.005718780039030416
osi_target_t01h,D_t,30,gust_at_t48h,0.005716648418456316,0.0057166482417230265
osi_target_t01h,D_t,31,storm_onset_mean_osi,0.005650642327964306,0.005650642153271631
osi_target_t01h,D_t,32,wind_speed_at_t24h,0.0056308270432055,0.005630826869125425
osi_target_t01h,D_t,33,outage_pct_mean_72h,0.005604581907391548,0.005604581734122855
osi_target_t01h,D_t,34,gust_max_last6h_obs,0.005310894921422005,0.005310894757232804
osi_target_t01h,D_t,35,gust_gt30_frac_next_48h,0.005119153298437595,0.005119153140176191
osi_target_t01h,D_t,36,N_t_max_72h,0.004999792203307152,0.004999792048735861
osi_target_t01h,D_t,37,gust_last_obs,0.004606757313013077,0.004606757170592673
osi_target_t01h,D_t,38,tree_canopy_std,0.004562055692076683,0.004562055551038255
osi_target_t01h,D_t,39,osi_max_72h,0.004208531696349382,0.00420853156624034
osi_target_t01h,D_t,40,N_t_mean_72h,0.004132501315325499,0.004132501187566977
osi_target_t01h,D_t,41,total_tp_next_48h,0.004108276218175888,0.004108276091166299
osi_target_t01h,D_t,42,log_customers,0.004082481376826763,0.004082481250614635
osi_target_t01h,D_t,43,gust_at_t24h,0.004018490668386221,0.0040184905441524
osi_target_t01h,D_t,44,wind_speed_at_t48h,0.00393783999606967,0.003937839874329208
osi_target_t01h,D_t,45,frac_zero_72h,0.003936128690838814,0.003936128569151258
osi_target_t01h,D_t,46,last_N_t,0.0037516322918236256,0.0037516321758398765
osi_target_t01h,D_t,47,gust_gt40_next_48h,0.0037416524719446898,0.003741652356269472
osi_target_t01h,D_t,48,pct_forest,0.003704693866893649,0.0037046937523610266
osi_target_t01h,D_t,49,min_t2m_next_24h,0.003615591675043106,0.0036155915632651264
osi_target_t01h,D_t,50,tree_canopy_pct,0.0035667093470692635,0.0035667092368025077
osi_target_t01h,D_t,51,pct_forest_classified,0.0033033962827175856,0.003303396180591296
osi_target_t01h,D_t,52,pressure_change_6h,0.003175556194037199,0.003175556095863155
osi_target_t01h,D_t,53,soil_moist_x_gust,0.003157080849632621,0.0031570807520297523
osi_target_t01h,D_t,54,mslma_t,0.0030689092818647623,0.0030689091869877654
osi_target_t01h,D_t,55,tp_rate_next_48h,0.002974836388602853,0.0029748362966341706
osi_target_t01h,D_t,56,dewpoint_c_t,0.0028661347460001707,0.002866134657392059
osi_target_t01h,D_t,57,gust_max_next_48h,0.00285551231354475,0.002855512225265037
osi_target_t01h,D_t,58,gust_gt30_frac_next_24h,0.0028196026105433702,0.002819602523373825
osi_target_t01h,D_t,59,min_t2m_next_1h,0.0027936387341469526,0.0027936386477800945
osi_target_t01h,D_t,60,wind_speed_max_next_48h,0.002750381827354431,0.0027503817423248835
osi_target_t01h,D_t,61,wind_sin_t,0.002741485368460417,0.0027414852837059083
osi_target_t01h,D_t,62,is_worsening,0.0026590332854539156,0.002659033203248458
osi_target_t01h,D_t,63,wind_speed_max_next_24h,0.0026369746774435043,0.0026369745959200002
osi_target_t01h,D_t,64,pop_density,0.0025896632578223944,0.002589663177761549
osi_target_t01h,D_t,65,lcc_t,0.002578242914751172,0.0025782428350433926
osi_target_t01h,D_t,66,gust_max_obs,0.0025151625741273165,0.0025151624963696997
osi_target_t01h,D_t,67,t2m_t,0.0024374471977353096,0.002437447122380306
osi_target_t01h,D_t,68,n_utilities,0.0024006494786590338,0.0024006494044416515
osi_target_t01h,D_t,69,gust_mean_obs,0.0023987875320017338,0.002398787457841915
osi_target_t01h,D_t,70,pre_event_mean_osi,0.0023857560008764267,0.0023857559271194847
osi_target_t01h,D_t,71,gust_peak4h_mean_next_1h,0.002384169725701213,0.002384169651993311
osi_target_t01h,D_t,72,gust_max_next_1h,0.0023520388640463352,0.002352038791331777
osi_target_t01h,D_t,73,osi_trend_last6h,0.0023033719044178724,0.0023033718332078792
osi_target_t01h,D_t,74,forest_x_customers,0.002265056362375617,0.0022650562923501698
osi_target_t01h,D_t,75,gust_gt30_obs,0.002246214309707284,0.002246214240264349
osi_target_t01h,D_t,76,cumul_gust_obs,0.0022435265127569437,0.0022435264433971033
osi_target_t01h,D_t,77,sp_t,0.0022370272781699896,0.0022370272090110766
osi_target_t01h,D_t,78,gust_gt40_next_24h,0.002226952463388443,0.0022269523945409983
osi_target_t01h,D_t,79,gust_gt40_obs,0.002209639875218272,0.0022096398069060556
osi_target_t01h,D_t,80,t2m_at_t6h,0.002194079803302884,0.002194079735471716
osi_target_t01h,D_t,81,R_t_mean_72h,0.0021317359060049057,0.002131735840101133
osi_target_t01h,D_t,82,pct_unmapped,0.002121958415955305,0.0021219583503538086
osi_target_t01h,D_t,83,last_R_t,0.0021011901553720236,0.002101190090412589
osi_target_t01h,D_t,84,pressure_change_3h,0.0020923579577356577,0.0020923578930492756
osi_target_t01h,D_t,85,pct_agriculture,0.0020444111432880163,0.002044411080083936
osi_target_t01h,D_t,86,min_t2m_next_6h,0.002002036664634943,0.0020020366027408924
osi_target_t01h,D_t,87,gust_peak4h_mean_next_24h,0.001957284053787589,0.0019572839932770897
osi_target_t01h,D_t,88,gust_gt30_next_24h,0.001934743719175458,0.0019347436593618054
osi_target_t01h,D_t,89,pre_event_max_outage_pct,0.0017822223016992211,0.001782222246600851
osi_target_t01h,D_t,90,wind_speed_max_next_6h,0.0017378816846758127,0.001737881630948257
osi_target_t01h,D_t,91,gust_mean_next_6h,0.0017335754819214344,0.0017335754283270071
osi_target_t01h,D_t,92,wind_cos_t,0.0017296687001362443,0.0017296686466625973
osi_target_t01h,D_t,93,soil_moist_t,0.0016766750486567616,0.0016766749968214422
osi_target_t01h,D_t,94,t2m_at_t1h,0.0015983947087079287,0.0015983946592926883
osi_target_t01h,D_t,95,gust_gt30_next_1h,0.0015870829811319709,0.0015870829320664389
osi_target_t01h,D_t,96,R_t_max_72h,0.0015868115006014705,0.0015868114515443315
osi_target_t01h,D_t,97,blh_t,0.001546485465951264,0.001546485418140826
osi_target_t01h,D_t,98,gust_trend_last6h_obs,0.0015431258361786604,0.0015431257884720873
osi_target_t01h,D_t,99,gust_max_next_24h,0.0015301675302907825,0.0015301674829848225
osi_target_t01h,D_t,100,icing_risk_t,0.0015281114028766751,0.0015281113556342813
osi_target_t01h,D_t,101,total_tp_next_6h,0.0015163650969043374,0.0015163650500250871
osi_target_t01h,D_t,102,tp_rate_next_24h,0.0015117075527086854,0.0015117075059734256
osi_target_t01h,D_t,103,gust_peak4h_mean_next_6h,0.0014205892803147435,0.0014205892363964546
osi_target_t01h,D_t,104,pct_developed,0.0014156386023387313,0.0014156385585734953
osi_target_t01h,D_t,105,temp_change_6h,0.0013785101473331451,0.0013785101047157555
osi_target_t01h,D_t,106,hours_since_peak,0.0013148185098543763,0.0013148184692060483
osi_target_t01h,D_t,107,gust_mean_next_1h,0.0012830646010115743,0.0012830645613449356
osi_target_t01h,D_t,108,tp_rate_next_6h,0.0012111287796869874,0.0012111287422442835
osi_target_t01h,D_t,109,hour_of_day,0.0012006759643554688,0.0012006759272359193
osi_target_t01h,D_t,110,rural_urban_code,0.001194950076751411,0.0011949500398088805
osi_target_t01h,D_t,111,gust_exceed_30,0.0011386384721845388,0.0011386384369829123
osi_target_t01h,D_t,112,gust_at_t6h,0.0011168565833941102,0.0011168565488658825
osi_target_t01h,D_t,113,gust_t,0.0010675146477296948,0.0010675146147269
osi_target_t01h,D_t,114,pct_water,0.001063189352862537,0.0010631893199934607
osi_target_t01h,D_t,115,wind_speed_max_next_1h,0.001003589597530663,0.0010035895665041457
osi_target_t01h,D_t,116,wind_speed_t,0.0010028282413259149,0.0010028282103229354
osi_target_t01h,D_t,117,gust_gt30_next_6h,0.0009928431827574968,0.0009928431520632107
osi_target_t01h,D_t,118,gust_max_next_6h,0.0009511142270639539,0.0009511141976597412
osi_target_t01h,D_t,119,window_len_next_48h,0.0009281715610995889,0.0009281715324046611
osi_target_t01h,D_t,120,wind_speed_at_t6h,0.0008951483760029078,0.0008951483483289097
osi_target_t01h,D_t,121,csnow_t,0.000892250391189009,0.0008922503636046037
osi_target_t01h,D_t,122,gust_exceed30_x_hso,0.0008893019985407591,0.000889301971047505
osi_target_t01h,D_t,123,tp_at_t24h,0.0008854688494466245,0.0008854688220718743
osi_target_t01h,D_t,124,et0_t,0.0008843677351251245,0.0008843677077844158
osi_target_t01h,D_t,125,hour_cos,0.0008784944075159729,0.0008784943803568412
osi_target_t01h,D_t,126,gust_at_t1h,0.0008033462800085545,0.0008033462551726681
osi_target_t01h,D_t,127,r2_t,0.0008009177399799228,0.000800917715219116
osi_target_t01h,D_t,128,hour_sin,0.00079735042527318,0.0007973504006226587
osi_target_t01h,D_t,129,tp_at_t48h,0.0007854845025576651,0.0007854844782739852
osi_target_t01h,D_t,130,gust_change_1h,0.0007223479333333671,0.0007223479110015885
osi_target_t01h,D_t,131,wind_speed_at_t1h,0.0007131265592761338,0.000713126537229439
osi_target_t01h,D_t,132,mcc_t,0.0006836747052147985,0.0006836746840786237
osi_target_t01h,D_t,133,hcc_t,0.0006769074243493378,0.0006769074034223772
osi_target_t01h,D_t,134,gust_gt30_frac_next_6h,0.0006731229950673878,0.0006731229742574249
osi_target_t01h,D_t,135,is_metro,0.0006552292034029961,0.0006552291831462295
osi_target_t01h,D_t,136,vpd_t,0.0006109577952884138,0.0006109577764003218
osi_target_t01h,D_t,137,tp_at_t1h,0.0005812086164951324,0.0005812085985267525
osi_target_t01h,D_t,138,sdswrf_t,0.0005570028442889452,0.0005570028270688998
osi_target_t01h,D_t,139,is_snowing,0.0005510562914423645,0.00055105627440616
osi_target_t01h,D_t,140,direct_rad_t,0.00053761265007779,0.0005376126334572031
osi_target_t01h,D_t,141,diffuse_rad_t,0.0005369902937673032,0.0005369902771659567
osi_target_t01h,D_t,142,tcc_t,0.0005312584689818323,0.0005312584525576882
osi_target_t01h,D_t,143,total_tp_next_1h,0.0005115699605084956,0.0005115699446930325
osi_target_t01h,D_t,144,gust_change_3h,0.0005022053956054151,0.0005022053800794626
osi_target_t01h,D_t,145,gust_gt40_next_6h,0.0004636002122424543,0.000463600197910002
osi_target_t01h,D_t,146,tp_t,0.000427298218710348,0.00042729820550019157
osi_target_t01h,D_t,147,rain_t,0.0004114201292395592,0.0004114201165202825
osi_target_t01h,D_t,148,tp_at_t6h,0.000340952625265345,0.00034095261472460943
osi_target_t01h,D_t,149,tp_rate_next_1h,0.0003308194864075631,0.00033081947618009903
osi_target_t01h,D_t,150,wind_change_1h,0.00027493375819176435,0.00027493374969203793
osi_target_t01h,D_t,151,gust_gt40_next_1h,0.00026078635710291564,0.0002607863490405638
osi_target_t01h,D_t,152,gust_gt30_frac_next_1h,0.0002603390603326261,0.0002603390522841027
osi_target_t01h,D_t,153,window_len_next_24h,9.810424671741202e-05,9.810424368446598e-05
osi_target_t01h,D_t,154,is_full_next_6h,0.0,0.0
osi_target_t01h,D_t,155,window_len_next_6h,0.0,0.0
osi_target_t01h,D_t,156,has_weather_at_t1h,0.0,0.0
osi_target_t01h,D_t,157,is_full_next_24h,0.0,0.0
osi_target_t01h,D_t,158,has_weather_at_t6h,0.0,0.0
osi_target_t01h,D_t,159,is_full_next_1h,0.0,0.0
osi_target_t01h,D_t,160,window_len_next_1h,0.0,0.0
osi_target_t01h,D_t,161,is_full_next_48h,0.0,0.0
osi_target_t01h,D_t,162,has_weather_at_t24h,0.0,0.0
osi_target_t01h,D_t,163,has_weather_at_t48h,0.0,0.0
osi_target_t01h,R_t,1,hours_since_obs,0.07917182892560959,0.07917182875509853
osi_target_t01h,R_t,2,days_since_onset,0.07576628029346466,0.07576628013028808
osi_target_t01h,R_t,3,last_outage_pct,0.05364197492599487,0.05364197481046704
osi_target_t01h,R_t,4,last_P_t,0.03898458927869797,0.038984589194737504
osi_target_t01h,R_t,5,last_osi,0.0353468656539917,0.03534686557786574
osi_target_t01h,R_t,6,gust_gt40_next_48h,0.021326089277863503,0.021326089231933857
osi_target_t01h,R_t,7,cumul_gust_since_onset,0.01404810044914484,0.014048100418889679
osi_target_t01h,R_t,8,gust_x_hso,0.01208136323839426,0.012081363212374829
osi_target_t01h,R_t,9,min_t2m_next_48h,0.011612613685429096,0.011612613660419203
osi_target_t01h,R_t,10,pct_forest,0.010962609201669693,0.010962609178059702
osi_target_t01h,R_t,11,sdswrf_t,0.010945567861199379,0.01094556783762609
osi_target_t01h,R_t,12,window_len_next_48h,0.010659396648406982,0.010659396625450016
osi_target_t01h,R_t,13,t2m_at_t48h,0.009898520074784756,0.009898520053466477
osi_target_t01h,R_t,14,last_N_t,0.009471348486840725,0.009471348466442438
osi_target_t01h,R_t,15,min_t2m_next_1h,0.00926386658102274,0.009263866561071303
osi_target_t01h,R_t,16,N_t_mean_72h,0.008937017060816288,0.008937017041568782
osi_target_t01h,R_t,17,storm_onset_mean_osi,0.008786456659436226,0.00878645664051298
osi_target_t01h,R_t,18,osi_mean_72h,0.008758923038840294,0.008758923019976347
osi_target_t01h,R_t,19,gust_gt30_frac_next_48h,0.008594783022999763,0.008594783004489322
osi_target_t01h,R_t,20,total_tp_next_48h,0.008406815119087696,0.008406815100982077
osi_target_t01h,R_t,21,min_t2m_next_6h,0.008356157690286636,0.008356157672290117
osi_target_t01h,R_t,22,t2m_t,0.008187642320990562,0.008187642303356973
osi_target_t01h,R_t,23,cumul_gust_obs,0.00812803115695715,0.008128031139451944
osi_target_t01h,R_t,24,tree_canopy_pct,0.008104197680950165,0.008104197663496288
osi_target_t01h,R_t,25,last_D_t,0.008066147565841675,0.008066147548469746
osi_target_t01h,R_t,26,pct_forest_classified,0.008059794083237648,0.008059794065879403
osi_target_t01h,R_t,27,soil_moist_x_gust,0.007938286289572716,0.00793828627247616
osi_target_t01h,R_t,28,temp_change_6h,0.007821658626198769,0.007821658609353391
osi_target_t01h,R_t,29,outage_pct_mean_72h,0.007760541047900915,0.007760541031187167
osi_target_t01h,R_t,30,pressure_change_3h,0.007553257048130035,0.007553257031862711
osi_target_t01h,R_t,31,t2m_at_t24h,0.007408380974084139,0.0074083809581288315
osi_target_t01h,R_t,32,min_t2m_next_24h,0.0073280176147818565,0.007328017598999626
osi_target_t01h,R_t,33,forest_x_customers,0.007246829569339752,0.007246829553732376
osi_target_t01h,R_t,34,sdwe_t,0.007015521172434092,0.00701552115732488
osi_target_t01h,R_t,35,diffuse_rad_t,0.007002627942711115,0.007002627927629671
osi_target_t01h,R_t,36,wind_cos_t,0.006971186492592096,0.006971186477578367
osi_target_t01h,R_t,37,d2m_t,0.006821933668106794,0.006821933653414509
osi_target_t01h,R_t,38,tcc_t,0.006673234980553389,0.006673234966181353
osi_target_t01h,R_t,39,gust_gt30_next_48h,0.006310370750725269,0.006310370737134728
osi_target_t01h,R_t,40,gust_max_last6h_obs,0.00625514006242156,0.006255140048949968
osi_target_t01h,R_t,41,wind_sin_t,0.006034316960722208,0.006034316947726199
osi_target_t01h,R_t,42,temp_c_t,0.006031193304806948,0.006031193291817666
osi_target_t01h,R_t,43,gust_at_t48h,0.005839456804096699,0.005839456791520357
osi_target_t01h,R_t,44,gust_gt40_next_24h,0.005772026255726814,0.0057720262432956965
osi_target_t01h,R_t,45,gust_gt30_since_onset,0.005719785112887621,0.005719785100569015
osi_target_t01h,R_t,46,gust_x_phase,0.005719622131437063,0.005719622119118807
osi_target_t01h,R_t,47,gust_gt30_frac_next_24h,0.0055935741402208805,0.0055935741281740925
osi_target_t01h,R_t,48,soil_moist_t,0.00555665185675025,0.005556651844782981
osi_target_t01h,R_t,49,soil_gust_x_phase,0.005512903444468975,0.0055129034325959265
osi_target_t01h,R_t,50,gust_mean_next_48h,0.00533777941018343,0.005337779398687542
osi_target_t01h,R_t,51,frac_zero_72h,0.005213843192905188,0.00521384318167622
osi_target_t01h,R_t,52,gust_mean_next_6h,0.005184294190257788,0.0051842941790924595
osi_target_t01h,R_t,53,total_tp_next_24h,0.005162039306014776,0.0051620392948973776
osi_target_t01h,R_t,54,dewpoint_c_t,0.005159477703273296,0.005159477692161415
osi_target_t01h,R_t,55,mslma_t,0.005112623330205679,0.005112623319194706
osi_target_t01h,R_t,56,tp_rate_next_48h,0.005091023165732622,0.00509102315476817
osi_target_t01h,R_t,57,osi_std_72h,0.005041506141424179,0.0050415061305663705
osi_target_t01h,R_t,58,cumul_tp_since_onset,0.005005014128983021,0.005005014118203805
osi_target_t01h,R_t,59,pct_developed,0.004971878137439489,0.004971878126731638
osi_target_t01h,R_t,60,gust_max_obs,0.004893127363175154,0.004893127352636906
osi_target_t01h,R_t,61,hour_of_day,0.004818125162273645,0.0048181251518969286
osi_target_t01h,R_t,62,hcc_t,0.004809387493878603,0.004809387483520704
osi_target_t01h,R_t,63,gust_gt30_next_24h,0.004783238749951124,0.004783238739649542
osi_target_t01h,R_t,64,gust_max_next_24h,0.0047071874141693115,0.00470718740403152
osi_target_t01h,R_t,65,gust_last_obs,0.004655207507312298,0.004655207497286455
osi_target_t01h,R_t,66,t2m_at_t6h,0.004607675597071648,0.004607675587148173
osi_target_t01h,R_t,67,gust_peak4h_mean_next_48h,0.004565174225717783,0.004565174215885843
osi_target_t01h,R_t,68,tp_rate_next_24h,0.004537057597190142,0.004537057587418756
osi_target_t01h,R_t,69,sp_t,0.004523053299635649,0.0045230532898944235
osi_target_t01h,R_t,70,pop_density,0.004516480956226587,0.004516480946499517
osi_target_t01h,R_t,71,R_t_mean_72h,0.004504880867898464,0.004504880858196377
osi_target_t01h,R_t,72,gust_max_next_48h,0.004446920473128557,0.004446920463551298
osi_target_t01h,R_t,73,pct_wetland,0.0044379644095897675,0.004437964400031797
osi_target_t01h,R_t,74,t2m_at_t1h,0.004397185053676367,0.0043971850442062225
osi_target_t01h,R_t,75,pre_event_mean_osi,0.00439147325232625,0.004391473242868407
osi_target_t01h,R_t,76,hour_sin,0.00436493381857872,0.004364933809178034
osi_target_t01h,R_t,77,n_utilities,0.004345659166574478,0.004345659157215304
osi_target_t01h,R_t,78,gust_max_next_1h,0.004281353205442429,0.004281353196221749
osi_target_t01h,R_t,79,hours_since_peak,0.004278361331671476,0.00427836132245724
osi_target_t01h,R_t,80,log_customers,0.004260433837771416,0.00426043382859579
osi_target_t01h,R_t,81,gust_change_3h,0.004259011708199978,0.004259011699027415
osi_target_t01h,R_t,82,pct_unmapped,0.004240738227963448,0.0042407382188302395
osi_target_t01h,R_t,83,gust_peak4h_mean_next_24h,0.004229576792567968,0.004229576783458799
