split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,104,239,,239,0.007416762962774627,0.0030791549416937423,0.013147001110190525,0.00031718556958844227,0.007256358957590011,0.0030181570772480977,0.012584484131813832,0.0003801889713189048,-0.00016040400518461603,-2.162722551464802,0.0005625169783766929,116
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,105,239,,239,0.007443578120354241,0.003228925576481641,0.013242238400882112,0.0004538372401323081,0.007296782755212767,0.0032084193382180817,0.01272508621984813,0.0005248092193090576,-0.0001467953651414734,-1.9721075371005536,0.0005171521810339828,131
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,106,239,,239,0.007929711858197913,0.0037997996122671952,0.015028398906816655,0.00041165112287632757,0.007779332273076936,0.0037733093830388453,0.014463804536969794,0.0004945019582360474,-0.0001503795851209768,-1.8964066766878895,0.0005645943698468613,145
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,107,239,,239,0.014214427213243204,0.0058131890076579115,0.04828993589914077,-0.0002074862044028483,0.014047506133154346,0.005769026084767754,0.04716245042608115,-0.00013484061175557353,-0.00016692108008885785,-1.174307466524871,0.0011274854730596168,185
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,108,239,,239,0.0138264716967159,0.006384324490714925,0.045689945379640516,6.982825328641095e-05,0.013767849334791827,0.006355945690227913,0.045303328398021134,0.00012179788639535387,-5.862236192407354e-05,-0.42398641685280625,0.00038661698161938235,199
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,109,239,,239,0.01379931933804724,0.006730851683618576,0.045510670192223684,-9.003885933471773e-05,0.01379324352577133,0.006752781951165055,0.045470602503734615,-2.4790557600351303e-05,-6.075812275910947e-06,-0.044029796883959804,4.006768848906911e-05,209
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,110,239,,239,0.012546003238310552,0.006307143771197953,0.03761912514411203,0.0001285515237250777,0.01252921823607787,0.006288540948300768,0.03751853299613663,0.00023027703125658115,-1.6785002232681118e-05,-0.13378764466939197,0.00010059214797539934,209
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,111,239,,239,0.012614438409815238,0.006334525918491469,0.03803064947841025,0.00025652034777011906,0.012560431587301323,0.006280329596662741,0.03770570155656716,0.0002585678961019865,-5.4006822513915156e-05,-0.4281349732691453,0.000324947921843087,214
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,112,239,,239,0.013529885668666393,0.006625742817295952,0.04375081568351704,-0.0002999216315990372,0.013464426097581118,0.0065743271920668716,0.04332849406279642,-0.00026695512687862385,-6.54595710852749e-05,-0.48381466546219,0.0004223216207206171,215
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,113,239,,239,0.013715194413775313,0.006759030484892354,0.044957467316029204,-0.00046955456398369466,0.013705226457718668,0.006711816496848693,0.04489214250950707,-0.00042671024675034825,-9.967956056644925e-06,-0.07267819730381042,6.532480652213235e-05,214
