query_fips,query_name,query_state,window,variant,k,query_peak,query_mean,query_oof_peak,query_oof_mean,neighbors_low_count,neighbors_moderate_count,neighbors_high_count,neighbors_ge010_count,neighbor_peak_median,neighbor_peak_max,neighbor_mean_median,pool_high_fraction,pool_peak_max,query_above_all_matched_peaks,nearest_low_rank_in_full_ranking,excluded_fold,candidate_count,nearest_distance,fifth_distance,nearest_distance_percentile,fifth_distance_percentile,reference_d5_q95,is_focus
39131,Pike County,OH,second_wave,context_rank,10,0.01,0.0012395833333333332,0.003661230453111713,0.0013483998871096836,4,5,1,1,0.0116,0.1199,0.0021041666666666665,0.09424083769633508,0.191,False,1.0,3,191,0.1543406196112786,0.24442669058235397,0.49214659685863876,0.8586387434554974,0.26276324087623043,False
39141,Ross County,OH,second_wave,context_rank,5,0.0048,0.0005041666666666665,0.004348715402426923,0.0017877093410359867,4,1,0,0,0.0067,0.0119,0.0005458333333333332,0.09424083769633508,0.191,False,1.0,3,191,0.15228661905696317,0.22107654399463086,0.46596858638743455,0.6649214659685864,0.26276324087623043,False
39141,Ross County,OH,second_wave,context_rank,10,0.0048,0.0005041666666666665,0.004348715402426923,0.0017877093410359867,6,4,0,0,0.00795,0.0171,0.0009385416666666667,0.09424083769633508,0.191,False,1.0,3,191,0.15228661905696317,0.22107654399463086,0.46596858638743455,0.6649214659685864,0.26276324087623043,False
39145,Scioto County,OH,second_wave,context_rank,5,0.0044,0.0009124999999999998,0.0030341746462374474,0.0016629676856789411,2,3,0,0,0.0149,0.0236,0.002341666666666667,0.09424083769633508,0.191,False,2.0,3,191,0.20422763306578817,0.23890179416959262,0.9424083769633508,0.7958115183246073,0.26276324087623043,False
39145,Scioto County,OH,second_wave,context_rank,10,0.0044,0.0009124999999999998,0.0030341746462374474,0.0016629676856789411,6,4,0,0,0.0072499999999999995,0.0236,0.0022302083333333336,0.09424083769633508,0.191,False,2.0,3,191,0.20422763306578817,0.23890179416959262,0.9424083769633508,0.7958115183246073,0.26276324087623043,False
39149,Shelby County,OH,second_wave,context_rank,5,0.0494,0.0019458333333333333,0.020463922329118037,0.010018661294255386,5,0,0,0,0.0057,0.0086,0.0009020833333333333,0.09424083769633508,0.191,True,1.0,3,191,0.13693710354733393,0.1918223589476048,0.29842931937172773,0.2879581151832461,0.26276324087623043,False
39149,Shelby County,OH,second_wave,context_rank,10,0.0494,0.0019458333333333333,0.020463922329118037,0.010018661294255386,9,1,0,0,0.005050000000000001,0.0132,0.000878125,0.09424083769633508,0.191,True,1.0,3,191,0.13693710354733393,0.1918223589476048,0.29842931937172773,0.2879581151832461,0.26276324087623043,False
39159,Union County,OH,second_wave,context_rank,5,0.0074,0.0019479166666666666,0.005144098171074223,0.0018309998729050733,3,1,1,0,0.0086,0.0576,0.0013166666666666667,0.09424083769633508,0.191,False,3.0,3,191,0.12930099988908123,0.16584908677775573,0.2356020942408377,0.05759162303664921,0.26276324087623043,False
39159,Union County,OH,second_wave,context_rank,10,0.0074,0.0019479166666666666,0.005144098171074223,0.0018309998729050733,8,1,1,0,0.00715,0.0576,0.0013260416666666668,0.09424083769633508,0.191,False,3.0,3,191,0.12930099988908123,0.16584908677775573,0.2356020942408377,0.05759162303664921,0.26276324087623043,False
39161,Van Wert County,OH,second_wave,context_rank,5,0.0244,0.002145833333333333,0.0052555157518628035,0.0015082793728604562,4,0,1,0,0.0079,0.0901,0.0013166666666666667,0.09424083769633508,0.191,False,1.0,3,191,0.05748386373817812,0.20459022576565147,0.0,0.45549738219895286,0.26276324087623043,False
39161,Van Wert County,OH,second_wave,context_rank,10,0.0244,0.002145833333333333,0.0052555157518628035,0.0015082793728604562,9,0,1,0,0.005350000000000001,0.0901,0.001071875,0.09424083769633508,0.191,False,1.0,3,191,0.05748386373817812,0.20459022576565147,0.0,0.45549738219895286,0.26276324087623043,False
39171,Williams County,OH,second_wave,context_rank,5,0.001,0.0005270833333333334,0.005861194840734327,0.0024485130203212896,5,0,0,0,0.0057,0.0086,0.0013166666666666667,0.09424083769633508,0.191,False,1.0,3,191,0.16204333478084443,0.1816571512098186,0.581151832460733,0.18324607329842932,0.26276324087623043,False
39171,Williams County,OH,second_wave,context_rank,10,0.001,0.0005270833333333334,0.005861194840734327,0.0024485130203212896,7,3,0,0,0.007000000000000001,0.0377,0.0013260416666666668,0.09424083769633508,0.191,False,1.0,3,191,0.16204333478084443,0.1816571512098186,0.581151832460733,0.18324607329842932,0.26276324087623043,False
42005,Armstrong County,PA,second_wave,context_rank,5,0.0261,0.008491666666666666,0.004201742548692557,0.0015919709729621397,2,3,0,0,0.0161,0.0168,0.00261875,0.09424083769633508,0.191,True,4.0,3,191,0.14019558030751803,0.208592097369228,0.34554973821989526,0.5026178010471204,0.26276324087623043,False
42005,Armstrong County,PA,second_wave,context_rank,10,0.0261,0.008491666666666666,0.004201742548692557,0.0015919709729621397,4,5,1,0,0.01405,0.0535,0.0028354166666666666,0.09424083769633508,0.191,False,4.0,3,191,0.14019558030751803,0.208592097369228,0.34554973821989526,0.5026178010471204,0.26276324087623043,False
42035,Clinton County,PA,second_wave,context_rank,5,0.0009,0.0001,0.008782176411323004,0.0035661149739388645,4,1,0,0,0.0069,0.0243,0.00037500000000000006,0.09424083769633508,0.191,False,2.0,3,191,0.20729978609296015,0.2180069338330571,0.9528795811518325,0.6387434554973822,0.26276324087623043,False
42035,Clinton County,PA,second_wave,context_rank,10,0.0009,0.0001,0.008782176411323004,0.0035661149739388645,6,3,1,0,0.00785,0.0641,0.0011395833333333332,0.09424083769633508,0.191,False,2.0,3,191,0.20729978609296015,0.2180069338330571,0.9528795811518325,0.6387434554973822,0.26276324087623043,False
42041,Cumberland County,PA,second_wave,context_rank,5,0.0074,0.0008708333333333334,0.004888444535376522,0.0015422311062550087,2,3,0,0,0.0239,0.0386,0.005602083333333333,0.09424083769633508,0.191,False,4.0,3,191,0.11680407228539715,0.19247451023078957,0.1256544502617801,0.2879581151832461,0.26276324087623043,False
42041,Cumberland County,PA,second_wave,context_rank,10,0.0074,0.0008708333333333334,0.004888444535376522,0.0015422311062550087,6,3,1,0,0.00645,0.0505,0.001415625,0.09424083769633508,0.191,False,4.0,3,191,0.11680407228539715,0.19247451023078957,0.1256544502617801,0.2879581151832461,0.26276324087623043,False
42053,Forest County,PA,second_wave,context_rank,5,0.0376,0.014554166666666667,0.019991158474311904,0.01096813656292838,4,1,0,0,0.0093,0.0184,0.00375,0.09424083769633508,0.191,True,1.0,3,191,0.1556879133263862,0.25895776626838296,0.5078534031413613,0.9424083769633508,0.26276324087623043,False
42053,Forest County,PA,second_wave,context_rank,10,0.0376,0.014554166666666667,0.019991158474311904,0.01096813656292838,6,3,1,0,0.009600000000000001,0.0535,0.0024249999999999996,0.09424083769633508,0.191,False,1.0,3,191,0.1556879133263862,0.25895776626838296,0.5078534031413613,0.9424083769633508,0.26276324087623043,False
42059,Greene County,PA,second_wave,context_rank,5,0.0341,0.014745833333333333,0.0030925894663739587,0.0010920984251180214,2,3,0,0,0.0112,0.0236,0.0023062499999999997,0.09424083769633508,0.191,True,2.0,3,191,0.15505572244417473,0.19380338131027516,0.4973821989528796,0.3036649214659686,0.26276324087623043,False
42059,Greene County,PA,second_wave,context_rank,10,0.0341,0.014745833333333333,0.0030925894663739587,0.0010920984251180214,5,5,0,0,0.01015,0.0236,0.002547916666666666,0.09424083769633508,0.191,True,2.0,3,191,0.15505572244417473,0.19380338131027516,0.4973821989528796,0.3036649214659686,0.26276324087623043,False
42097,Northumberland County,PA,second_wave,context_rank,5,0.0041,0.00035208333333333337,0.008456517033878515,0.002042762046092697,3,1,1,0,0.006,0.0505,0.0009395833333333334,0.09424083769633508,0.191,False,1.0,3,191,0.1139531245710754,0.16213493815428393,0.12041884816753927,0.041884816753926704,0.26276324087623043,False
42097,Northumberland County,PA,second_wave,context_rank,10,0.0041,0.00035208333333333337,0.008456517033878515,0.002042762046092697,5,4,1,0,0.0092,0.0505,0.002053125,0.09424083769633508,0.191,False,1.0,3,191,0.1139531245710754,0.16213493815428393,0.12041884816753927,0.041884816753926704,0.26276324087623043,False
42115,Susquehanna County,PA,second_wave,context_rank,5,0.0138,0.0046770833333333334,0.0059256414990632444,0.0019724482715446426,3,2,0,0,0.0022,0.0243,0.0004937499999999999,0.09424083769633508,0.191,False,2.0,3,191,0.14447033204628998,0.18709495691314804,0.43455497382198954,0.2617801047120419,0.26276324087623043,False
42115,Susquehanna County,PA,second_wave,context_rank,10,0.0138,0.0046770833333333334,0.0059256414990632444,0.0019724482715446426,6,4,0,0,0.0066500000000000005,0.0444,0.0014770833333333333,0.09424083769633508,0.191,False,2.0,3,191,0.14447033204628998,0.18709495691314804,0.43455497382198954,0.2617801047120419,0.26276324087623043,False
42127,Wayne County,PA,second_wave,context_rank,5,0.0252,0.006097916666666667,0.007960393268499726,0.003227626927713983,2,3,0,0,0.0243,0.0444,0.0064645833333333335,0.09424083769633508,0.191,False,4.0,3,191,0.09544551577933282,0.19342499697994164,0.031413612565445025,0.3036649214659686,0.26276324087623043,False
42127,Wayne County,PA,second_wave,context_rank,10,0.0252,0.006097916666666667,0.007960393268499726,0.003227626927713983,4,5,1,0,0.02645,0.0505,0.0051958333333333336,0.09424083769633508,0.191,False,4.0,3,191,0.09544551577933282,0.19342499697994164,0.031413612565445025,0.3036649214659686,0.26276324087623043,False
42129,Westmoreland County,PA,second_wave,context_rank,5,0.0089,0.003120833333333333,0.004883890745820131,0.0019267410576446528,2,3,0,0,0.0119,0.0147,0.001839583333333333,0.09424083769633508,0.191,False,1.0,3,191,0.18692394888650446,0.2464794253039191,0.8429319371727748,0.8691099476439791,0.26276324087623043,False
42129,Westmoreland County,PA,second_wave,context_rank,10,0.0089,0.003120833333333333,0.004883890745820131,0.0019267410576446528,4,5,1,0,0.012050000000000002,0.0553,0.002584375,0.09424083769633508,0.191,False,1.0,3,191,0.18692394888650446,0.2464794253039191,0.8429319371727748,0.8691099476439791,0.26276324087623043,False
42131,Wyoming County,PA,second_wave,context_rank,5,0.0162,0.0032770833333333332,0.004670042239016191,0.001381741341172247,2,3,0,0,0.0107,0.0355,0.004504166666666667,0.09424083769633508,0.191,False,2.0,3,191,0.15804694760334115,0.2052757381037875,0.518324607329843,0.4712041884816754,0.26276324087623043,False
42131,Wyoming County,PA,second_wave,context_rank,10,0.0162,0.0032770833333333332,0.004670042239016191,0.001381741341172247,6,4,0,0,0.0066500000000000005,0.0444,0.0014770833333333333,0.09424083769633508,0.191,False,2.0,3,191,0.15804694760334115,0.2052757381037875,0.518324607329843,0.4712041884816754,0.26276324087623043,False
42133,York County,PA,second_wave,context_rank,5,0.0036,0.00101875,0.005548551592195199,0.0015335563427835285,3,1,1,0,0.007,0.0571,0.0009541666666666666,0.09424083769633508,0.191,False,3.0,3,191,0.14887337571055112,0.21835785418990888,0.4607329842931937,0.6492146596858639,0.26276324087623043,False
42133,York County,PA,second_wave,context_rank,10,0.0036,0.00101875,0.005548551592195199,0.0015335563427835285,7,2,1,0,0.00645,0.0571,0.00085,0.09424083769633508,0.191,False,3.0,3,191,0.14887337571055112,0.21835785418990888,0.4607329842931937,0.6492146596858639,0.26276324087623043,False
54039,Kanawha County,WV,second_wave,context_rank,5,0.015,0.0065854166666666665,0.014580268522407439,0.008646970508817265,4,1,0,0,0.0075,0.0236,0.002229166666666667,0.09424083769633508,0.191,False,1.0,3,191,0.19781809221775037,0.22605684845106855,0.900523560209424,0.7225130890052356,0.26276324087623043,False
54039,Kanawha County,WV,second_wave,context_rank,10,0.015,0.0065854166666666665,0.014580268522407439,0.008646970508817265,7,3,0,0,0.006999999999999999,0.0355,0.0019458333333333335,0.09424083769633508,0.191,False,1.0,3,191,0.19781809221775037,0.22605684845106855,0.900523560209424,0.7225130890052356,0.26276324087623043,False
54047,McDowell County,WV,second_wave,context_rank,5,0.0285,0.012529166666666668,0.014336220464868038,0.008997568659530504,1,2,2,1,0.0444,0.1154,0.009985416666666667,0.09424083769633508,0.191,False,4.0,3,191,0.11824102715480368,0.17603547686663873,0.13612565445026178,0.11518324607329843,0.26276324087623043,False
54047,McDowell County,WV,second_wave,context_rank,10,0.0285,0.012529166666666668,0.014336220464868038,0.008997568659530504,2,5,3,2,0.02785,0.191,0.006278125,0.09424083769633508,0.191,False,4.0,3,191,0.11824102715480368,0.17603547686663873,0.13612565445026178,0.11518324607329843,0.26276324087623043,False
54067,Nicholas County,WV,second_wave,context_rank,5,0.0341,0.008272916666666666,0.005442368569278111,0.0038145610467494235,2,1,2,2,0.0383,0.1199,0.0049187499999999995,0.09424083769633508,0.191,False,4.0,3,191,0.1725965267234286,0.22820191351589317,0.7172774869109948,0.743455497382199,0.26276324087623043,False
54067,Nicholas County,WV,second_wave,context_rank,10,0.0341,0.008272916666666666,0.005442368569278111,0.0038145610467494235,5,3,2,2,0.0091,0.1199,0.00079375,0.09424083769633508,0.191,False,4.0,3,191,0.1725965267234286,0.22820191351589317,0.7172774869109948,0.743455497382199,0.26276324087623043,False
54069,Ohio County,WV,second_wave,context_rank,5,0.0234,0.0026958333333333335,0.007229641324292212,0.0036470760228085146,3,2,0,0,0.0089,0.0315,0.00261875,0.09424083769633508,0.191,False,1.0,3,191,0.16859116847337607,0.19956068012249512,0.6701570680628273,0.38219895287958117,0.26276324087623043,False
54069,Ohio County,WV,second_wave,context_rank,10,0.0234,0.0026958333333333335,0.007229641324292212,0.0036470760228085146,7,3,0,0,0.00745,0.0315,0.0016489583333333334,0.09424083769633508,0.191,False,1.0,3,191,0.16859116847337607,0.19956068012249512,0.6701570680628273,0.38219895287958117,0.26276324087623043,False
54085,Ritchie County,WV,second_wave,context_rank,5,0.0712,0.023518749999999995,0.02895574652803711,0.013256142819188835,1,2,2,1,0.02,0.191,0.004160416666666666,0.09424083769633508,0.191,False,3.0,3,191,0.17026179582102405,0.2335719969298559,0.6963350785340314,0.7801047120418848,0.26276324087623043,False
54085,Ritchie County,WV,second_wave,context_rank,10,0.0712,0.023518749999999995,0.02895574652803711,0.013256142819188835,2,4,4,2,0.0201,0.191,0.004253125,0.09424083769633508,0.191,False,3.0,3,191,0.17026179582102405,0.2335719969298559,0.6963350785340314,0.7801047120418848,0.26276324087623043,False
54097,Upshur County,WV,second_wave,context_rank,5,0.0057,0.0016583333333333335,0.002648933106683299,0.0015092843804124904,1,2,2,2,0.0383,0.1199,0.009985416666666667,0.09424083769633508,0.191,False,4.0,3,191,0.21224281857346386,0.2521361522021495,0.9581151832460733,0.9214659685863874,0.26276324087623043,False
54097,Upshur County,WV,second_wave,context_rank,10,0.0057,0.0016583333333333335,0.002648933106683299,0.0015092843804124904,3,5,2,2,0.02135,0.1199,0.002872916666666667,0.09424083769633508,0.191,False,4.0,3,191,0.21224281857346386,0.2521361522021495,0.9581151832460733,0.9214659685863874,0.26276324087623043,False
54103,Wetzel County,WV,second_wave,context_rank,5,0.0129,0.0041958333333333335,0.026136655735678565,0.014078740223066604,2,1,2,1,0.0161,0.1199,0.005291666666666667,0.09424083769633508,0.191,False,1.0,3,191,0.19037256343104159,0.21172866388992562,0.8691099476439791,0.5497382198952879,0.26276324087623043,False
54103,Wetzel County,WV,second_wave,context_rank,10,0.0129,0.0041958333333333335,0.026136655735678565,0.014078740223066604,4,3,3,2,0.013649999999999999,0.191,0.004644791666666667,0.09424083769633508,0.191,False,1.0,3,191,0.19037256343104159,0.21172866388992562,0.8691099476439791,0.5497382198952879,0.26276324087623043,False
54107,Wood County,WV,second_wave,context_rank,5,0.0027,0.0004479166666666666,0.00354048597388741,0.0016488270480594992,3,1,1,0,0.0075,0.0505,0.00223125,0.09424083769633508,0.191,False,2.0,3,191,0.13127747450195082,0.21542469837179826,0.24083769633507854,0.6073298429319371,0.26276324087623043,False
54107,Wood County,WV,second_wave,context_rank,10,0.0027,0.0004479166666666666,0.00354048597388741,0.0016488270480594992,6,3,1,0,0.006999999999999999,0.0505,0.0022302083333333336,0.09424083769633508,0.191,False,2.0,3,191,0.13127747450195082,0.21542469837179826,0.24083769633507854,0.6073298429319371,0.26276324087623043,False
54109,Wyoming County,WV,second_wave,context_rank,5,0.0052,0.0021458333333333334,0.016232957466365962,0.010643211636703799,0,3,2,0,0.0444,0.0846,0.008210416666666666,0.09424083769633508,0.191,False,9.0,3,191,0.12276482170120538,0.1896013465302792,0.18848167539267016,0.27225130890052357,0.26276324087623043,False
54109,Wyoming County,WV,second_wave,context_rank,10,0.0052,0.0021458333333333334,0.016232957466365962,0.010643211636703799,1,5,4,2,0.0323,0.191,0.006278125,0.09424083769633508,0.191,False,9.0,3,191,0.12276482170120538,0.1896013465302792,0.18848167539267016,0.27225130890052357,0.26276324087623043,False
18023,Clinton County,IN,second_wave,full_cache_rank,5,0.0005,3.541666666666667e-05,0.0037913264114480504,0.0006862544948086797,4,1,0,0,0.0057,0.0122,0.0005,0.09424083769633508,0.191,False,1.0,3,191,0.19446515635293432,0.22288594653896776,0.8272251308900523,0.6178010471204188,0.2620786541845997,False
18023,Clinton County,IN,second_wave,full_cache_rank,10,0.0005,3.541666666666667e-05,0.0037913264114480504,0.0006862544948086797,5,4,1,1,0.00935,0.1129,0.0008770833333333332,0.09424083769633508,0.191,False,1.0,3,191,0.19446515635293432,0.22288594653896776,0.8272251308900523,0.6178010471204188,0.2620786541845997,False
18037,Dubois County,IN,second_wave,full_cache_rank,5,0.007,0.0005791666666666666,0.005969448839768081,0.0009075501442134255,2,3,0,0,0.01,0.0484,0.0017499999999999998,0.09424083769633508,0.191,False,1.0,3,191,0.12846333005022142,0.16634175043975113,0.11518324607329843,0.020942408376963352,0.2620786541845997,False
18037,Dubois County,IN,second_wave,full_cache_rank,10,0.007,0.0005791666666666666,0.005969448839768081,0.0009075501442134255,7,3,0,0,0.0042,0.0484,0.0006583333333333333,0.09424083769633508,0.191,False,1.0,3,191,0.12846333005022142,0.16634175043975113,0.11518324607329843,0.020942408376963352,0.2620786541845997,False
