comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_B,osi_target_t01h,v18_rule,54107,Wood County,0,143,0.0013335617078299696,0.0008315867894886322,0.00025430931648842513,0.0005478229980528242,0.00130736886953789,0.0008102069423980299,0.00024441751062825965,0.0005689524302549304,-2.61928382920796e-05,-1.9641264546131687,9.891805860165481e-06,57
C_minus_B,osi_target_t01h,v18_rule,18157,Tippecanoe County,3,143,0.0010479449880077367,0.0004447189176227026,0.00015704098379834658,0.00039157206447584943,0.0010170054751013583,0.0004211379704083269,0.00014790491950321792,0.0003665925158628724,-3.0939512906378403e-05,-2.9523985763029392,9.136064295128658e-06,27
C_minus_B,osi_target_t01h,v18_rule,18073,Jasper County,4,143,0.0028747922853290028,0.0015620595070628097,0.0011818135877815624,0.0009552014580900997,0.0028642054992995313,0.0014553537716448218,0.0011731252593371279,0.0011047996862273478,-1.0586786029471475e-05,-0.36826264226111904,8.688328444434595e-06,70
C_minus_B,osi_target_t01h,v18_rule,18045,Fountain County,0,143,0.0022372296465158394,0.0008683968752852874,0.0007157430982486625,0.0008364320429486135,0.0022246118602048805,0.0008456040492910442,0.0007076924037846833,0.0008049960089365588,-1.2617786310958976e-05,-0.5639915567277276,8.050694463979167e-06,33
C_minus_B,osi_target_t01h,v18_rule,18065,Henry County,0,143,0.0023759212075655563,0.0010056421926335304,0.0008072352265920474,-9.664361171781528e-05,0.0023645302117366873,0.0009815807545447528,0.0007995134464768226,-0.00011755635846163456,-1.139099582886903e-05,-0.4794349152908439,7.721780115224836e-06,45
C_minus_B,osi_target_t01h,v18_rule,39077,Huron County,1,143,0.003949993460435778,0.0024712463950595028,0.002231150112260414,0.002094664836401806,0.003943633980841058,0.002437883251790985,0.002223971603402733,0.002124522024475814,-6.359479594719893e-06,-0.16099974995954502,7.178508857680864e-06,88
C_minus_B,osi_target_t01h,v18_rule,42101,Philadelphia County,1,143,0.004498238516688234,0.0021160372095191905,0.002893483414681511,0.0020069463004282824,0.004492735110127745,0.0021345837199092427,0.0028864076340777618,0.0020268914122169366,-5.503406560488852e-06,-0.12234581470216277,7.0757806037492245e-06,50
C_minus_B,osi_target_t01h,v18_rule,18137,Ripley County,0,143,0.0036845417955313027,0.0013861201405232877,0.001941346298751436,9.609640420890858e-05,0.003678204169014449,0.0013713209918718103,0.0019346735849806044,7.740932451229746e-05,-6.33762651685351e-06,-0.17200582510802365,6.672713770831604e-06,33
C_minus_B,osi_target_t01h,v18_rule,39069,Henry County,4,143,0.002947096492186826,0.0015352208241278355,0.0012420090159991652,-0.0011705855708798083,0.0029392464106475576,0.0015406135313428158,0.0012354012331381506,-0.0011384453600462934,-7.85008153926861e-06,-0.2663666276309651,6.6077828610145665e-06,55
C_minus_B,osi_target_t01h,v18_rule,54055,Mercer County,0,143,0.002059224985981201,0.0009492050114661139,0.0006063782786331665,-2.6929076917350967e-05,0.0020498774783460996,0.0009531386899551406,0.0006008856677009706,-3.19595609527657e-05,-9.347507635101317e-06,-0.4539332855194256,5.4926109321959534e-06,44
C_minus_B,osi_target_t01h,v18_rule,39025,Clermont County,3,143,0.0019204659766467078,0.0006015870158483133,0.0005274111081464358,-0.0004442468006563527,0.0019109275905914952,0.0005998289325978752,0.0005221851286771859,-0.0004497785110877615,-9.538386055212662e-06,-0.4966704003716571,5.2259794692499336e-06,24
C_minus_B,osi_target_t01h,v18_rule,18143,Scott County,4,143,0.003767398860355074,0.0016491320274979646,0.0020296410667396737,-0.001238929713376693,0.00376258511417262,0.0016501774538122298,0.0020244576840192543,-0.0012408653439542512,-4.813746182454146e-06,-0.127773733572778,5.1833827204193425e-06,23
C_minus_B,osi_target_t01h,v18_rule,54097,Upshur County,0,143,0.002094669932125115,0.0012874261358941205,0.0006274328238105118,0.0007599096349358519,0.0020860994879022187,0.0012848276741233072,0.0006223089834999035,0.0007566037292404711,-8.57044422289616e-06,-0.40915487884055635,5.123840310608313e-06,56
C_minus_B,osi_target_t01h,v18_rule,39167,Washington County,0,143,0.0031380742082958266,0.0015906725843511092,0.0014081938923583214,-1.176442088147159e-05,0.0031325153041473247,0.001563281352360463,0.0014032092546925605,-1.5167860273707487e-05,-5.558904148501853e-06,-0.17714380793820705,4.984637665760884e-06,86
C_minus_B,osi_target_t01h,v18_rule,54031,Hardy County,1,143,0.0016855970168653134,0.0010839463244403677,0.0004062969343669299,0.0006110195642630354,0.0016769690911073926,0.0011166931862191247,0.00040214822255172625,0.000652371858210773,-8.627925757920827e-06,-0.5118617125916658,4.148711815203665e-06,67
C_minus_B,osi_target_t01h,v18_rule,18167,Vigo County,1,143,0.0011986276481920565,0.0005798237336687688,0.00020544927817849013,5.49038103506611e-05,0.001186685047436136,0.0005784493582495373,0.0002013756604586161,1.9425713131514806e-05,-1.1942600755920517e-05,-0.9963561890078299,4.073617719874031e-06,34
