split_seed,horizon,scenario,group_type,group,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
42,1,O_N_all,county,39139,39139,Richland County,OH,2.0,143,0.011195719596560162,0.008248795659473902,0.01792421163172658,-0.00705478160334763,0.011600040881316553,-0.00040432128475639123,-3.485516033030589,0.0013180039963682152
42,1,O_N_all,county,39141,39141,Ross County,OH,3.0,143,0.0018716852141919553,0.0011966675430524901,0.0005009583923665447,0.001096737724861222,0.002042041439656455,-0.0001703562254644997,-8.342447031494116,9.534206113566727e-05
42,1,O_N_all,county,39143,39143,Sandusky County,OH,4.0,143,0.001471817080400414,0.0010337369030686868,0.00030977310909665104,0.0008903239169310835,0.0015383822937677463,-6.656521336733225e-05,-4.326961746569724,2.8653562597619003e-05
42,1,O_N_all,county,39145,39145,Scioto County,OH,3.0,143,0.0012410700719841798,0.0006292422176076452,0.00022025645407119877,0.0003938879865513244,0.0013861210319335527,-0.0001450509599493729,-10.464523415176508,5.449395259790195e-05
42,1,O_N_all,county,39147,39147,Seneca County,OH,4.0,143,0.0015491934515511946,0.0009752015900387593,0.0003432000500970617,0.0006006816185223893,0.0016803434023526585,-0.00013114995080146393,-7.80494931082778,6.056816472864375e-05
42,1,O_N_all,county,39149,39149,Shelby County,OH,3.0,143,0.015645584592423975,0.010142644566272214,0.035004157365133334,0.0095659464187235,0.01607295634330325,-0.00042737175087927473,-2.65894924213701,0.0019384519976303888
42,1,O_N_all,county,39151,39151,Stark County,OH,4.0,143,0.0025070847645129618,0.001314244768979887,0.0008988227843527809,-0.0011236865755240226,0.002498947115736393,8.137648776568567e-06,0.3256430968596291,-5.825438076425497e-06
42,1,O_N_all,county,39153,39153,Summit County,OH,0.0,143,0.003622091811099412,0.00175485542584323,0.0018760955195887788,0.0013608292107197184,0.0036624780710634033,-4.03862599639912e-05,-1.1027031201381376,4.2070104217124685e-05
42,1,O_N_all,county,39155,39155,Trumbull County,OH,1.0,143,0.0033569039693805407,0.0011919434186636534,0.0016114390091289251,-0.00033739036563153944,0.004319188937544035,-0.0009622849681634946,-22.27929785147732,0.0010562822010540722
42,1,O_N_all,county,39157,39157,Tuscarawas County,OH,2.0,143,0.023102362679874935,0.016452915875953922,0.07632184007912435,-0.01641086792455107,0.023444932084831942,-0.00034256940495700633,-1.4611661220321315,0.00228023210699628
42,1,O_N_all,county,39159,39159,Union County,OH,3.0,143,0.0063329306098793186,0.004167918096613886,0.005735159445665143,0.003972113900809689,0.00658653438605101,-0.00025360377617169184,-3.850337086355682,0.00046852879059928586
42,1,O_N_all,county,39161,39161,Van Wert County,OH,3.0,143,0.006564433395765642,0.003623519080985682,0.006162125370464382,-0.0010736103080560859,0.006700550650309379,-0.00013611725454373662,-2.0314338574166535,0.00025819982901830255
42,1,O_N_all,county,39163,39163,Vinton County,OH,2.0,143,0.0027414889735853103,0.0017042183906870439,0.001074753936297447,0.0005431488195342336,0.003006241807841434,-0.00026475283425612386,-8.806771084266963,0.00021760710613411742
42,1,O_N_all,county,39165,39165,Warren County,OH,2.0,143,0.000809205229232412,0.0004425302600427265,9.363827373144252e-05,0.00012837757682392553,0.0009230342824059245,-0.00011382905317351244,-12.332050427944308,2.819662323757411e-05
42,1,O_N_all,county,39167,39167,Washington County,OH,4.0,143,0.002635966575167045,0.001129408703777682,0.0009936097293118957,-0.0002508396187091679,0.0029559731803427565,-0.0003200066051757115,-10.82576145493328,0.0002558924450236147
42,1,O_N_all,county,39169,39169,Wayne County,OH,4.0,143,0.009419047441789983,0.004729244784074352,0.012686739023628732,-0.0042781281918735665,0.00939975634293292,1.9291098857062566e-05,0.20522977567993816,-5.1914062798134875e-05
42,1,O_N_all,county,39171,39171,Williams County,OH,3.0,143,0.01195197398087523,0.006924626303918968,0.020427504531651142,0.006892458471751136,0.012357986002292426,-0.0004060120214171969,-3.2854222471354277,0.0014114294470472001
42,1,O_N_all,county,39173,39173,Wood County,OH,1.0,143,0.005565271708837042,0.0035530616025263436,0.004429031634625021,0.003547467196931938,0.005885553340199217,-0.00032028163136217473,-5.441827010123291,0.0005244509165821887
42,1,O_N_all,county,39175,39175,Wyandot County,OH,2.0,143,0.003039669336264981,0.0018823128497047269,0.0013212613233576308,0.0007812529551970147,0.0032768683493235953,-0.0002371990130586141,-7.238588425671,0.0002142535402105889
42,1,O_N_all,county,42005,42005,Armstrong County,PA,3.0,143,0.013921851625863483,0.008389344476674629,0.02771596723503577,-0.00829785623782485,0.014041692088697112,-0.00011984046283362859,-0.8534616916297089,0.00047921645503464644
42,1,O_N_all,county,42007,42007,Beaver County,PA,0.0,143,0.007333894789188701,0.004567406559621125,0.007691399827381154,-0.004544689932858244,0.007394288907325202,-6.0394118136500655e-05,-0.8167670873215571,0.00012719788025277508
42,1,O_N_all,county,42009,42009,Bedford County,PA,0.0,143,0.00897355458612929,0.0058364210436423185,0.01151502951316461,0.0013934733197049646,0.009018556649083622,-4.500206295433157e-05,-0.4989940708406415,0.00011578454351583549
42,1,O_N_all,county,42013,42013,Blair County,PA,0.0,143,0.0014320285336359721,0.0009303315522591264,0.0002932509181241057,0.00015848312118821537,0.0014318365098315608,1.920238044113374e-07,0.013411014671915744,-7.864002731828874e-08
42,1,O_N_all,county,42015,42015,Bradford County,PA,4.0,143,0.0035737846859335075,0.0022379786682508672,0.0018263869883420386,-0.00019900413443594902,0.003850999910893861,-0.00027721522496035366,-7.198525873141581,0.00029433165651770836
42,1,O_N_all,county,42019,42019,Butler County,PA,1.0,143,0.0032256294118871275,0.001978099860333162,0.0014878699697048747,-0.000811221434742307,0.003353296483820128,-0.0001276670719330005,-3.8072109802697818,0.00012010744539638703
42,1,O_N_all,county,42021,42021,Cambria County,PA,2.0,143,0.011445371706154114,0.004973890967956605,0.01873250428936074,0.00424652410263871,0.011795343669791996,-0.0003499719636378823,-2.96703490322342,0.0011631046278950709
42,1,O_N_all,county,42023,42023,Cameron County,PA,2.0,143,0.00795514931822255,0.0044024274550384795,0.00904966929655599,0.0022347514719451124,0.00929896869045026,-0.00134381937222771,-14.451273221381733,0.003315657778398321
42,1,O_N_all,county,42025,42025,Carbon County,PA,1.0,143,0.0007874422249946035,0.0004116047826753166,8.866933185173662e-05,3.03933408831255e-05,0.0009246663959820098,-0.00013722417098740623,-14.840397746007849,3.359680412000869e-05
42,1,O_N_all,county,42027,42027,Centre County,PA,0.0,143,0.0011600459455412514,0.0007448570012501988,0.00019243604319463755,-8.06323008535041e-05,0.0012422538913247527,-8.220794578350137e-05,-6.617644457191751,2.82408032685056e-05
42,1,O_N_all,county,42029,42029,Chester County,PA,1.0,143,0.010230015785942967,0.004605701186967262,0.014965410886231848,-0.004325788858721056,0.010815246381352825,-0.0005852305954098577,-5.411162860042529,0.0017612353771474017
42,1,O_N_all,county,42031,42031,Clarion County,PA,4.0,143,0.010825129973147786,0.00664662281111614,0.016757231767782592,0.003386367913091412,0.011585881053693018,-0.0007607510805452324,-6.56619101317929,0.0024380357222335766
42,1,O_N_all,county,42033,42033,Clearfield County,PA,2.0,143,0.004521128141282067,0.0030769113347534406,0.0029230057527946467,0.0004777782072859475,0.004797975338850719,-0.00027684719756865175,-5.770083796115677,0.0003689353785727655
42,1,O_N_all,county,42035,42035,Clinton County,PA,3.0,143,0.004615455114755937,0.0027479465892353565,0.0030462469060347237,0.0006856073274518052,0.004835979835268283,-0.00022052472051234655,-4.560083540962756,0.0002980513322636451
42,1,O_N_all,county,42039,42039,Crawford County,PA,1.0,143,0.011608107893037272,0.005840169882275031,0.01926898814646438,-0.005315598015603597,0.012530285888140109,-0.0009221779951028367,-7.359592616922461,0.003183165068244443
42,1,O_N_all,county,42041,42041,Cumberland County,PA,3.0,143,0.0020862050373411933,0.0009799367788570269,0.0006223719584693713,0.0009090553338678012,0.002205116431888457,-0.00011891139454726354,-5.392522264478705,7.29710439110094e-05
42,1,O_N_all,county,42043,42043,Dauphin County,PA,0.0,143,0.001347350796864082,0.0008303958627359447,0.00025959564628286956,0.0007096913782570928,0.0015023973682790127,-0.0001550465714149306,-10.319944289607985,6.318364658340397e-05
42,1,O_N_all,county,42045,42045,Delaware County,PA,2.0,143,0.001860562912522221,0.0007900422437858601,0.0004950222922578035,0.00065997231371593,0.0019922676005779604,-0.0001317046880557394,-6.610793048962482,7.256332524290779e-05
42,1,O_N_all,county,42047,42047,Elk County,PA,4.0,143,0.012841872118105977,0.004849214526797888,0.023582656168183645,-0.0017329823780419186,0.013406967405192954,-0.0005650952870869773,-4.2149374277444585,0.0021211326573749613
42,1,O_N_all,county,42049,42049,Erie County,PA,0.0,143,0.00761668155413672,0.004194037734067897,0.0082959788192891,-0.0017619092981743668,0.008010822930136639,-0.00039414137599991846,-4.920110947867318,0.0008808007952853195
42,1,O_N_all,county,42051,42051,Fayette County,PA,4.0,143,0.0032012923344796663,0.0024197153872188553,0.0014655029833441525,0.0018920121897562057,0.003408755378390305,-0.00020746304391063876,-6.086181637610144,0.0001961017085036381
42,1,O_N_all,county,42053,42053,Forest County,PA,3.0,143,0.08846521442791946,0.0320059522126621,1.1191314654202218,-0.02427110619514067,0.09413286581485097,-0.00566765138693151,-6.020906022429151,0.14799102357167193
42,1,O_N_all,county,42055,42055,Franklin County,PA,1.0,143,0.0009645795390063192,0.0005201114418065751,0.000133049157250959,0.00038948654221197094,0.0010640638214721785,-9.948428246585935e-05,-9.349465742404295,2.8859992460775647e-05
42,1,O_N_all,county,42057,42057,Fulton County,PA,4.0,143,0.002855505399819353,0.0018342032818167685,0.0011660092856408402,0.0009355613649850401,0.002971304062216307,-0.00011579866239695398,-3.897233671554279,9.648735406962705e-05
42,1,O_N_all,county,42059,42059,Greene County,PA,3.0,143,0.011047755268957791,0.005383805338043261,0.017453564197038203,-0.0044039786174389466,0.011385410006891077,-0.0003376547379332854,-2.9656792133872956,0.0010831770295390078
42,1,O_N_all,county,42061,42061,Huntingdon County,PA,2.0,143,0.0023868055767522355,0.001137335601469572,0.0008146482431538268,0.0009318848598059818,0.0026282085058034043,-0.00024140292905116883,-9.185075252519791,0.00017312138969293595
42,1,O_N_all,county,42063,42063,Indiana County,PA,2.0,143,0.007763396903162076,0.004735800189834881,0.008618657401071796,-0.0008223334666942801,0.007909017545980588,-0.0001456206428185119,-1.841197619956192,0.0003263584705241254
42,1,O_N_all,county,42065,42065,Jefferson County,PA,0.0,143,0.009429016805298516,0.004717076512875659,0.012713609181788063,0.003552807416550297,0.00995775213401455,-0.0005287353287160342,-5.309785999893835,0.0014658171596453346
42,1,O_N_all,county,42067,42067,Juniata County,PA,4.0,143,0.001850963092076331,0.0009019089208050292,0.0004899272046567143,0.0005325583143378967,0.002101046317654293,-0.00025008322557796225,-11.902794501796944,0.0001413313702800852
42,1,O_N_all,county,42069,42069,Lackawanna County,PA,2.0,143,0.00163492373974125,0.0007780810623420412,0.00038223551577204045,0.000752876054791596,0.002232416062841882,-0.000597492323100632,-26.76438021772787,0.0003304309355296857
42,1,O_N_all,county,42075,42075,Lebanon County,PA,1.0,143,0.005819829126390468,0.002153227553747636,0.004843468781634745,-0.0018837665349082234,0.006170492405848145,-0.0003506632794576768,-5.6829059399754245,0.00060125286224529
42,1,O_N_all,county,42077,42077,Lehigh County,PA,4.0,143,0.003101779420985049,0.0016857270488927572,0.0013758080874318277,-0.0011160589406391615,0.0035028874873450854,-0.00040110806636003624,-11.4507836123519,0.000378833479674996
42,1,O_N_all,county,42079,42079,Luzerne County,PA,1.0,143,0.0009948377638582299,0.00047158702461379287,0.00014152741122497737,0.000413348131117765,0.0010698743423919021,-7.503657853367225e-05,-7.013588003794357,2.215483729173885e-05
42,1,O_N_all,county,42081,42081,Lycoming County,PA,0.0,143,0.0021471674879802354,0.0013409795116680232,0.0006592769356658278,0.0013200004906890022,0.00252285997314341,-0.0003756924851631748,-14.891531403349067,0.0002508926738389233
42,1,O_N_all,county,42083,42083,McKean County,PA,2.0,143,0.004532686295928582,0.0033549580483822152,0.0029379700431937227,0.0024972892730596124,0.005345699178096569,-0.0008130128821679872,-15.20872864487438,0.0011484694142927104
42,1,O_N_all,county,42085,42085,Mercer County,PA,4.0,143,0.004577113662811957,0.002987209390414908,0.0029958456359688848,-0.0004640890970465591,0.004913109624269432,-0.0003359959614574748,-6.8387637800252925,0.00045598076778382993
42,1,O_N_all,county,42089,42089,Monroe County,PA,1.0,143,0.0049179173015843946,0.0022302558542968776,0.0034585852136869077,-0.0018291590229615462,0.005045485902856981,-0.0001275686012725862,-2.52837097811236,0.00018175548973087177
42,1,O_N_all,county,42091,42091,Montgomery County,PA,1.0,143,0.0031127549757123444,0.0014519714331579139,0.0013855618260515397,-0.0011419407820048052,0.003272310326078197,-0.00015955535036585268,-4.875923566732032,0.00014568430038105367
42,1,O_N_all,county,42095,42095,Northampton County,PA,0.0,143,0.002942625392313671,0.0016042028222749845,0.0012382433205269537,-0.0007814886978432328,0.003372374096882154,-0.00042974870456848275,-12.743209745496397,0.0003880823875260526
42,1,O_N_all,county,42097,42097,Northumberland County,PA,3.0,143,0.0024257050672816015,0.0010344919312019198,0.0008414184455012965,0.0007233735339010195,0.0027025455307443866,-0.00027684046346278506,-10.243692855991682,0.00020301813994044694
42,1,O_N_all,county,42101,42101,Philadelphia County,PA,0.0,143,0.003953608802749499,0.0018295397781993392,0.002235236226820501,0.0017162530649126272,0.00423461214527689,-0.00028100334252739115,-6.635869659062177,0.0003290311961719949
42,1,O_N_all,county,42103,42103,Pike County,PA,0.0,143,0.002718697531340842,0.0014894211312802734,0.001056958226169387,-0.00037683599314001777,0.002933353256732991,-0.00021465572539214892,-7.3177591174688805,0.0001734940438470171
42,1,O_N_all,county,42109,42109,Snyder County,PA,2.0,143,0.0050993881204765956,0.0012305555254109883,0.0037185375660658696,-0.0004557888501902025,0.006010916481896603,-0.0009115283614200076,-15.164548769980524,0.001448212158118213
42,1,O_N_all,county,42113,42113,Sullivan County,PA,2.0,143,0.004376877294532968,0.0032008470161719923,0.0027394588437499477,0.002915920587266721,0.004978466366883876,-0.0006015890723509078,-12.083823169974629,0.0008048143696157851
42,1,O_N_all,county,42115,42115,Susquehanna County,PA,3.0,143,0.0034833406334958197,0.0016588321047029918,0.0017351136615617177,-0.0007816482725886408,0.00423573488196857,-0.0007523942484727502,-17.763015614496457,0.0008305136870547995
42,1,O_N_all,county,42119,42119,Union County,PA,4.0,143,0.0029158031567162114,0.0013250619834976227,0.0012157728509664197,0.0011866004450360847,0.0031688060269812217,-0.00025300287026501023,-7.98417031875045,0.00022013757307202974
42,1,O_N_all,county,42121,42121,Venango County,PA,1.0,143,0.018725609736012536,0.0075460867222341245,0.05014272977791901,-0.005982158157286516,0.020244764090667854,-0.0015191543546553173,-7.503937056770127,0.00846588787349261
42,1,O_N_all,county,42125,42125,Washington County,PA,4.0,143,0.011906561080320328,0.0062270446940718305,0.020272566136594034,0.005814074963452446,0.012014370207659112,-0.00010780912733878399,-0.8973348205139842,0.00036878194600219183
42,1,O_N_all,county,42127,42127,Wayne County,PA,3.0,143,0.0020802620695941697,0.0010853412887738651,0.000618831109781487,-0.0002721096072746622,0.0022479888200638543,-0.00016772675046968465,-7.461191486927432,0.00010381277434240042
42,1,O_N_all,county,42129,42129,Westmoreland County,PA,3.0,143,0.004761194607663317,0.002378829352358482,0.003241663295162042,-0.0022485684476493653,0.004814479629175903,-5.328502151258612e-05,-1.1067659563803511,7.296432110217221e-05
42,1,O_N_all,county,42131,42131,Wyoming County,PA,3.0,143,0.011814504971034636,0.002695559971132061,0.01996030146261611,-0.0024109802619042046,0.01577127595360595,-0.003956770982571313,-25.088464587208215,0.015608538301668754
42,1,O_N_all,county,42133,42133,York County,PA,3.0,143,0.002287752963085368,0.0008963406272061318,0.0007484353476751412,0.0004907447276742171,0.002512878004316095,-0.0002251250412307268,-8.958852791263805,0.00015454614095917552
42,1,O_N_all,county,54007,54007,Braxton County,WV,4.0,143,0.022572538153882958,0.011588347107867946,0.07286128545531578,-0.010195959339503333,0.023784307750816372,-0.0012117695969334139,-5.094828109478278,0.008032855756217011
