case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
B0,osi_target_t01h,42031,Clarion County,PA,3,143,0.012453945734241089,0.006707491143437192,0.022179409302253324,0.0020588183593993154,0.012453945734241089,0.0,0.0,0.0
B0,osi_target_t01h,42033,Clearfield County,PA,1,143,0.0062212562523941755,0.003494902802957276,0.005534676198187367,-0.0018019598677922908,0.0062212562523941755,0.0,0.0,0.0
B0,osi_target_t01h,42035,Clinton County,PA,4,143,0.005302437244037632,0.0034684528680190715,0.004020565223954909,0.001663341841538297,0.005302437244037632,0.0,0.0,0.0
B0,osi_target_t01h,42039,Crawford County,PA,4,143,0.013022119841699027,0.0065365422134414835,0.024249311539534725,-0.00598266497548533,0.013022119841699027,0.0,0.0,0.0
B0,osi_target_t01h,42041,Cumberland County,PA,3,143,0.0022966622907872798,0.0011631539168194583,0.0007542760479431714,0.0010938918529658417,0.0022966622907872798,0.0,0.0,0.0
B0,osi_target_t01h,42043,Dauphin County,PA,3,143,0.0014205361008489488,0.0009278571822457407,0.0002885629623755643,0.0007292879873065078,0.0014205361008489488,0.0,0.0,0.0
B0,osi_target_t01h,42045,Delaware County,PA,2,143,0.0027082080304178502,0.0011304904492658147,0.0010488178752508215,0.0010172037359791012,0.0027082080304178502,0.0,0.0,0.0
B0,osi_target_t01h,42047,Elk County,PA,3,143,0.013472496310558548,0.004805134069708627,0.025955666427835956,-0.002411104451694782,0.013472496310558548,0.0,0.0,0.0
B0,osi_target_t01h,42049,Erie County,PA,2,143,0.0084565715835072,0.004437613099137596,0.010226445221418353,-0.0027704115178133135,0.0084565715835072,0.0,0.0,0.0
B0,osi_target_t01h,42051,Fayette County,PA,0,143,0.003889072857743043,0.002926617200300044,0.0021628589400752105,0.0024696450891002826,0.003889072857743043,0.0,0.0,0.0
B0,osi_target_t01h,42053,Forest County,PA,3,143,0.09644110183059004,0.035186579790505976,1.330026715488648,-0.0293812617162591,0.09644110183059004,0.0,0.0,0.0
B0,osi_target_t01h,42055,Franklin County,PA,4,143,0.0008971708650209913,0.0004200861057068185,0.00011510292522907948,0.00022675114096445037,0.0008971708650209913,0.0,0.0,0.0
B0,osi_target_t01h,42057,Fulton County,PA,1,143,0.0025343364428567026,0.0017344276118929649,0.0009184691523995938,0.0010623116168298214,0.0025343364428567026,0.0,0.0,0.0
B0,osi_target_t01h,42059,Greene County,PA,1,143,0.011598521733561297,0.0056576530452683675,0.019237176015756804,-0.004918715447737423,0.011598521733561297,0.0,0.0,0.0
B0,osi_target_t01h,42061,Huntingdon County,PA,0,143,0.0024028342404831112,0.0012647330053092852,0.0008256265713750411,0.0011858672812446462,0.0024028342404831112,0.0,0.0,0.0
B0,osi_target_t01h,42063,Indiana County,PA,0,143,0.009206321800754228,0.005501764654573923,0.012120159637163092,4.19550946845077e-05,0.009206321800754228,0.0,0.0,0.0
B0,osi_target_t01h,42065,Jefferson County,PA,0,143,0.011252438048706966,0.005429450228591867,0.018106282771718316,0.004225115160770428,0.011252438048706966,0.0,0.0,0.0
B0,osi_target_t01h,42067,Juniata County,PA,1,143,0.001788313272618402,0.0008448266849180795,0.00045732320362630883,0.00042524626533766,0.001788313272618402,0.0,0.0,0.0
B0,osi_target_t01h,42069,Lackawanna County,PA,1,143,0.0023881273790508583,0.0010489992902656526,0.0008155507901358419,0.000995936701318327,0.0023881273790508583,0.0,0.0,0.0
B0,osi_target_t01h,42075,Lebanon County,PA,1,143,0.005654844118711492,0.0021700312203765714,0.004572748466990411,-0.0017130794812684341,0.005654844118711492,0.0,0.0,0.0
B0,osi_target_t01h,42077,Lehigh County,PA,0,143,0.0029740738130006475,0.0016912806477821813,0.0012648514514601982,-0.0008164733264777781,0.0029740738130006475,0.0,0.0,0.0
B0,osi_target_t01h,42079,Luzerne County,PA,2,143,0.0011548664968833702,0.0005144633027934132,0.00019072147746418446,0.0004401416006312081,0.0011548664968833702,0.0,0.0,0.0
B0,osi_target_t01h,42081,Lycoming County,PA,1,143,0.003016223766755537,0.0018984067395265175,0.0013009576309931572,0.0018774277185474968,0.003016223766755537,0.0,0.0,0.0
B0,osi_target_t01h,42083,McKean County,PA,2,143,0.004093804342582884,0.002459634422200765,0.0023965704613351188,0.0008827801232477947,0.004093804342582884,0.0,0.0,0.0
B0,osi_target_t01h,42085,Mercer County,PA,3,143,0.004025899818653122,0.0030075825275919584,0.0023177253170258674,0.0007010822769627125,0.004025899818653122,0.0,0.0,0.0
B0,osi_target_t01h,42089,Monroe County,PA,3,143,0.004012004079350188,0.0018930363363215757,0.0023017532727793244,-0.0013606111830835182,0.004012004079350188,0.0,0.0,0.0
B0,osi_target_t01h,42091,Montgomery County,PA,1,143,0.0023182847304216714,0.0011073124073375455,0.0007685455050567983,-0.0008460523816059805,0.0023182847304216714,0.0,0.0,0.0
B0,osi_target_t01h,42095,Northampton County,PA,2,143,0.0030981262391767297,0.0015013422848410287,0.0013725692257241747,-0.0009662188455597813,0.0030981262391767297,0.0,0.0,0.0
B0,osi_target_t01h,42097,Northumberland County,PA,0,143,0.003106721020035176,0.0015743703830725898,0.001380195315974962,0.0013058612258457448,0.003106721020035176,0.0,0.0,0.0
B0,osi_target_t01h,42101,Philadelphia County,PA,4,143,0.004147774161642862,0.002059967808148351,0.002460176360926877,0.001955072703253247,0.004147774161642862,0.0,0.0,0.0
B0,osi_target_t01h,42103,Pike County,PA,4,143,0.002703552706708167,0.0014513943039691595,0.001045215205026715,-0.00012948373538104876,0.002703552706708167,0.0,0.0,0.0
B0,osi_target_t01h,42109,Snyder County,PA,4,143,0.006041973126093348,0.001533288142880807,0.005220277813670095,-0.0005010642583190418,0.006041973126093348,0.0,0.0,0.0
B0,osi_target_t01h,42113,Sullivan County,PA,2,143,0.004116079994612789,0.002798502759672626,0.0024227223766533808,0.0020678389580596947,0.004116079994612789,0.0,0.0,0.0
B0,osi_target_t01h,42115,Susquehanna County,PA,1,143,0.004562314175039338,0.0024501711091803402,0.0029765036203423766,-0.00047969212967488594,0.004562314175039338,0.0,0.0,0.0
B0,osi_target_t01h,42119,Union County,PA,3,143,0.0022848934577617505,0.0009651158541942276,0.0007465655502051102,0.0008424190645835851,0.0022848934577617505,0.0,0.0,0.0
B0,osi_target_t01h,42121,Venango County,PA,4,143,0.022083212261976227,0.00863003870452734,0.0697365617244721,-0.007091555455460574,0.022083212261976227,0.0,0.0,0.0
B0,osi_target_t01h,42125,Washington County,PA,4,143,0.010169220204827512,0.0057339929276049185,0.01478806465912091,0.005258336938167812,0.010169220204827512,0.0,0.0,0.0
B0,osi_target_t01h,42127,Wayne County,PA,3,143,0.0028083453608455733,0.0013442891828457932,0.0011278129242069481,-0.00020132297519853773,0.0028083453608455733,0.0,0.0,0.0
B0,osi_target_t01h,42129,Westmoreland County,PA,1,143,0.00473340428956676,0.0024129681166978525,0.0032039316120939278,-0.001966673519939828,0.00473340428956676,0.0,0.0,0.0
B0,osi_target_t01h,42131,Wyoming County,PA,2,143,0.015804471078946416,0.003741138142244688,0.03571872677019128,-0.003264520361302051,0.015804471078946416,0.0,0.0,0.0
B0,osi_target_t01h,42133,York County,PA,0,143,0.0023218858103984815,0.0009613730715653178,0.0007709349814637633,0.0005058584973533865,0.0023218858103984815,0.0,0.0,0.0
B0,osi_target_t01h,54007,Braxton County,WV,0,143,0.02719203272994459,0.013950610430944454,0.10573515009005202,-0.013124849829459523,0.02719203272994459,0.0,0.0,0.0
B0,osi_target_t01h,54009,Brooke County,WV,2,143,0.02282418097732922,0.011108029911194162,0.0744948829318804,-0.003947378603458162,0.02282418097732922,0.0,0.0,0.0
B0,osi_target_t01h,54013,Calhoun County,WV,4,143,0.04536602243903401,0.022761588509048022,0.29430486684726803,-0.021168835037087948,0.04536602243903401,0.0,0.0,0.0
B0,osi_target_t01h,54015,Clay County,WV,4,143,0.05086387123674652,0.02667876225844374,0.3699600757979312,-0.024214224367622713,0.05086387123674652,0.0,0.0,0.0
B0,osi_target_t01h,54019,Fayette County,WV,0,143,0.00563433184569111,0.002950160731222427,0.0045396344346737665,-0.0018482319247262755,0.00563433184569111,0.0,0.0,0.0
B0,osi_target_t01h,54023,Grant County,WV,4,143,0.0009388434829520867,0.0004926218460257413,0.00012604407322386953,0.0003611533145572099,0.0009388434829520867,0.0,0.0,0.0
B0,osi_target_t01h,54025,Greenbrier County,WV,3,143,0.001798219426284388,0.0009712266127428435,0.00046240381402451713,0.0009049868032841044,0.001798219426284388,0.0,0.0,0.0
B0,osi_target_t01h,54027,Hampshire County,WV,0,143,0.0018426156475644458,0.0008478279810273926,0.00048551823672485586,0.0006351368945397912,0.0018426156475644458,0.0,0.0,0.0
B0,osi_target_t01h,54029,Hancock County,WV,1,143,0.012447265560702659,0.007247829761803504,0.02215562205122759,0.00495426737816064,0.012447265560702659,0.0,0.0,0.0
B0,osi_target_t01h,54031,Hardy County,WV,2,143,0.004104587322265298,0.0029474539493777934,0.0024092121033124437,0.0024802483314948095,0.004104587322265298,0.0,0.0,0.0
B0,osi_target_t01h,54033,Harrison County,WV,3,143,0.004146327718025825,0.0023452162880779033,0.0024584607969735024,0.0013805209489571478,0.004146327718025825,0.0,0.0,0.0
B0,osi_target_t01h,54035,Jackson County,WV,2,143,0.00322256848647185,0.002026533183927132,0.0014850475139502103,0.0009954489036121904,0.00322256848647185,0.0,0.0,0.0
B0,osi_target_t01h,54037,Jefferson County,WV,1,143,0.0031051585874708187,0.0011702399244065116,0.0013788074090281591,0.00012394993102786677,0.0031051585874708187,0.0,0.0,0.0
B0,osi_target_t01h,54039,Kanawha County,WV,3,143,0.0028670777069925665,0.0016340989879584343,0.0011754792446445267,0.0007687820725569214,0.0028670777069925665,0.0,0.0,0.0
B0,osi_target_t01h,54041,Lewis County,WV,0,143,0.014640466048405578,0.0042561294633642836,0.03065108419437585,-0.003917762486664963,0.014640466048405578,0.0,0.0,0.0
B0,osi_target_t01h,54043,Lincoln County,WV,1,143,0.006925884571784265,0.00436385415127544,0.0068594064255401415,0.0015422105760815239,0.006925884571784265,0.0,0.0,0.0
B0,osi_target_t01h,54045,Logan County,WV,2,143,0.007698817515876365,0.0037225525231765035,0.008475866133415355,0.0010389598384193915,0.007698817515876365,0.0,0.0,0.0
B0,osi_target_t01h,54047,McDowell County,WV,1,143,0.004770659660184874,0.0034744287440134913,0.0032545646838440818,0.001895780037494435,0.004770659660184874,0.0,0.0,0.0
B0,osi_target_t01h,54053,Mason County,WV,2,143,0.0015398021524740046,0.0009712195255244016,0.0003390516656331917,0.0009527437203791777,0.0015398021524740046,0.0,0.0,0.0
B0,osi_target_t01h,54055,Mercer County,WV,0,143,0.0019306716690754486,0.0008556928392427055,0.0005330315124091927,-0.00010341193329971363,0.0019306716690754486,0.0,0.0,0.0
B0,osi_target_t01h,54057,Mineral County,WV,1,143,0.001462465627039343,0.000842986126294191,0.0003058492165688358,0.00021054293388254246,0.001462465627039343,0.0,0.0,0.0
B0,osi_target_t01h,54059,Mingo County,WV,4,143,0.013471466283840836,0.006870771897386892,0.025951697748642442,-0.003137344639411442,0.013471466283840836,0.0,0.0,0.0
B0,osi_target_t01h,54063,Monroe County,WV,4,143,0.001960765180053346,0.001151640986782182,0.0005497778130572773,0.000698203257101753,0.001960765180053346,0.0,0.0,0.0
B0,osi_target_t01h,54067,Nicholas County,WV,3,143,0.004981234535573983,0.0020307865633006216,0.003548215742270478,-0.000685609502274859,0.004981234535573983,0.0,0.0,0.0
B0,osi_target_t01h,54069,Ohio County,WV,2,143,0.00751859760674323,0.0051752984414191,0.008083691326013878,0.003042807624292262,0.00751859760674323,0.0,0.0,0.0
B0,osi_target_t01h,54071,Pendleton County,WV,2,143,0.00859193176515978,0.006222492598821745,0.010556444678374114,0.006222492598821745,0.00859193176515978,0.0,0.0,0.0
B0,osi_target_t01h,54073,Pleasants County,WV,3,143,0.0052458536595268385,0.0032454164088683173,0.003935214228255471,0.0020707636595459177,0.0052458536595268385,0.0,0.0,0.0
B0,osi_target_t01h,54075,Pocahontas County,WV,1,143,0.008549141560432374,0.006323486426311082,0.010451558463104629,0.006253385919119618,0.008549141560432374,0.0,0.0,0.0
B0,osi_target_t01h,54077,Preston County,WV,0,143,0.004230801676547391,0.0013843625105614207,0.0025596546441574992,-0.0007901882415912382,0.004230801676547391,0.0,0.0,0.0
B0,osi_target_t01h,54079,Putnam County,WV,3,143,0.0011717429103313194,0.0007149101610745931,0.0001963363470513746,0.0001494216560385362,0.0011717429103313194,0.0,0.0,0.0
B0,osi_target_t01h,54081,Raleigh County,WV,4,143,0.0015424631527882224,0.0009193877831274356,0.00034022453861244184,0.000599714946842969,0.0015424631527882224,0.0,0.0,0.0
B0,osi_target_t01h,54083,Randolph County,WV,1,143,0.009549887081680454,0.007322178892679207,0.013041649088017153,0.007322178892679207,0.009549887081680454,0.0,0.0,0.0
B0,osi_target_t01h,54085,Ritchie County,WV,1,143,0.011906188229190848,0.005896761926964423,0.020271296495295948,-0.0024027213965133456,0.011906188229190848,0.0,0.0,0.0
B0,osi_target_t01h,54087,Roane County,WV,0,143,0.01613408926017224,0.008227840197983362,0.037224163584494346,-0.007996854486831946,0.01613408926017224,0.0,0.0,0.0
B0,osi_target_t01h,54089,Summers County,WV,3,143,0.0029436412983700616,0.0023161427224933817,0.001239098445366179,0.0023133455196961794,0.0029436412983700616,0.0,0.0,0.0
B0,osi_target_t01h,54091,Taylor County,WV,3,143,0.006432778918861217,0.004713017951792482,0.0059174321805091756,0.004599825816662456,0.006432778918861217,0.0,0.0,0.0
B0,osi_target_t01h,54093,Tucker County,WV,4,143,0.0032314293986337203,0.0021627697068785346,0.0014932254420446632,0.00196905956619116,0.0032314293986337203,0.0,0.0,0.0
B0,osi_target_t01h,54095,Tyler County,WV,0,143,0.012624701024837544,0.005000550672218077,0.022791779863214384,-0.004311807942283969,0.012624701024837544,0.0,0.0,0.0
B0,osi_target_t01h,54097,Upshur County,WV,2,143,0.001588691154854601,0.0009582370120738215,0.0003609233607283942,0.00014917231950690966,0.001588691154854601,0.0,0.0,0.0
B0,osi_target_t01h,54099,Wayne County,WV,2,143,0.010154034346008875,0.007845072829241443,0.014743931130489687,0.007793982534689307,0.010154034346008875,0.0,0.0,0.0
B0,osi_target_t01h,54101,Webster County,WV,4,143,0.006780522049481347,0.004941032131624159,0.006574493534680889,0.004186565919269007,0.006780522049481347,0.0,0.0,0.0
B0,osi_target_t01h,54103,Wetzel County,WV,4,143,0.010684788916464388,0.007279986488216297,0.01632555412908423,0.004436072666940324,0.010684788916464388,0.0,0.0,0.0
B0,osi_target_t01h,54105,Wirt County,WV,0,143,0.00384717724559637,0.0019524905024171446,0.0021165105045419293,0.0006332440079611743,0.00384717724559637,0.0,0.0,0.0
B0,osi_target_t01h,54107,Wood County,WV,2,143,0.0010948944187672937,0.0006985626252666354,0.00017142751171943108,0.0003712898979939081,0.0010948944187672937,0.0,0.0,0.0
B0,osi_target_t01h,54109,Wyoming County,WV,1,143,0.009480062655404728,0.006301994658666307,0.012851637076907108,0.0062950016516733,0.009480062655404728,0.0,0.0,0.0
B0,osi_target_t06h,18009,Blackford County,IN,3,138,0.00507822278749641,0.003154581986824278,0.0035587918417637975,0.0021877567922353987,0.00507822278749641,0.0,0.0,0.0
B0,osi_target_t06h,18013,Brown County,IN,0,138,0.028420806078043943,0.012822109309220082,0.11146842610135756,-0.01000514122566697,0.028420806078043943,0.0,0.0,0.0
B0,osi_target_t06h,18023,Clinton County,IN,1,138,0.001525717383984032,0.0005741023362613107,0.0003212382679391688,0.0005068930356940792,0.001525717383984032,0.0,0.0,0.0
B0,osi_target_t06h,18025,Crawford County,IN,1,138,0.012181825298251731,0.002272065994628998,0.020478767728403374,-0.0011294481666612598,0.012181825298251731,0.0,0.0,0.0
B0,osi_target_t06h,18027,Daviess County,IN,4,138,0.0022358194367792968,0.0007697469036159008,0.0006898466204354528,0.0005568839733519392,0.0022358194367792968,0.0,0.0,0.0
B0,osi_target_t06h,18029,Dearborn County,IN,3,138,0.0015325452989882848,0.00045982204500410534,0.00032411992289625057,-8.82943770414085e-05,0.0015325452989882848,0.0,0.0,0.0
B0,osi_target_t06h,18033,DeKalb County,IN,4,138,0.0034231513975486083,0.0013866689564620094,0.0016170792376943807,-0.000912598689268316,0.0034231513975486083,0.0,0.0,0.0
B0,osi_target_t06h,18035,Delaware County,IN,0,138,0.0018299711686494238,0.0008274070774975972,0.000462133637976163,-0.0004863234210901419,0.0018299711686494238,0.0,0.0,0.0
B0,osi_target_t06h,18037,Dubois County,IN,4,138,0.0024144341638529894,0.0009256075011786117,0.0008044699417581068,0.0005105389178301333,0.0024144341638529894,0.0,0.0,0.0
B0,osi_target_t06h,18039,Elkhart County,IN,2,138,0.00095330110290082,0.0005672505644730788,0.00012541205300528493,0.00042917241656145863,0.00095330110290082,0.0,0.0,0.0
B0,osi_target_t06h,18041,Fayette County,IN,1,138,0.005714317078546716,0.002167906364787432,0.004506171915035553,-0.0021487489422205987,0.005714317078546716,0.0,0.0,0.0
B0,osi_target_t06h,18043,Floyd County,IN,4,138,0.001940197207777524,0.0007663406368093528,0.0005194823982993427,0.0002946148110850817,0.001940197207777524,0.0,0.0,0.0
B0,osi_target_t06h,18045,Fountain County,IN,1,138,0.0033039259621398622,0.0014454138613162937,0.0015063978933356503,0.0014432880434260718,0.0033039259621398622,0.0,0.0,0.0
B0,osi_target_t06h,18047,Franklin County,IN,4,138,0.003243299696011647,0.0012467773047719658,0.0014516210227045953,0.00019596534292869506,0.003243299696011647,0.0,0.0,0.0
B0,osi_target_t06h,18051,Gibson County,IN,2,138,0.0013427335367591207,0.00042446871078641497,0.0002488048024017967,1.1656129886266601e-05,0.0013427335367591207,0.0,0.0,0.0
B0,osi_target_t06h,18059,Hancock County,IN,1,138,0.0012096377628602448,0.00036839065918165665,0.00020192484539258019,0.00019115215824589934,0.0012096377628602448,0.0,0.0,0.0
B0,osi_target_t06h,18061,Harrison County,IN,3,138,0.003944634333696962,0.0015898294265569196,0.002147299323668161,-0.0006090086823061937,0.003944634333696962,0.0,0.0,0.0
B0,osi_target_t06h,18065,Henry County,IN,3,138,0.00239280866340338,0.000842723297394209,0.0007901235953528415,-0.0003638920236337001,0.00239280866340338,0.0,0.0,0.0
B0,osi_target_t06h,18067,Howard County,IN,3,138,0.0016757207070991925,0.0005231204837289973,0.0003875095045717405,2.0686612012839795e-05,0.0016757207070991925,0.0,0.0,0.0
B0,osi_target_t06h,18069,Huntington County,IN,0,138,0.0011414946595148226,0.0006556519443434055,0.0001798153879627188,-1.6306691105251917e-05,0.0011414946595148226,0.0,0.0,0.0
B0,osi_target_t06h,18071,Jackson County,IN,3,138,0.004697865647317735,0.00187838320028433,0.0030456519463542353,0.0018537455191249097,0.004697865647317735,0.0,0.0,0.0
B0,osi_target_t06h,18073,Jasper County,IN,3,138,0.0035083693124452887,0.0019624676933304775,0.00169859442208608,0.0017010775398854378,0.0035083693124452887,0.0,0.0,0.0
B0,osi_target_t06h,18077,Jefferson County,IN,2,138,0.005213066585726985,0.0015557713729833222,0.0037502967253568026,-0.0011947294442151664,0.005213066585726985,0.0,0.0,0.0
B0,osi_target_t06h,18083,Knox County,IN,2,138,0.001457683642925057,0.000642096297992685,0.0002932281411934746,0.0005088050026956948,0.001457683642925057,0.0,0.0,0.0
B0,osi_target_t06h,18085,Kosciusko County,IN,1,138,0.0023293551302807,0.0016837511274220595,0.0007487735545691722,0.0013187083048978687,0.0023293551302807,0.0,0.0,0.0
B0,osi_target_t06h,18087,LaGrange County,IN,3,138,0.001682546971404864,0.0015201376229313924,0.0003906730749157478,0.0014746935074549169,0.001682546971404864,0.0,0.0,0.0
B0,osi_target_t06h,18089,Lake County,IN,0,138,0.0020315906079552077,0.0011968717461586292,0.0005695757349697899,0.0006304994149841124,0.0020315906079552077,0.0,0.0,0.0
B0,osi_target_t06h,18091,LaPorte County,IN,4,138,0.001510860775494666,0.0008445239924597903,0.0003150126390441114,4.6585771730120206e-05,0.001510860775494666,0.0,0.0,0.0
