horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,bias,sse,sse_share,historical_sse,sse_change,actual_peak,actual_peak_time,prediction_at_actual_peak,prediction_peak,prediction_peak_time,actual_sum,prediction_sum,hours_actual_ge005
24,54095,Tyler County,WV,4,120,0.011816642913228951,0.004885206425721605,-0.003698180724875005,0.016755965968651677,0.008100253313405347,0.017193143807695366,-0.0004371778390436891,0.0641,2026-03-17 09:00:00,0.018386174015239412,0.022222687258805236,2026-03-17 12:00:00,0.8334999999999999,0.3897183130149993,4
24,54097,Upshur County,WV,3,120,0.003710023862971962,0.0020966418714522474,0.0007670490882210459,0.001651713247658568,0.0007984795225875258,0.0013935714420362764,0.0002581418056222917,0.0066,2026-03-15 11:00:00,0.0,0.01447588121085618,2026-03-15 22:00:00,0.1365,0.22854589058652555,0
24,54099,Wayne County,WV,1,120,0.009547957314540213,0.007102028850524674,0.007077956888652653,0.010939618665633834,0.00528848545702925,0.0024540169856086466,0.008485601680025188,0.0175,2026-03-16 23:00:00,0.03215360804319035,0.033462520913687975,2026-03-17 05:00:00,0.19720000000000001,1.0465548266383184,0
24,54101,Webster County,WV,1,120,0.005423425982169968,0.003853477434090586,0.0031794431251582194,0.003529625926089154,0.0017063095112734785,0.003165499818262147,0.0003641261078270071,0.0383,2026-03-17 12:00:00,0.019663228866226977,0.019663228866226977,2026-03-17 12:00:00,0.25549999999999995,0.6370331750189863,0
24,54103,Wetzel County,WV,3,120,0.011797835088945824,0.007848466772979568,0.006093633090420451,0.01670266953431536,0.008074488483157234,0.007575839468784885,0.009126830065530474,0.0204,2026-03-19 08:00:00,0.0020459146826514773,0.03859671883495486,2026-03-17 07:00:00,0.3504,1.0816359708504542,0
24,54105,Wirt County,WV,2,120,0.0073228037461307485,0.003739322920341249,0.002723723635540573,0.006434814564521583,0.003110750409432183,0.006663825624253038,-0.00022901105973145534,0.0191,2026-03-16 19:00:00,0.009597965336220135,0.024312282002529266,2026-03-17 00:00:00,0.1779,0.5047468362648687,0
24,54107,Wood County,WV,3,120,0.0013857083439425242,0.0008085073392160254,0.0006901740058826921,0.00023042251373663197,0.0001113920100977941,0.00030059597590820187,-7.01734621715699e-05,0.0027,2026-03-16 19:00:00,0.004623989540994077,0.005564768562289822,2026-03-16 20:00:00,0.026600000000000002,0.10942088070592305,0
24,54109,Wyoming County,WV,3,120,0.012764104359508505,0.009101942419607283,0.009101942419607283,0.019550683212050883,0.009451289574354323,0.01072561309730561,0.008825070114745273,0.0052,2026-03-16 20:00:00,0.020936577837522247,0.03790303592234395,2026-03-16 22:00:00,0.108,1.200233090352874,0
48,18009,Blackford County,IN,0,96,0.0014657161779538074,0.0006519553510009589,0.00018776350314328354,0.00020623909577428964,0.0001519544410498436,0.0002390920624637153,-3.2852966689425655e-05,0.0094,2026-03-16 00:00:00,0.0038466731976571356,0.007770630185392774,2026-03-16 05:00:00,0.0592,0.07722529630175523,0
48,18013,Brown County,IN,1,96,0.017277270414225405,0.008466917789019224,-0.002513611277888898,0.028656391004761774,0.021113678089434203,0.030453604583609933,-0.0017972135788481593,0.0774,2026-03-16 04:00:00,0.006272276603813152,0.01834059194984351,2026-03-17 00:00:00,0.7494000000000001,0.5080933173226658,4
48,18023,Clinton County,IN,3,96,0.0016833052421682498,0.0006046644618272291,0.0005734144618272291,0.0002720175876778666,0.0002004192286439897,0.0001497227655985716,0.000122294822079295,0.0005,2026-03-16 11:00:00,0.0016447824125441198,0.007886908115287266,2026-03-16 00:00:00,0.0022,0.05724778833541398,0
48,18025,Crawford County,IN,2,96,0.0015169536426211001,0.001002059519992819,3.204444380777821e-05,0.00022091024197069673,0.0001627639619676205,0.00022706260937195542,-6.152367401258686e-06,0.0127,2026-03-16 01:00:00,0.009914144585075176,0.012437622323221965,2026-03-16 00:00:00,0.1155,0.1185762666055467,0
48,18027,Daviess County,IN,2,96,0.0005161614798642212,0.0001543698023674089,-2.4713318463014452e-05,2.5576576636379786e-05,1.8844508564966657e-05,3.0234875246860538e-05,-4.658298610480752e-06,0.0094,2026-03-16 00:00:00,0.010365482463299224,0.010365482463299224,2026-03-16 00:00:00,0.048499999999999995,0.04612752142755061,0
48,18029,Dearborn County,IN,1,96,0.0007576047236579907,0.0002556996426701804,0.00021611630933684705,5.510063206165444e-05,4.0597471177749254e-05,0.00020778875864379984,-0.0001526881265821454,0.0013,2026-03-16 00:00:00,0.00446966933792546,0.005351486209614473,2026-03-16 01:00:00,0.007500000000000001,0.02824716569633732,0
48,18033,DeKalb County,IN,1,96,0.003946886518350702,0.0013773202149024886,-0.0012166724123189364,0.0014954796661188984,0.0011018511107864979,0.0015255199542231457,-3.004028810424733e-05,0.026,2026-03-16 02:00:00,0.0020885016239445718,0.0027993953841965657,2026-03-16 00:00:00,0.1542,0.03739944841738208,0
48,18035,Delaware County,IN,1,96,0.0009406936731587215,0.0003802365777395256,-0.00012398039524394685,8.495084032520136e-05,6.259073920910642e-05,0.00017910708663567462,-9.415624631047326e-05,0.0057,2026-03-17 00:00:00,0.0,0.00552581701208329,2026-03-16 00:00:00,0.057999999999999996,0.04609788205658111,0
48,18037,Dubois County,IN,3,96,0.0019244415124645092,0.0006341826455918846,0.00010918264559188462,0.000355533612950082,0.00026195281368662814,0.0003194264311498543,3.6107181800227716e-05,0.014,2026-03-19 10:00:00,0.0,0.01059049165330942,2026-03-16 00:00:00,0.052700000000000004,0.06318153397682091,0
48,18039,Elkhart County,IN,4,96,0.001147225983195034,0.0006398142370281815,0.0006377309036948481,0.00012634823582571,9.30918334394822e-05,0.00010241616290520607,2.3932072920503946e-05,0.0018,2026-03-16 01:00:00,0.003823347279469928,0.004553326727528293,2026-03-18 10:00:00,0.0075,0.06872216675470541,0
48,18041,Fayette County,IN,2,96,0.003387611893298486,0.0012382501427722697,-0.001114597843447622,0.001101687776603266,0.0008117100672726263,0.0010882753722605354,1.3412404342730494e-05,0.0155,2026-03-16 06:00:00,0.0024544842443881224,0.007407032401496755,2026-03-16 01:00:00,0.1574,0.05039860702902829,0
48,18043,Floyd County,IN,4,96,0.002372690907507182,0.0009344696090125594,0.0006789044594389335,0.0005404475656864564,0.0003981951504020891,0.0005007428594068785,3.97047062795779e-05,0.0051,2026-03-16 15:00:00,0.0,0.013017753407438656,2026-03-16 01:00:00,0.0325,0.09767482810613762,0
48,18045,Fountain County,IN,3,96,0.0015703660106298337,0.00045293840490732594,0.000371688404907326,0.00023674074310478003,0.00017442768141100464,0.0001058063944163814,0.00013093434868839863,0.0109,2026-03-16 00:00:00,0.017542315076648562,0.017542315076648562,2026-03-16 00:00:00,0.0247,0.060382086871103295,0
48,18047,Franklin County,IN,4,96,0.001664327190524223,0.0006677638353019492,0.0006177638353019493,0.0002659185597233523,0.00019592553950955973,0.00023681545989432307,2.9103099829029262e-05,0.007,2026-03-16 00:00:00,0.0073186445093530485,0.008349479108409878,2026-03-16 03:00:00,0.0296,0.08890532818898712,0
48,18051,Gibson County,IN,1,96,0.0009240577524635678,0.00032728867938359654,0.00027103867938359656,8.197274206924997e-05,6.039651287109985e-05,0.00020029821289378053,-0.00011832547082453056,0.0007,2026-03-16 02:00:00,0.004240080199886343,0.006171895983092024,2026-03-16 00:00:00,0.007,0.03301971322082527,0
48,18059,Hancock County,IN,3,96,0.0009143383440918232,0.000297760239721831,0.0002905711500301119,8.025740231775142e-05,5.913267154086632e-05,5.1593528329043274e-05,2.8663873988708147e-05,0.0019,2026-03-16 09:00:00,0.0032772826222517747,0.004948792159127896,2026-03-16 00:00:00,0.015000000000000001,0.04289483040289074,0
48,18061,Harrison County,IN,3,96,0.0035252089416607066,0.001324045203907097,-0.0012359658632353037,0.0011930014159070015,0.0008789888388776554,0.0012904355986766867,-9.743418276968521e-05,0.0219,2026-03-16 00:00:00,0.005874982304382779,0.007024513113939573,2026-03-16 01:00:00,0.1604,0.041747277129410856,0
48,18065,Henry County,IN,3,96,0.0024679858999098574,0.0008157780119384429,-0.0007511310360505688,0.0005847316226067714,0.00043082310142894184,0.0005759359729337484,8.79564967302298e-06,0.019,2026-03-16 01:00:00,0.004635820860736874,0.006694348381762509,2026-03-16 00:00:00,0.10869999999999999,0.03659142053914539,0
48,18067,Howard County,IN,2,96,0.001935678500722225,0.00036643433692641153,-0.00034930790199680335,0.0003596977207831912,0.0002650208773623139,0.00034953309617274193,1.0164624610449252e-05,0.0149,2026-03-16 03:00:00,0.0013947788051554021,0.0024815887344880926,2026-03-16 01:00:00,0.0423,0.008766441408306874,0
48,18069,Huntington County,IN,0,96,0.0012048086754106741,0.00037034891986416433,0.0002515989198641643,0.000139350138657103,0.00010267147628028929,0.00012771511504864453,1.163502360845847e-05,0.0021,2026-03-16 05:00:00,0.004258828500685239,0.007502062061724518,2026-03-16 02:00:00,0.023,0.04715349630695977,0
48,18071,Jackson County,IN,0,96,0.0023631564812859516,0.0009541351399212724,0.0009520518065879391,0.0005361128212842048,0.0003950013637911404,0.000642002244280863,-0.00010588942299665828,0.002,2026-03-16 11:00:00,0.003566149032038504,0.014095303426607574,2026-03-16 00:00:00,0.027200000000000002,0.11859697343244216,0
48,18073,Jasper County,IN,2,96,0.004400755729338109,0.0024314256390755742,0.002293925639075574,0.0018591984949730108,0.0013698346913502773,0.0024791037384616597,-0.000619905243488649,0.0005,2026-03-16 01:00:00,0.018058705317134407,0.019050430390245936,2026-03-16 00:00:00,0.014500000000000002,0.23471686135125513,0
48,18077,Jefferson County,IN,2,96,0.0006800619816283114,0.00027194936637146816,-0.00022998691691652716,4.4398492690197685e-05,3.2712265901214256e-05,4.635169709107942e-05,-1.9532044008817317e-06,0.01,2026-03-16 01:00:00,0.007754173717836879,0.01020840546670264,2026-03-16 00:00:00,0.08399999999999999,0.06192125597601339,0
48,18083,Knox County,IN,2,96,0.001390309448095721,0.0007307555686237834,0.000543438132658423,0.00018556419470056596,0.00013672142703461177,0.00016256339180254823,2.3000802898017728e-05,0.0057,2026-03-16 01:00:00,0.008680841214899735,0.008680841214899735,2026-03-16 01:00:00,0.030100000000000002,0.08227006073520861,0
48,18085,Kosciusko County,IN,3,96,0.001737622109950813,0.0008800438350384755,0.0005008771683718088,0.0002898557373110319,0.00021356215892447152,0.0002602495517842375,2.9606185526794395e-05,0.0035,2026-03-19 17:00:00,0.0,0.007969731751169605,2026-03-16 00:00:00,0.0251,0.07318420816369364,0
48,18087,LaGrange County,IN,2,96,0.0017956035988193626,0.0015626837628650667,0.0015202345163366692,0.0003095224592729324,0.00022805235891193592,0.00033379823829420035,-2.4275779021267938e-05,0.0038,2026-03-16 07:00:00,0.003731262638125409,0.009507849163691016,2026-03-16 00:00:00,0.0588,0.20474251356832024,0
48,18089,Lake County,IN,4,96,0.0016094111331495604,0.0011009928015670526,0.0010718261349003861,0.0002486596027685522,0.0001832093513041957,0.0002496411454836216,-9.815427150693871e-07,0.0006,2026-03-16 00:00:00,0.003214287354688417,0.005253638324362774,2026-03-16 21:00:00,0.0104,0.11329530895043706,0
48,18091,LaPorte County,IN,0,96,0.001693634832706857,0.0008366039291597257,-0.0004335816781993707,0.00027536629886956644,0.00020288651805612423,0.00025472155359773234,2.06447452718341e-05,0.0089,2026-03-16 22:00:00,0.0012832179217242435,0.004470949714784891,2026-03-16 00:00:00,0.07,0.028376158892860413,0
48,18093,Lawrence County,IN,1,96,0.004812343952433109,0.0015030716329553166,-0.0014524295615696077,0.0022232308143858735,0.0016380492479200874,0.003126167631117156,-0.0009029368167312824,0.0484,2026-03-16 00:00:00,0.009884958939324657,0.010154469908107477,2026-03-16 01:00:00,0.2145,0.07506676208931765,0
48,18095,Madison County,IN,0,96,0.0009670244947174698,0.00041538615270109093,0.00025080281936775756,8.977309184482348e-05,6.614371509621894e-05,0.00010271817501044026,-1.2945083165616787e-05,0.0036,2026-03-16 01:00:00,0.006418839504565615,0.007842124452287606,2026-03-16 00:00:00,0.0254,0.04947707065930473,0
48,18097,Marion County,IN,1,96,0.00034329063541488873,0.00012594360732084644,4.469360732084644e-05,1.1313452194901574e-05,8.33561308134239e-06,0.0002009046830833757,-0.00018959123088847413,0.0007,2026-03-16 00:00:00,0.00264560332597785,0.00264560332597785,2026-03-16 00:00:00,0.006600000000000001,0.010890586302801257,0
48,18099,Marshall County,IN,3,96,0.009877952442483472,0.00269517453227091,-0.0018490102474840364,0.009367098667772661,0.0069015636292251974,0.009315551207333078,5.154746043958304e-05,0.0642,2026-03-17 10:00:00,0.0,0.007118806391423371,2026-03-16 00:00:00,0.22620000000000004,0.048695016241532524,2
48,18101,Martin County,IN,4,96,0.001580665233774844,0.0006663587342328713,0.0002979765302538975,0.00023985624780139032,0.0001767231471324006,0.000239178288032938,6.77959768452329e-07,0.024,2026-03-16 00:00:00,0.012086328679187812,0.012196964601783612,2026-03-16 01:00:00,0.10279999999999999,0.13140574690437415,0
48,18103,Miami County,IN,0,96,0.0021656847489113754,0.0008557427185126713,0.0007890760518460047,0.0004502582814400634,0.0003317447898392953,0.0005896378838180962,-0.00013937960237803284,0.0006,2026-03-16 05:00:00,0.005736597584060921,0.010416358388685959,2026-03-16 00:00:00,0.0071,0.08285130097721646,0
48,18105,Monroe County,IN,3,96,0.0019885230187253766,0.000662034038728188,-0.0006048984732157555,0.0003796054844160657,0.0002796886739021927,0.000578537193820102,-0.00019893170940403623,0.0221,2026-03-16 00:00:00,0.006054975523709385,0.00620877720454353,2026-03-16 01:00:00,0.1103,0.05222974657128747,0
48,18107,Montgomery County,IN,1,96,0.0009075491321456923,0.0003741088726200734,0.0002866088726200734,7.906996101680633e-05,5.8257779326627355e-05,0.00019062475254478403,-0.00011155479152797769,0.0065,2026-03-16 00:00:00,0.008830209616986044,0.008830209616986044,2026-03-16 00:00:00,0.027799999999999995,0.055314451771527044,0
48,18109,Morgan County,IN,2,96,0.0014811394587521157,0.0006412809888353214,0.00020169765550198798,0.00021060231324216102,0.00015516920626698223,0.0002441034882308913,-3.350117498873028e-05,0.0053,2026-03-19 20:00:00,0.0,0.010872693030888248,2026-03-16 00:00:00,0.0533,0.07266297492819085,0
48,18111,Newton County,IN,2,96,0.0027037110345438336,0.0016501726716180796,0.0009296530401234704,0.0007017651223981524,0.0005170519513865127,0.0008480268505527666,-0.00014626172815461415,0.0079,2026-03-16 02:00:00,0.015332252328626223,0.018242818096719644,2026-03-16 01:00:00,0.1275,0.2167466918518532,0
48,18113,Noble County,IN,1,96,0.0005731468622968723,0.00022216102529074968,0.00018049435862408302,3.153574327303199e-05,2.323514959253582e-05,0.000230491212363577,-0.000198955469090545,0.0009,2026-03-19 18:00:00,0.0,0.003723860675837704,2026-03-16 00:00:00,0.007,0.02432745842791197,0
48,18117,Orange County,IN,4,96,0.004358191213761002,0.00224345286288199,-0.002114823126222311,0.001823407742947545,0.0013434645033974788,0.001792736996602755,3.067074634479001e-05,0.0233,2026-03-16 00:00:00,0.011323507630811603,0.011323507630811603,2026-03-16 00:00:00,0.2891,0.08607697988265815,0
48,18121,Parke County,IN,1,96,0.004505705677426772,0.0012232317972602858,-0.0008145897034851362,0.0019489328305532017,0.0014359498513051574,0.0040657452819952075,-0.0021168124514420058,0.0485,2026-03-16 00:00:00,0.01718592115763092,0.01718592115763092,2026-03-16 00:00:00,0.1891,0.1108993884654269,0
48,18123,Perry County,IN,3,96,0.0028198514628135977,0.0012030366034685004,0.0011238699368018338,0.0007633499781438707,0.0005624269191967743,0.00046972068992848725,0.0002936292882153834,0.0022,2026-03-19 10:00:00,0.0,0.011641338954963913,2026-03-16 01:00:00,0.005600000000000001,0.11349151393297603,0
48,18125,Pike County,IN,0,96,0.0016292939603083222,0.0006626269256670577,0.0006063769256670577,0.000254841485673329,0.00018776408695169385,0.0002976448366597349,-4.2803350986405904e-05,0.0033,2026-03-16 00:00:00,0.01108312039385317,0.01108312039385317,2026-03-16 00:00:00,0.013399999999999999,0.07161218486403753,0
48,18127,Porter County,IN,2,96,0.00134550901417135,0.0007937382701683308,0.0007612333223703322,0.00017379787269277037,0.0001280521450190244,0.00019479421347050313,-2.099634077773276e-05,0.0025,2026-03-16 01:00:00,0.0025111828130767963,0.006392363816527333,2026-03-16 03:00:00,0.0259,0.09897839894755188,0
48,18129,Posey County,IN,4,96,0.0009220977357783056,0.0006255495168066935,0.00039373986218992914,8.162536649543787e-05,6.014057080078184e-05,8.261649509741338e-05,-9.911286019755088e-07,0.0024,2026-03-16 00:00:00,0.0035659012210434576,0.0035659012210434576,2026-03-16 00:00:00,0.0224,0.06019902677023319,0
48,18131,Pulaski County,IN,4,96,0.015752514164699978,0.003800444189919891,-0.002905103968654573,0.023821603440871048,0.017551465798367052,0.02404398754295252,-0.00022238410208147083,0.1129,2026-03-16 01:00:00,0.0048609521343630675,0.005981022710261387,2026-03-16 02:00:00,0.34950000000000003,0.07061001900916103,2
48,18133,Putnam County,IN,4,96,0.0008379573071166516,0.00028609530803971623,-0.00016591627258773843,6.740855506081827e-05,4.966579817366118e-05,6.30983025652725e-05,4.310252495545771e-06,0.0063,2026-03-16 00:00:00,0.008411143869869893,0.008411143869869893,2026-03-16 00:00:00,0.06129999999999999,0.04537203783157711,0
48,18135,Randolph County,IN,0,96,0.001098520557617709,0.0004127024286198447,1.686909528651131e-05,0.00011584775188883734,8.535520541854391e-05,0.00012349673931601928,-7.648987427181936e-06,0.0057,2026-03-17 09:00:00,0.0,0.006771288889587188,2026-03-16 05:00:00,0.044,0.045619433147505085,0
48,18137,Ripley County,IN,0,96,0.0025096401548051045,0.0009511016543172234,0.0006740183209838902,0.0006046361958345782,0.00044548854731742273,0.0007251503411872794,-0.00012051414535270118,0.0024,2026-03-17 06:00:00,0.0,0.012693276940814834,2026-03-16 01:00:00,0.0186,0.08330575881445346,0
48,18139,Rush County,IN,2,96,0.001204857758064461,0.0005720649332029335,2.4165955361510723e-05,0.00013936149284813943,0.00010267984190925036,0.0001423355217835693,-2.9740289354298873e-06,0.0085,2026-03-16 00:00:00,0.008953936926413811,0.013957262862605442,2026-03-16 01:00:00,0.0963,0.09861993171470503,0
48,18141,St. Joseph County,IN,4,96,0.0013141295818667102,0.0008333080792212445,0.0006900163344583828,0.00016578590956196876,0.00012214902866427996,0.0001205332161585716,4.5252693403397166e-05,0.0038,2026-03-16 10:00:00,0.0013050369887773407,0.004114127817205436,2026-03-18 11:00:00,0.0218,0.08804156810800473,0
48,18143,Scott County,IN,2,96,0.0023623262154187463,0.0009824400543037685,-0.0009824400543037685,0.0005357361742132471,0.00039472385484005837,0.0005915210321023585,-5.578485788911144e-05,0.0143,2026-03-16 00:00:00,0.013794251615029085,0.013794251615029085,2026-03-16 00:00:00,0.1532,0.05888575478683821,0
48,18145,Shelby County,IN,4,96,0.001385423092211019,0.00044457063446142023,-0.00037382817975869197,0.000184262125865428,0.00013576207865641514,0.00018044728100818233,3.814844857245674e-06,0.0122,2026-03-16 10:00:00,0.002383398661630937,0.0069907316553330665,2026-03-16 00:00:00,0.08199999999999999,0.046112494743165575,0
48,18147,Spencer County,IN,0,96,0.0021350840109104676,0.0007568709203469595,0.0007506209203469596,0.00043762403842997086,0.000322436034254042,0.0004665066067082486,-2.888256827827772e-05,0.0002,2026-03-17 08:00:00,0.0,0.01105990522336534,2026-03-16 00:00:00,0.0006000000000000001,0.07265960835330812,0
48,18149,Starke County,IN,3,96,0.00411220839615786,0.001699736162544244,0.001372555755546456,0.001623384757769395,0.0011960900165391246,0.0005487869428464232,0.0010745978149229718,0.0121,2026-03-16 08:00:00,0.007956245285576534,0.01927129492855649,2026-03-16 01:00:00,0.0659,0.19766535253245976,0
48,18151,Steuben County,IN,1,96,0.008797040857132676,0.006072638199869195,-0.006011479548001739,0.007429241072837914,0.005473773875944031,0.006373877206045412,0.0010553638667925025,0.0377,2026-03-16 00:00:00,0.00244090644114778,0.00244090644114778,2026-03-16 00:00:00,0.6224000000000001,0.04529796339183305,0
48,18153,Sullivan County,IN,3,96,0.00118456334736272,0.0004035672579937087,0.00018273392466037534,0.00013470627109585652,9.924993150998548e-05,8.936722079793743e-05,4.533905029791909e-05,0.002,2026-03-16 09:00:00,0.0,0.007116561718976415,2026-03-16 00:00:00,0.0117,0.029242456767396036,0
48,18155,Switzerland County,IN,4,96,0.0008696669722950681,0.00037878323784807847,0.00028086657118141185,7.260678169928359e-05,5.349578792576363e-05,7.773768751078981e-05,-5.130905811506219e-06,0.0042,2026-03-16 01:00:00,0.005550080278709699,0.005862481381709575,2026-03-16 02:00:00,0.020900000000000002,0.04786319083341553,0
48,18157,Tippecanoe County,IN,1,96,0.0005568438324058833,0.00016619257826817936,8.702591160151267e-05,2.9767205154093252e-05,2.1932112356410684e-05,0.00021238866699551404,-0.0001826214618414208,0.0004,2026-03-16 02:00:00,0.0017384701065144511,0.004372471143428578,2026-03-16 00:00:00,0.0053,0.013654487513745218,0
48,18159,Tipton County,IN,0,96,0.00592275833774169,0.004069881869466801,0.003255851441728637,0.0033675903674197155,0.002481199357691777,0.003393006758454605,-2.5416391034889692e-05,0.0417,2026-03-17 00:00:00,0.007319411330378777,0.011414668695314928,2026-03-16 03:00:00,0.086,0.3985617384059492,0
48,18161,Union County,IN,0,96,0.00400106032652319,0.0028415353100456936,0.0026715571875850093,0.0015368144387018744,0.0011323060652178463,0.0014937963160984108,4.301812260346354e-05,0.0125,2026-03-16 04:00:00,0.008636572946417682,0.013260033801515875,2026-03-16 01:00:00,0.044700000000000004,0.3011694900081609,0
48,18163,Vanderburgh County,IN,4,96,0.0007551916081080745,0.00048697807309829445,0.0003356717905845979,5.475017903585853e-05,4.033926167848281e-05,4.206134163109264e-05,1.2688837404765889e-05,0.0022,2026-03-16 00:00:00,0.003788359779909183,0.003788359779909183,2026-03-16 00:00:00,0.018799999999999997,0.0510244918961214,0
48,18165,Vermillion County,IN,4,96,0.011450742878929554,0.002144596752494806,-0.001968799012875314,0.012587473198018166,0.009274296160258783,0.012906434249761166,-0.00031896105174300006,0.1147,2026-03-16 00:00:00,0.00857266474464928,0.00857266474464928,2026-03-16 00:00:00,0.2412,0.05219529476396985,1
48,18167,Vigo County,IN,3,96,0.00086599687039274,0.00038297273610240454,-5.886384387995793e-06,7.199525563488193e-05,5.304522300762967e-05,2.8064034646901905e-05,4.393122098798003e-05,0.0033,2026-03-16 00:00:00,0.009052724285152386,0.009052724285152386,2026-03-16 00:00:00,0.0356,0.035034907098752406,0
48,18169,Wabash County,IN,3,96,0.0009978506028853465,0.00027567617928551366,0.0002610928459521803,9.558775926515035e-05,7.042789087011532e-05,8.442528113951386e-05,1.1162478125636494e-05,0.0011,2026-03-16 04:00:00,0.004853019622885666,0.005648561142916181,2026-03-16 00:00:00,0.0092,0.034264913211409315,0
48,18171,Warren County,IN,0,96,0.005462953979405237,0.0036455268026921437,0.0031024582319959617,0.002865011153385553,0.0021109051452141868,0.003134139326507383,-0.0002691281731218298,0.0283,2026-03-16 16:00:00,0.006031651329126679,0.01852796933795921,2026-03-16 00:00:00,0.0657,0.3635359902716123,0
48,18173,Warrick County,IN,3,96,0.0008793892225998898,0.0003776375631096833,0.0002870941902027583,7.423923886318449e-05,5.469856238007879e-05,5.794971224321612e-05,1.628952661996837e-05,0.0028,2026-03-16 00:00:00,0.004092626375892774,0.004697886904744611,2026-03-16 02:00:00,0.014299999999999998,0.04186104225946479,0
48,18175,Washington County,IN,4,96,0.0020154418346632194,0.0008506304510508461,0.0008339637843841793,0.0003899525557354217,0.0002873122693845756,0.000355980573994856,3.397198174056573e-05,0.006,2026-03-16 00:00:00,0.013400755767759355,0.013400755767759355,2026-03-16 00:00:00,0.036,0.11606052330088122,0
48,18177,Wayne County,IN,1,96,0.0009959642872214057,0.0004760054887185971,0.0002550711547668439,9.52267066963625e-05,7.016187175732881e-05,0.0001852270860222208,-9.000037932585831e-05,0.004,2026-03-16 04:00:00,0.0039787861094453085,0.004927831999329805,2026-03-16 00:00:00,0.031299999999999994,0.055786830857617015,0
48,18179,Wells County,IN,0,96,0.005139819771576661,0.0013962862039432276,-0.0008987528427936955,0.0025361037392918747,0.0018685701888950812,0.0025908228329861154,-5.471909369424068e-05,0.0362,2026-03-16 08:00:00,0.005881815969030526,0.006900085599579223,2026-03-16 05:00:00,0.1532,0.06691972709180521,0
48,18181,White County,IN,2,96,0.0010051276177075975,0.00031647611741535754,0.00016855945074869085,9.698702667634084e-05,7.145885396927189e-05,0.00011512989516459034,-1.81428684882495e-05,0.0011,2026-03-16 21:00:00,0.0,0.007226993703237913,2026-03-16 00:00:00,0.0078000000000000005,0.023981707271874323,0
48,18183,Whitley County,IN,1,96,0.00230607917751983,0.0004211883236579393,-0.00019374951997629014,0.0005105281126070914,0.0003761508636381113,0.0007136552055305972,-0.0002031270929235058,0.0253,2026-03-16 00:00:00,0.0032585121398539317,0.0032585121398539317,2026-03-16 00:00:00,0.0409,0.022300046082276148,0
48,39017,Butler County,OH,1,96,0.0009143510188671343,0.0003431935497583292,-0.0002689246291868231,8.025962742752319e-05,5.9134310974507036e-05,0.0002144287094853508,-0.0001341690820578276,0.007,2026-03-16 02:00:00,0.0031104520831132013,0.003929889485849042,2026-03-16 00:00:00,0.048299999999999996,0.02248323559806498,0
48,39023,Clark County,OH,1,96,0.0012203082770085852,0.0007895080802727758,-0.0007895080802727758,0.00014295861992982354,0.00010533016110809309,0.0001885394170508055,-4.558079712098197e-05,0.0075,2026-03-16 04:00:00,0.0030620756016357885,0.003178419086736061,2026-03-16 08:00:00,0.12779999999999997,0.052007224293813534,0
48,39025,Clermont County,OH,1,96,0.0011226548963410563,0.00043535794015335614,-0.00010510824257675927,0.00012099398556274059,8.914688739083917e-05,0.00026641207412129986,-0.00014541808855855927,0.0098,2026-03-16 02:00:00,0.004845253562629846,0.004845253562629846,2026-03-16 02:00:00,0.05159999999999999,0.04150960871263111,0
48,39027,Clinton County,OH,0,96,0.0009211351475132658,0.00037114121932447917,0.0003565578859911458,8.145503615849146e-05,6.001507349365221e-05,7.947405506455259e-05,1.980981093938869e-06,0.001,2026-03-16 00:00:00,0.0029975389336898608,0.00422807692007424,2026-03-16 03:00:00,0.0061,0.04032955705515,0
48,39029,Columbiana County,OH,2,96,0.0022009525310531484,0.0010579902913848383,4.860634444372014e-05,0.000465042436219129,0.00034263757409735805,0.0004744150829290264,-9.37264670989739e-06,0.0171,2026-03-17 10:00:00,0.00157010851057305,0.0053213752295877435,2026-03-16 00:00:00,0.0824,0.08706620906659714,0
48,39031,Coshocton County,OH,2,96,0.006275102958246779,0.003816640697395965,0.0012122641136902053,0.003780184045113358,0.0027851933285694005,0.00356028292911713,0.00021990111599622802,0.0488,2026-03-16 07:00:00,0.03497725318126256,0.03497725318126256,2026-03-16 07:00:00,0.7246000000000001,0.8409773549142597,0
48,39033,Crawford County,OH,4,96,0.0021314465148158097,0.0014051962656020701,0.0013933667160749366,0.00043613416756996433,0.0003213383156429378,0.00037852507052627904,5.7609097043685286e-05,0.0061,2026-03-16 09:00:00,0.009153023989575038,0.009492283500173818,2026-03-16 08:00:00,0.1232,0.2569632047431939,0
48,39035,Cuyahoga County,OH,4,96,0.005414192586865499,0.002914852025503957,-0.002487989077293001,0.002814094211296255,0.002073390165592602,0.002848041983441222,-3.3947772144967206e-05,0.0308,2026-03-16 04:00:00,0.0066285384502196695,0.008601569462294597,2026-03-16 01:00:00,0.41380000000000006,0.17495304857987193,0
48,39037,Darke County,OH,0,96,0.0013657988111083765,0.0006984275284549268,0.0006921775284549269,0.00017907901367280525,0.000131943225042983,0.0001659818628047155,1.309715086808975e-05,0.0006,2026-03-16 10:00:00,0.003316402900416947,0.005413803786478854,2026-03-16 06:00:00,0.0102,0.07664904273167299,0
