fipsCode,countyName,stateAbbr,horizon,fold,n,sse,sse_share,rmse,bias,truth_peak,truth_peak_time,prediction_at_truth_peak,base_at_truth_peak,average_at_truth_peak,max_candidate_at_truth_peak,protected_at_truth_peak,prediction_peak,prediction_peak_time,actual_sum,prediction_sum,hours_actual_ge005,hours_actual_ge005_protected,largest_6h_sse_share_within_county
18085,Kosciusko County,IN,24,3,120,0.0002426575942318586,0.00012555589549271526,0.0014220220176209724,0.000605691309546507,0.0035,2026-03-19 17:00:00,0.0,0.0,0.0,0.0,False,0.0036880017034909922,2026-03-15 15:00:00,0.0397,0.11238295714558083,0,0,0.18989720946450456
18087,LaGrange County,IN,24,2,120,0.0009443193952002433,0.0004886097534710473,0.002805232306482898,0.002098483044629367,0.0048,2026-03-15 17:00:00,0.006621537324544499,0.0035707446893934428,0.006621537324544499,0.0129707595205822,False,0.009993069286662583,2026-03-16 00:00:00,0.09429999999999998,0.3461179653555241,0,0,0.22522099757848366
18089,Lake County,IN,24,4,120,0.0002944241129569459,0.0001523409282696347,0.0015663761600079387,0.0007251456448523204,0.0019,2026-03-15 22:00:00,0.005289217974782317,0.005802058746564569,0.005289217974782317,0.007870920643989436,False,0.0055804775325763905,2026-03-15 23:00:00,0.0319,0.11891747738227844,0,0,0.32075196337810474
18091,LaPorte County,IN,24,0,120,0.00027990690555962665,0.00014482943463353494,0.0015272712746366383,-0.00026609486571197046,0.0089,2026-03-16 22:00:00,0.0021787901423980217,0.0029495238094199563,0.0021787901423980217,0.0029495238094199563,False,0.0029275058508637705,2026-03-15 23:00:00,0.0746,0.042668616114563546,0,0,0.3685868335178405
18093,Lawrence County,IN,24,1,120,0.0104791630312132,0.005422128668847523,0.009344857334033695,-0.0029355982579710284,0.0678,2026-03-15 23:00:00,0.006750156942641773,0.005383045054951093,0.006750156942641773,0.0093168674735352,False,0.011558495029893404,2026-03-15 13:00:00,0.5332,0.1809282090434766,2,0,0.5864074222379793
18095,Madison County,IN,24,0,120,0.00027012199848299297,0.00013976652788953305,0.0015003388464026857,-0.00021063542841320173,0.0148,2026-03-15 15:00:00,0.004756939358169885,0.0054049126377705824,0.004756939358169885,0.0054049126377705824,False,0.004819029987770792,2026-03-15 14:00:00,0.1015,0.0762237485904158,0,0,0.7634896583567976
18097,Marion County,IN,24,1,120,6.872710923152905e-05,3.556078173240775e-05,0.0007567865685004869,0.00020156829187089462,0.0061,2026-03-15 15:00:00,0.0030595491779452466,0.0033059385013410607,0.0030595491779452466,0.003521456941943,False,0.003450729634768649,2026-03-15 14:00:00,0.0324,0.05658819502450735,0,0,0.43369465323877754
18099,Marshall County,IN,24,3,120,0.010950169597690684,0.0056658368924629105,0.009552560563225393,-0.00200995625082355,0.0642,2026-03-17 10:00:00,0.0,0.0,0.0,0.0,False,0.003983125379914126,2026-03-16 01:00:00,0.34440000000000004,0.10320524990117398,2,0,0.7712528947296913
18101,Martin County,IN,24,4,120,0.001898847254450288,0.0009825015705405382,0.003977904865682319,0.00018369938297881568,0.0366,2026-03-15 13:00:00,0.017495232915209227,0.017495232915209227,0.013390724652099962,0.017495232915209227,True,0.018188606477535733,2026-03-15 12:00:00,0.33720000000000006,0.35924392595745785,0,0,0.44159308524381624
18103,Miami County,IN,24,0,120,0.00025294246090975126,0.0001308774913399573,0.0014518449782654462,0.0003835246086468886,0.0079,2026-03-15 16:00:00,0.003502793219679992,0.004770097793300126,0.003502793219679992,0.004770097793300126,False,0.005591044293055152,2026-03-16 01:00:00,0.03729999999999999,0.08332295303762663,0,0,0.602942693745504
18105,Monroe County,IN,24,3,120,0.0010038044410004337,0.0005193885066253036,0.0028922373706763674,-0.0009202242427831383,0.0221,2026-03-16 00:00:00,0.004814985177081635,0.004417929887707737,0.004814985177081635,0.0068697441834956,False,0.008819270458140627,2026-03-15 14:00:00,0.2469,0.1364730908660234,0,0,0.6505206002892406
18107,Montgomery County,IN,24,1,120,0.00020158539081090304,0.00010430431547643242,0.0012961011753553522,0.00039309775281890576,0.0069,2026-03-15 15:00:00,0.004944257111440331,0.0038628770513793433,0.004944257111440331,0.0059980805963277,False,0.006497323220361257,2026-03-16 00:00:00,0.1085,0.1556717303382687,0,0,0.3848521709473119
18109,Morgan County,IN,24,2,120,0.0014611141243673713,0.0007560096888074828,0.0034894055419791435,0.0013698684463028963,0.0082,2026-03-15 13:00:00,0.01668952717027426,0.01517876971635926,0.01668952717027426,0.0227697975933551,False,0.01923258337483312,2026-03-15 16:00:00,0.1158,0.2801842135563476,0,0,0.4704629047113448
18111,Newton County,IN,24,2,120,0.001633541618783755,0.0008452271251607353,0.0036895591638023586,0.0021490827024779956,0.0172,2026-03-15 22:00:00,0.01619254175212164,0.01619254175212164,0.01313199978216418,0.019604849623411958,True,0.017621548532132728,2026-03-15 23:00:00,0.1948,0.45268992429735944,0,0,0.23623664017736282
18113,Noble County,IN,24,1,120,0.00011582326625600333,5.992927589881474e-05,0.0009824428153672328,0.00016374296528726386,0.0018,2026-03-15 00:00:00,0.0011260038149908805,0.002157243624424417,0.0011260038149908805,0.002157243624424417,False,0.002667748523958572,2026-03-15 16:00:00,0.034499999999999996,0.05414915583447166,0,0,0.22591476391350887
18117,Orange County,IN,24,4,120,0.02592927701927089,0.013416326844988618,0.014699568309781212,-0.00459085011595376,0.1209,2026-03-15 12:00:00,0.017608807093343053,0.017608807093343053,0.011543193000804091,0.017608807093343053,True,0.017608807093343053,2026-03-15 12:00:00,0.726,0.17509798608554875,2,1,0.8927556665714524
18121,Parke County,IN,24,1,120,0.08869228575645555,0.045891163623782205,0.027186437451490332,-0.00906813145212657,0.1293,2026-03-15 17:00:00,0.008467806546577106,0.004754854108955708,0.008467806546577106,0.0117416251450777,False,0.010061957996285472,2026-03-15 14:00:00,1.2868,0.1986242257448117,11,0,0.6920648349556979
18123,Perry County,IN,24,3,120,0.0006984206757504972,0.00036137683492688333,0.0024125033259916576,0.0012317556380044593,0.0043,2026-03-15 13:00:00,0.009348354646255892,0.012834166841893608,0.009348354646255892,0.012834166841893608,False,0.009752514319520051,2026-03-15 12:00:00,0.0283,0.1761106765605351,0,0,0.32524026600963846
18125,Pike County,IN,24,0,120,0.0012926459618482385,0.0006688408900148467,0.003282080084651905,0.0012253824955894771,0.0167,2026-03-15 15:00:00,0.016920791293674135,0.01375707270217636,0.016920791293674135,0.0195601023244627,False,0.017801458313193647,2026-03-15 14:00:00,0.1207,0.2677458994707373,0,0,0.46156786412532297
18127,Porter County,IN,24,2,120,0.0004638307306670255,0.00023999530255910246,0.0019660254547924547,0.001201773678723306,0.0025,2026-03-16 01:00:00,0.004586309262076167,0.006804014577920246,0.004586309262076167,0.00749468485222696,False,0.00681660963856501,2026-03-15 23:00:00,0.03420000000000001,0.1784128414467967,0,0,0.2634147244196781
18129,Posey County,IN,24,4,120,0.00023395571953234207,0.00012105337137505156,0.0013962918735360636,0.0002601586310702959,0.0109,2026-03-15 12:00:00,0.0060134795121738254,0.007962692829629095,0.0060134795121738254,0.007962692829629095,False,0.007388602894836438,2026-03-15 22:00:00,0.0808,0.11201903572843552,0,0,0.3808815960972151
18131,Pulaski County,IN,24,4,120,0.04631473715445486,0.02396417188732619,0.019645766540244504,-0.004005204371568666,0.1129,2026-03-16 01:00:00,0.002732538573264893,0.003405061927954734,0.002732538573264893,0.003405061927954734,False,0.005550801621023464,2026-03-16 20:00:00,0.5816000000000001,0.10097547541176013,4,0,0.9701839393440671
18133,Putnam County,IN,24,4,120,0.00015410753718073366,7.97383238474536e-05,0.0011332384905685625,-0.0002013038267899229,0.0178,2026-03-15 14:00:00,0.013477136407412008,0.012720557140350999,0.013477136407412008,0.0150566293843466,False,0.013679587212072785,2026-03-15 15:00:00,0.19590000000000002,0.17174354078520926,0,0,0.5235156795616129
18135,Randolph County,IN,24,0,120,0.0003605613629457798,0.0001865616649997584,0.0017334007108998671,0.0006298718158918258,0.0057,2026-03-17 09:00:00,0.0,0.0,0.0,0.0013500443208345806,False,0.005213234104945757,2026-03-15 14:00:00,0.048299999999999996,0.12388461790701909,0,0,0.26800941944422196
18137,Ripley County,IN,24,0,120,0.001770120531349746,0.0009158957878371613,0.0038407036370845574,-0.00013958970165805148,0.0308,2026-03-15 13:00:00,0.009304107667152606,0.0075943158067098455,0.009304107667152606,0.0113245397806167,False,0.015460083872005571,2026-03-15 15:00:00,0.2019,0.18514923580103382,0,0,0.7735190424004851
18139,Rush County,IN,24,2,120,0.0012551412783360807,0.0006494352161951333,0.00323411667272544,-0.0005322543178969845,0.0345,2026-03-15 20:00:00,0.0030992383373436385,0.0029673030960595302,0.0030992383373436385,0.00464853271842,False,0.007795398121197567,2026-03-15 14:00:00,0.20189999999999997,0.13802948185236188,0,0,0.8503179003487268
18141,St. Joseph County,IN,24,4,120,0.0002492046753441285,0.00012894348628506873,0.001441077939553492,0.0006420109200268203,0.0051,2026-03-15 21:00:00,0.00360318891684774,0.005019261987176982,0.00360318891684774,0.005019261987176982,False,0.004844094653077775,2026-03-15 16:00:00,0.041800000000000004,0.11884131040321844,0,0,0.3282215622702911
18143,Scott County,IN,24,2,120,0.0023400961495632987,0.0012108125794601657,0.0044159711555173025,-0.0015820998117529795,0.0249,2026-03-15 16:00:00,0.01308186421189302,0.01202281090954397,0.01308186421189302,0.0156558510324075,False,0.017664762815164558,2026-03-15 15:00:00,0.3579,0.16804802258964244,0,0,0.40161381758815
18145,Shelby County,IN,24,4,120,0.00024305330788756616,0.00012576064565748276,0.0014231810258699996,-0.0003617236984078696,0.0122,2026-03-16 10:00:00,0.0019168177358828264,0.0020516325300452497,0.0019168177358828264,0.002665805495131207,False,0.00602858110311098,2026-03-15 14:00:00,0.121,0.07759315619105564,0,0,0.7056814621829803
18147,Spencer County,IN,24,0,120,0.0002547426144710628,0.00013180892681853915,0.001457002100407611,0.0005924628035204729,0.0084,2026-03-15 13:00:00,0.009342273014530403,0.010941643603185546,0.009342273014530403,0.010941643603185546,False,0.009342273014530403,2026-03-15 13:00:00,0.0271,0.09819553642245674,0,0,0.40883325577114865
18149,Starke County,IN,24,3,120,0.0011137074941359772,0.0005762545457760576,0.003046456266626271,0.0016073782039799968,0.0121,2026-03-16 08:00:00,0.005792673181832346,0.005610059042850601,0.005792673181832346,0.007461614967221478,False,0.007902643191194367,2026-03-16 01:00:00,0.0947,0.2875853844775996,0,0,0.20030929826793623
18151,Steuben County,IN,24,1,120,0.016392025638377862,0.008481562114225683,0.01168760940710926,-0.008560898824281753,0.0377,2026-03-16 00:00:00,0.0027551639587579876,0.002891758299767726,0.0027551639587579876,0.0036230869591236,False,0.003658000579121227,2026-03-15 18:00:00,1.1232,0.09589214108618993,0,0,0.2154217976242322
18153,Sullivan County,IN,24,3,120,0.0004996034414613584,0.00025850481903313786,0.002040431820026826,0.00037944242486518813,0.017,2026-03-15 13:00:00,0.006688705450222167,0.005456989204490146,0.006688705450222167,0.0106864648987539,False,0.006843067047878415,2026-03-15 14:00:00,0.0857,0.13123309098382258,0,0,0.525939521283033
18155,Switzerland County,IN,24,4,120,0.0006769648764058756,0.00035027517495718973,0.002375157672671219,0.0006904899523110715,0.0042,2026-03-16 01:00:00,0.0032181733639848283,0.0027089672695188726,0.0032181733639848283,0.0046844204514698,False,0.016670319500298816,2026-03-15 16:00:00,0.030100000000000002,0.11295879427732858,0,0,0.7763677009294985
18157,Tippecanoe County,IN,24,1,120,0.00012407850036192863,6.420069923486368e-05,0.0010168517605905355,0.00040499185922850665,0.0033,2026-03-15 22:00:00,0.0031021745052139996,0.0034068793163848188,0.0031021745052139996,0.0034603266540635,False,0.003558039778406994,2026-03-15 14:00:00,0.012700000000000001,0.061299023107420816,0,0,0.3729063561588892
18159,Tipton County,IN,24,0,120,0.0020443601211756674,0.0010577928398917056,0.004127509460089772,0.0002126142291634681,0.0417,2026-03-17 00:00:00,0.0018519994849054433,0.0012368968649913588,0.0018519994849054433,0.0044296740791112,False,0.005988628317414774,2026-03-15 23:00:00,0.0889,0.11441370749961619,0,0,0.8483162046923277
18161,Union County,IN,24,0,120,0.0005450734194463804,0.00028203189562027545,0.002131262183633563,0.0007573491021610597,0.0125,2026-03-16 04:00:00,0.005571603548702574,0.009940157944066781,0.005571603548702574,0.009940157944066781,False,0.008617644487079456,2026-03-15 16:00:00,0.051300000000000005,0.14218189225932715,0,0,0.4869049548284291
18163,Vanderburgh County,IN,24,4,120,3.979665524806493e-05,2.059158586444784e-05,0.0005758808850221324,4.071468237386184e-05,0.0074,2026-03-15 14:00:00,0.004896920904363421,0.004147651185429769,0.004896920904363421,0.0060687601981618,False,0.004896920904363421,2026-03-15 14:00:00,0.049300000000000004,0.05418576188486342,0,0,0.7811650525406937
18165,Vermillion County,IN,24,4,120,0.025975658055158356,0.01344032532116722,0.014712709374086055,-0.0017368307308332095,0.1147,2026-03-16 00:00:00,0.008607746388715884,0.0083732758907551,0.008607746388715884,0.010510885156691,False,0.017052609708804966,2026-03-15 14:00:00,0.405,0.19658031230001485,2,0,0.9250917456509792
18167,Vigo County,IN,24,3,120,0.0003389846906739958,0.0001753974629585556,0.0016807356788868673,-0.00037705107444955215,0.0155,2026-03-15 12:00:00,0.003775011765985532,0.003963012797901662,0.003775011765985532,0.0046028329010778,False,0.005304599244893072,2026-03-15 14:00:00,0.1375,0.09225387106605376,0,0,0.8306820566534424
18169,Wabash County,IN,24,3,120,0.00026382681531923687,0.00013650927413690235,0.0014827531130727643,0.00019261863675629827,0.0108,2026-03-15 12:00:00,0.0011267986743832253,0.0014061846166920828,0.0011267986743832253,0.0023915732764326,False,0.003802291429900097,2026-03-15 16:00:00,0.040100000000000004,0.0632142364107558,0,0,0.7243872558370024
18171,Warren County,IN,24,0,120,0.0024434496070608307,0.0012642897267526251,0.004512436155652538,0.001009724582696632,0.0283,2026-03-16 16:00:00,0.00153037940278105,0.0,0.00153037940278105,0.005255161318928,False,0.01943676839446681,2026-03-15 23:00:00,0.08960000000000001,0.21076694992359585,0,0,0.47449051956944627
18173,Warrick County,IN,24,3,120,0.00032574530738887705,0.00016854714109083748,0.0016475873962374932,0.0003381280596886159,0.0161,2026-03-15 15:00:00,0.007685262515919142,0.007647213322596232,0.007685262515919142,0.0096263652667403,False,0.008593469795788585,2026-03-15 14:00:00,0.09969999999999998,0.1402753671626339,0,0,0.469183353830033
18175,Washington County,IN,24,4,120,0.0025318521171384498,0.0013100309546409793,0.004593339486998584,0.0007172842812842153,0.0447,2026-03-15 13:00:00,0.0284322802085476,0.0284322802085476,0.02157372870416614,0.028606123172847636,True,0.0284322802085476,2026-03-15 13:00:00,0.29259999999999997,0.3786741137541058,0,0,0.44843941897981754
18177,Wayne County,IN,24,1,120,0.0003238975769731434,0.00016759108839563562,0.0016429079325318856,0.0007016969454819149,0.004,2026-03-16 04:00:00,0.004276205300499397,0.0030035550055288853,0.004276205300499397,0.0070252637378871,False,0.005468489429427285,2026-03-15 16:00:00,0.0371,0.12130363345782978,0,0,0.3753029307749469
18179,Wells County,IN,24,0,120,0.002933645819374682,0.0015179270571606517,0.004944395665274879,-0.001047196347853288,0.0362,2026-03-16 08:00:00,0.003752814129014835,0.0030532002249149728,0.003752814129014835,0.004947871314615936,False,0.006131689623157455,2026-03-16 01:00:00,0.23460000000000003,0.10893643825760543,0,0,0.9248088684245783
18181,White County,IN,24,2,120,0.0003979518138531936,0.0002059082325836729,0.001821061535325833,0.0005561296327507429,0.0027,2026-03-15 12:00:00,0.0,0.0,0.0,0.0,False,0.007826442720100938,2026-03-15 23:00:00,0.0193,0.08603555593008914,0,0,0.6102575842568279
18183,Whitley County,IN,24,1,120,0.0011630115514464755,0.0006017654517365314,0.0031131596375259377,-0.00011799878444232596,0.0253,2026-03-16 00:00:00,0.0021634675480126093,0.0031820805024055645,0.0021634675480126093,0.0031820805024055645,False,0.003101211469155283,2026-03-15 14:00:00,0.0715,0.05734014586692089,0,0,0.9240035664646867
39017,Butler County,OH,24,1,120,7.425869797082712e-05,3.8422936448226674e-05,0.0007866527080549752,-7.270348206288436e-05,0.007,2026-03-16 02:00:00,0.003141769461658788,0.003442503312407365,0.003141769461658788,0.0039335284382104,False,0.004023976733241422,2026-03-15 17:00:00,0.0723,0.06357558215245387,0,0,0.5366303248594851
39023,Clark County,OH,24,1,120,0.0001128857649482456,5.840935393480591e-05,0.000969904483906558,-0.0002594750914149115,0.0083,2026-03-15 00:00:00,0.008536299637378874,0.007326917662856334,0.008536299637378874,0.0113013703376054,False,0.008536299637378874,2026-03-15 00:00:00,0.27490000000000003,0.2437629890302106,0,0,0.2943025735983201
39025,Clermont County,OH,24,1,120,0.00039498590836742944,0.00020437361372951883,0.0018142627252951116,-0.00023483012412928527,0.0154,2026-03-15 17:00:00,0.006132360082212702,0.0037924913979530865,0.006132360082212702,0.0081719506708166,False,0.006375049394748085,2026-03-15 15:00:00,0.12129999999999999,0.09312038510448575,0,0,0.5385987395545785
39027,Clinton County,OH,24,0,120,0.0001973153832206349,0.00010209492809478493,0.0012823006122481412,0.0003385179732191367,0.0076,2026-03-15 15:00:00,0.0052944930753789955,0.006213844469843457,0.0052944930753789955,0.006645754136282,False,0.005798699667767616,2026-03-15 16:00:00,0.060200000000000004,0.1008221567862964,0,0,0.5453363435999269
39029,Columbiana County,OH,24,2,120,0.0014105124603958088,0.0007298273751919427,0.0034284501605387828,0.0009249544942978439,0.0251,2026-03-15 00:00:00,0.023549745644661838,0.023549745644661838,0.024060757379030132,0.027625319767443,True,0.02399868582664997,2026-03-15 01:00:00,0.4456000000000001,0.5565945393157413,0,0,0.3058264972222752
