horizon,component,rank,feature,importance,importance_fraction
osi_target_t06h,N_t,114,outage_pct_max_72h,0.12209704904090217,0.0012209704904090225
osi_target_t06h,N_t,115,gust_x_phase,0.12071893349599645,0.0012071893349599654
osi_target_t06h,N_t,116,gust_at_t24h,0.11486176110971226,0.0011486176110971234
osi_target_t06h,N_t,117,outage_pct_mean_72h,0.11370800968334784,0.0011370800968334791
osi_target_t06h,N_t,118,vpd_t,0.1122449793369107,0.0011224497933691078
osi_target_t06h,N_t,119,gust_exceed30_x_hso,0.10847323163601164,0.001084732316360117
osi_target_t06h,N_t,120,tp_rate_next_1h,0.10594846639302183,0.001059484663930219
osi_target_t06h,N_t,121,N_t_max_72h,0.105168044575566,0.0010516804457556608
osi_target_t06h,N_t,122,n_utilities,0.09905077140546187,0.0009905077140546193
osi_target_t06h,N_t,123,osi_mean_72h,0.0943544023294568,0.0009435440232945687
osi_target_t06h,N_t,124,storm_onset_max_osi,0.07552596924691828,0.0007552596924691833
osi_target_t06h,N_t,125,gust_gt30_frac_next_6h,0.07431351754679556,0.0007431351754679562
osi_target_t06h,N_t,126,soil_moist_x_gust,0.0686781950738376,0.0006867819507383765
osi_target_t06h,N_t,127,storm_onset_mean_osi,0.06199183414715725,0.0006199183414715729
osi_target_t06h,N_t,128,tp_at_t24h,0.06182156218377368,0.0006182156218377372
osi_target_t06h,N_t,129,frac_zero_72h,0.05784893630286395,0.00057848936302864
osi_target_t06h,N_t,130,gust_exceed_30,0.05489837197693855,0.0005489837197693859
osi_target_t06h,N_t,131,wind_speed_at_t1h,0.05161904674807579,0.0005161904674807582
osi_target_t06h,N_t,132,tp_at_t48h,0.046457456495307865,0.000464574564953079
osi_target_t06h,N_t,133,rural_urban_code,0.04529490847588629,0.00045294908475886325
osi_target_t06h,N_t,134,gust_gt30_frac_next_1h,0.04007996702050484,0.0004007996702050487
osi_target_t06h,N_t,135,days_since_onset,0.03720949344590217,0.000372094934459022
osi_target_t06h,N_t,136,min_t2m_next_1h,0.03575486282062399,0.0003575486282062402
osi_target_t06h,N_t,137,rain_t,0.03080225056820146,0.00030802250568201484
osi_target_t06h,N_t,138,csnow_t,0.023286631305838926,0.00023286631305838944
osi_target_t06h,N_t,139,osi_max_72h,0.021027934853965476,0.0002102793485396549
osi_target_t06h,N_t,140,gust_gt30_next_1h,0.01222921058187161,0.0001222921058187162
osi_target_t06h,N_t,141,hcc_t,0.006066386420469334,6.066386420469338e-05
osi_target_t06h,N_t,142,is_worsening,0.0,0.0
osi_target_t06h,N_t,143,icing_risk_t,0.0,0.0
osi_target_t06h,N_t,144,is_snowing,0.0,0.0
osi_target_t06h,N_t,145,storm_phase,0.0,0.0
osi_target_t06h,N_t,146,gust_gt40_next_24h,0.0,0.0
osi_target_t06h,N_t,147,gust_gt40_next_1h,0.0,0.0
osi_target_t06h,N_t,148,sdwe_t,0.0,0.0
osi_target_t06h,N_t,149,mcc_t,0.0,0.0
osi_target_t06h,N_t,150,tcc_t,0.0,0.0
osi_target_t06h,N_t,151,window_len_next_1h,0.0,0.0
osi_target_t06h,N_t,152,is_metro,0.0,0.0
osi_target_t06h,N_t,153,window_len_next_6h,0.0,0.0
osi_target_t06h,N_t,154,is_full_next_6h,0.0,0.0
osi_target_t06h,N_t,155,window_len_next_24h,0.0,0.0
osi_target_t06h,N_t,156,has_weather_at_t6h,0.0,0.0
osi_target_t06h,N_t,157,is_full_next_24h,0.0,0.0
osi_target_t06h,N_t,158,has_weather_at_t24h,0.0,0.0
osi_target_t06h,N_t,159,has_weather_at_t1h,0.0,0.0
osi_target_t06h,N_t,160,is_full_next_1h,0.0,0.0
osi_target_t06h,N_t,161,is_full_next_48h,0.0,0.0
osi_target_t06h,N_t,162,window_len_next_48h,0.0,0.0
osi_target_t06h,N_t,163,has_weather_at_t48h,0.0,0.0
osi_target_t06h,D_t,1,last_outage_pct,18.008754940399264,0.18008754940399269
osi_target_t06h,D_t,2,pressure_change_6h,9.115104076477893,0.09115104076477895
osi_target_t06h,D_t,3,hours_since_obs,8.195129292872336,0.08195129292872338
osi_target_t06h,D_t,4,cumul_gust_since_onset,8.170560668198432,0.08170560668198434
osi_target_t06h,D_t,5,t2m_at_t24h,6.162355853505557,0.061623558535055585
osi_target_t06h,D_t,6,last_P_t,5.490450854704955,0.05490450854704956
osi_target_t06h,D_t,7,last_D_t,4.150281545587544,0.04150281545587545
osi_target_t06h,D_t,8,outage_pct_max_72h,3.8619666259359566,0.03861966625935958
osi_target_t06h,D_t,9,last_osi,2.770050527377682,0.027700505273776828
osi_target_t06h,D_t,10,gust_x_hso,2.732072431837806,0.027320724318378068
osi_target_t06h,D_t,11,gust_last_obs,2.1461314348639053,0.02146131434863906
osi_target_t06h,D_t,12,pct_forest,1.8909349398103612,0.01890934939810362
osi_target_t06h,D_t,13,total_tp_next_24h,1.8451906229739934,0.01845190622973994
osi_target_t06h,D_t,14,blh_t,1.787925965823982,0.017879259658239825
osi_target_t06h,D_t,15,gust_peak4h_mean_next_1h,1.7862241619018977,0.017862241619018983
osi_target_t06h,D_t,16,min_t2m_next_48h,1.6955255227496473,0.01695525522749648
osi_target_t06h,D_t,17,wind_sin_t,1.4420979565771785,0.01442097956577179
osi_target_t06h,D_t,18,gust_peak4h_mean_next_48h,1.109624253939785,0.011096242539397852
osi_target_t06h,D_t,19,soil_moist_x_gust,1.109475412860181,0.011094754128601812
osi_target_t06h,D_t,20,tp_rate_next_24h,0.9781412529428553,0.009781412529428555
osi_target_t06h,D_t,21,pre_event_mean_osi,0.9000798696001849,0.009000798696001852
osi_target_t06h,D_t,22,pct_agriculture,0.8411793920307846,0.008411793920307848
osi_target_t06h,D_t,23,pct_forest_classified,0.8127422668295724,0.008127422668295727
osi_target_t06h,D_t,24,N_t_max_72h,0.6751641484989177,0.006751641484989179
osi_target_t06h,D_t,25,gust_gt30_frac_next_48h,0.5428376523663124,0.005428376523663125
osi_target_t06h,D_t,26,mslma_t,0.5400871116287242,0.005400871116287244
osi_target_t06h,D_t,27,gust_gt30_since_onset,0.5288546973869688,0.00528854697386969
osi_target_t06h,D_t,28,days_since_onset,0.47148525319914525,0.004714852531991454
osi_target_t06h,D_t,29,t2m_at_t6h,0.46354159745578155,0.004635415974557817
osi_target_t06h,D_t,30,pct_unmapped,0.4350808267543325,0.004350808267543326
osi_target_t06h,D_t,31,gust_max_next_6h,0.40830703605916047,0.0040830703605916055
osi_target_t06h,D_t,32,frac_zero_72h,0.37760556571641973,0.0037760556571641984
osi_target_t06h,D_t,33,wind_speed_max_next_48h,0.36156039919253324,0.0036156039919253333
osi_target_t06h,D_t,34,last_N_t,0.35162972328427805,0.0035162972328427813
osi_target_t06h,D_t,35,osi_trend_last6h,0.31140695876718794,0.00311406958767188
osi_target_t06h,D_t,36,pct_wetland,0.29064499665190613,0.002906449966519062
osi_target_t06h,D_t,37,t2m_at_t48h,0.2836782485094455,0.002836782485094456
osi_target_t06h,D_t,38,tree_canopy_std,0.28168949779729313,0.002816894977972932
osi_target_t06h,D_t,39,gust_mean_next_48h,0.260182525420295,0.002601825254202951
osi_target_t06h,D_t,40,min_t2m_next_24h,0.26004018396254786,0.0026004018396254794
osi_target_t06h,D_t,41,min_t2m_next_6h,0.2461941737662589,0.00246194173766259
osi_target_t06h,D_t,42,gust_gt30_next_48h,0.231736687895745,0.0023173668789574506
osi_target_t06h,D_t,43,sp_t,0.22678084667231754,0.0022678084667231762
osi_target_t06h,D_t,44,gust_max_next_48h,0.22475362401020366,0.0022475362401020373
osi_target_t06h,D_t,45,forest_x_customers,0.18342935630524404,0.001834293563052441
osi_target_t06h,D_t,46,gust_max_last6h_obs,0.1791730855525887,0.0017917308555258876
osi_target_t06h,D_t,47,log_customers,0.17641158242629063,0.0017641158242629068
osi_target_t06h,D_t,48,sdwe_t,0.17281381767773152,0.0017281381767773156
osi_target_t06h,D_t,49,gust_peak4h_mean_next_24h,0.17097320898049034,0.001709732089804904
osi_target_t06h,D_t,50,pop_density,0.16711699169833677,0.0016711699169833683
osi_target_t06h,D_t,51,tp_rate_next_48h,0.15819799923099184,0.001581979992309919
osi_target_t06h,D_t,52,gust_mean_next_24h,0.15700988672471747,0.0015700988672471751
osi_target_t06h,D_t,53,pct_water,0.1524125255145984,0.0015241252551459845
osi_target_t06h,D_t,54,min_t2m_next_1h,0.14900047522937246,0.001490004752293725
osi_target_t06h,D_t,55,gust_mean_next_1h,0.14684137940025804,0.001468413794002581
osi_target_t06h,D_t,56,temp_change_6h,0.12830334050571607,0.001283033405057161
osi_target_t06h,D_t,57,total_tp_next_48h,0.1282925717378752,0.0012829257173787524
osi_target_t06h,D_t,58,outage_pct_mean_72h,0.12305417391653509,0.0012305417391653512
osi_target_t06h,D_t,59,gust_mean_obs,0.12172711126866123,0.0012172711126866127
osi_target_t06h,D_t,60,tree_canopy_pct,0.09954793879271001,0.0009954793879271005
osi_target_t06h,D_t,61,csnow_t,0.09916484851984142,0.0009916484851984146
osi_target_t06h,D_t,62,gust_gt30_obs,0.09238482373935092,0.0009238482373935095
osi_target_t06h,D_t,63,R_t_max_72h,0.09121422771141052,0.0009121422771141054
osi_target_t06h,D_t,64,pre_event_max_outage_pct,0.08664703387291015,0.0008664703387291017
osi_target_t06h,D_t,65,n_utilities,0.08435168475313869,0.0008435168475313871
osi_target_t06h,D_t,66,last_R_t,0.08420569712170252,0.0008420569712170254
osi_target_t06h,D_t,67,gust_max_obs,0.08128616554684537,0.0008128616554684539
osi_target_t06h,D_t,68,storm_onset_mean_osi,0.07894889913551165,0.0007894889913551167
osi_target_t06h,D_t,69,gust_trend_last6h_obs,0.07635651331093159,0.0007635651331093161
osi_target_t06h,D_t,70,gust_mean_next_6h,0.0760279573533044,0.0007602795735330443
osi_target_t06h,D_t,71,wind_speed_max_next_24h,0.0727142068841082,0.0007271420688410823
osi_target_t06h,D_t,72,N_t_mean_72h,0.06992809868391858,0.000699280986839186
osi_target_t06h,D_t,73,cumul_tp_since_onset,0.06976632564565734,0.0006976632564565736
osi_target_t06h,D_t,74,osi_mean_72h,0.06857430749517637,0.0006857430749517639
osi_target_t06h,D_t,75,soil_moist_t,0.06817204440119265,0.0006817204440119266
osi_target_t06h,D_t,76,gust_max_next_1h,0.06683473948481516,0.0006683473948481518
osi_target_t06h,D_t,77,cumul_gust_obs,0.06625860583565524,0.0006625860583565526
osi_target_t06h,D_t,78,pressure_change_3h,0.06594770871944206,0.0006594770871944207
osi_target_t06h,D_t,79,gust_gt40_next_48h,0.06558241800644363,0.0006558241800644365
osi_target_t06h,D_t,80,gust_gt30_frac_next_24h,0.06551790768769536,0.0006551790768769538
osi_target_t06h,D_t,81,storm_phase,0.06181562762389705,0.0006181562762389706
osi_target_t06h,D_t,82,gust_gt30_next_24h,0.06110000549402879,0.0006110000549402881
osi_target_t06h,D_t,83,vpd_t,0.05897327408949567,0.0005897327408949569
osi_target_t06h,D_t,84,tp_rate_next_6h,0.05825739460143326,0.0005825739460143328
osi_target_t06h,D_t,85,total_tp_next_6h,0.054005169290335546,0.0005400516929033556
osi_target_t06h,D_t,86,wind_speed_max_next_6h,0.05325450365577258,0.000532545036557726
osi_target_t06h,D_t,87,storm_onset_max_osi,0.04595112285879412,0.00045951122858794134
osi_target_t06h,D_t,88,osi_std_72h,0.045398347894026955,0.0004539834789402697
osi_target_t06h,D_t,89,hours_since_peak,0.04197366581123451,0.0004197366581123452
osi_target_t06h,D_t,90,t2m_t,0.04157361003404474,0.00041573610034044753
osi_target_t06h,D_t,91,gust_gt40_obs,0.04118151841776861,0.00041181518417768623
osi_target_t06h,D_t,92,d2m_t,0.040046117221568346,0.00040046117221568357
osi_target_t06h,D_t,93,rural_urban_code,0.035739604288736855,0.00035739604288736863
osi_target_t06h,D_t,94,dewpoint_c_t,0.034824213710006394,0.000348242137100064
osi_target_t06h,D_t,95,gust_peak4h_mean_next_6h,0.03471330105950119,0.000347133010595012
osi_target_t06h,D_t,96,gust_gt30_frac_next_6h,0.03380498520818399,0.00033804985208183997
osi_target_t06h,D_t,97,wind_speed_at_t48h,0.03131887670772288,0.00031318876707722894
osi_target_t06h,D_t,98,pct_developed,0.031105696060397574,0.00031105696060397585
osi_target_t06h,D_t,99,gust_exceed_30,0.030643771606207293,0.00030643771606207303
osi_target_t06h,D_t,100,gust_exceed30_x_hso,0.026562252325352684,0.0002656225232535269
osi_target_t06h,D_t,101,soil_gust_x_phase,0.025551721274689534,0.00025551721274689543
osi_target_t06h,D_t,102,wind_speed_at_t6h,0.023709183166459095,0.00023709183166459102
osi_target_t06h,D_t,103,R_t_mean_72h,0.022663855918086895,0.00022663855918086902
osi_target_t06h,D_t,104,osi_max_72h,0.022567155970657532,0.00022567155970657537
osi_target_t06h,D_t,105,gust_at_t48h,0.0210567420051645,0.00021056742005164507
osi_target_t06h,D_t,106,wind_cos_t,0.01845328728924421,0.00018453287289244217
osi_target_t06h,D_t,107,t2m_at_t1h,0.01815664720818181,0.00018156647208181817
osi_target_t06h,D_t,108,et0_t,0.017137541713412342,0.00017137541713412347
osi_target_t06h,D_t,109,icing_risk_t,0.016965538585895102,0.00016965538585895107
osi_target_t06h,D_t,110,gust_max_next_24h,0.016387841867715833,0.00016387841867715838
osi_target_t06h,D_t,111,gust_x_phase,0.014814478512832576,0.0001481447851283258
osi_target_t06h,D_t,112,sdswrf_t,0.013427730102675004,0.00013427730102675008
osi_target_t06h,D_t,113,temp_c_t,0.013395137712807625,0.0001339513771280763
osi_target_t06h,D_t,114,hour_cos,0.012396427658083353,0.00012396427658083357
osi_target_t06h,D_t,115,wind_speed_t,0.01205355979299008,0.00012053559792990083
osi_target_t06h,D_t,116,hcc_t,0.012003062811725543,0.00012003062811725546
osi_target_t06h,D_t,117,gust_gt40_next_6h,0.011936166742600764,0.00011936166742600767
osi_target_t06h,D_t,118,gust_gt30_next_6h,0.011644691633701769,0.00011644691633701771
osi_target_t06h,D_t,119,wind_speed_max_next_1h,0.010638863343378688,0.00010638863343378692
osi_target_t06h,D_t,120,hour_of_day,0.00898207852633343,8.982078526333431e-05
osi_target_t06h,D_t,121,gust_at_t24h,0.008953383662552888,8.95338366255289e-05
osi_target_t06h,D_t,122,wind_speed_at_t1h,0.008531994470544596,8.531994470544598e-05
osi_target_t06h,D_t,123,r2_t,0.007864446331874645,7.864446331874647e-05
osi_target_t06h,D_t,124,total_tp_next_1h,0.007753761213316427,7.753761213316429e-05
osi_target_t06h,D_t,125,lcc_t,0.00748371055154338,7.483710551543382e-05
osi_target_t06h,D_t,126,wind_speed_at_t24h,0.007315295552603314,7.315295552603316e-05
osi_target_t06h,D_t,127,gust_change_1h,0.006382025694653809,6.382025694653811e-05
osi_target_t06h,D_t,128,gust_gt40_next_24h,0.005194758658713111,5.1947586587131125e-05
osi_target_t06h,D_t,129,gust_at_t1h,0.005092522843067305,5.092522843067306e-05
osi_target_t06h,D_t,130,tp_at_t6h,0.004843641290607378,4.843641290607379e-05
osi_target_t06h,D_t,131,direct_rad_t,0.0035088968792707145,3.5088968792707156e-05
osi_target_t06h,D_t,132,tp_at_t48h,0.003051489960787385,3.051489960787386e-05
osi_target_t06h,D_t,133,gust_t,0.002883663187908823,2.8836631879088237e-05
osi_target_t06h,D_t,134,tp_at_t1h,0.002705509718358638,2.7055097183586385e-05
osi_target_t06h,D_t,135,tp_rate_next_1h,0.00223695574980933,2.236955749809331e-05
osi_target_t06h,D_t,136,diffuse_rad_t,0.0022171989133717915,2.217198913371792e-05
osi_target_t06h,D_t,137,is_snowing,0.0020715698108331217,2.071569810833122e-05
osi_target_t06h,D_t,138,gust_gt30_frac_next_1h,0.0017595374251202368,1.7595374251202372e-05
osi_target_t06h,D_t,139,hour_sin,0.0011592465334087966,1.1592465334087969e-05
osi_target_t06h,D_t,140,gust_at_t6h,0.0010039866954301016,1.0039866954301019e-05
osi_target_t06h,D_t,141,wind_change_1h,0.0006245589750642281,6.245589750642283e-06
osi_target_t06h,D_t,142,tcc_t,0.0005685188976755009,5.685188976755011e-06
osi_target_t06h,D_t,143,mcc_t,0.0005018659426485931,5.0186594264859325e-06
osi_target_t06h,D_t,144,tp_at_t24h,0.00027100286787341317,2.7100286787341323e-06
osi_target_t06h,D_t,145,gust_change_3h,0.00025523466902618863,2.552346690261887e-06
osi_target_t06h,D_t,146,rain_t,7.566359160883256e-05,7.566359160883258e-07
osi_target_t06h,D_t,147,tp_t,5.350644845818129e-05,5.35064484581813e-07
osi_target_t06h,D_t,148,is_worsening,0.0,0.0
osi_target_t06h,D_t,149,gust_gt30_next_1h,0.0,0.0
osi_target_t06h,D_t,150,gust_gt40_next_1h,0.0,0.0
osi_target_t06h,D_t,151,window_len_next_1h,0.0,0.0
osi_target_t06h,D_t,152,is_metro,0.0,0.0
osi_target_t06h,D_t,153,window_len_next_6h,0.0,0.0
osi_target_t06h,D_t,154,is_full_next_6h,0.0,0.0
osi_target_t06h,D_t,155,window_len_next_24h,0.0,0.0
osi_target_t06h,D_t,156,has_weather_at_t6h,0.0,0.0
osi_target_t06h,D_t,157,is_full_next_24h,0.0,0.0
osi_target_t06h,D_t,158,has_weather_at_t24h,0.0,0.0
osi_target_t06h,D_t,159,has_weather_at_t1h,0.0,0.0
osi_target_t06h,D_t,160,is_full_next_1h,0.0,0.0
osi_target_t06h,D_t,161,is_full_next_48h,0.0,0.0
osi_target_t06h,D_t,162,window_len_next_48h,0.0,0.0
osi_target_t06h,D_t,163,has_weather_at_t48h,0.0,0.0
osi_target_t06h,R_t,1,hours_since_obs,11.703455223442239,0.11703455223442233
osi_target_t06h,R_t,2,last_outage_pct,7.335663686924849,0.07335663686924844
osi_target_t06h,R_t,3,pct_forest,3.6223091422126257,0.036223091422126236
osi_target_t06h,R_t,4,last_P_t,3.3520917185639405,0.03352091718563938
osi_target_t06h,R_t,5,min_t2m_next_48h,3.348141223473295,0.03348141223473293
osi_target_t06h,R_t,6,cumul_gust_since_onset,3.0259707124855453,0.030259707124855435
osi_target_t06h,R_t,7,last_osi,2.5092746779463786,0.02509274677946377
osi_target_t06h,R_t,8,last_N_t,2.470087713167232,0.024700877131672305
osi_target_t06h,R_t,9,last_D_t,2.2491798584410208,0.022491798584410194
osi_target_t06h,R_t,10,t2m_at_t6h,2.185720628340996,0.02185720628340995
osi_target_t06h,R_t,11,osi_trend_last6h,1.5693860433274873,0.015693860433274864
osi_target_t06h,R_t,12,temp_change_6h,1.546082903829906,0.01546082903829905
osi_target_t06h,R_t,13,tree_canopy_std,1.4196219377321186,0.014196219377321179
osi_target_t06h,R_t,14,min_t2m_next_6h,1.3742103732876771,0.013742103732876763
osi_target_t06h,R_t,15,gust_mean_next_6h,1.3664966605998505,0.013664966605998497
osi_target_t06h,R_t,16,gust_max_next_6h,1.3567500716977507,0.0135675007169775
osi_target_t06h,R_t,17,storm_onset_mean_osi,1.3253297247449636,0.013253297247449627
osi_target_t06h,R_t,18,blh_t,1.3166238101710188,0.01316623810171018
osi_target_t06h,R_t,19,hour_sin,1.2583012692091977,0.01258301269209197
osi_target_t06h,R_t,20,t2m_at_t48h,1.231512819368113,0.012315128193681123
osi_target_t06h,R_t,21,gust_max_last6h_obs,1.199837334798465,0.011998373347984643
osi_target_t06h,R_t,22,mslma_t,1.119334011281722,0.011193340112817213
osi_target_t06h,R_t,23,pct_forest_classified,1.0397611337760058,0.010397611337760052
osi_target_t06h,R_t,24,sdswrf_t,0.9734577278258674,0.009734577278258667
osi_target_t06h,R_t,25,gust_mean_next_24h,0.9178542351068044,0.009178542351068039
osi_target_t06h,R_t,26,soil_moist_t,0.8768591500904905,0.0087685915009049
osi_target_t06h,R_t,27,min_t2m_next_24h,0.8699220827876655,0.00869922082787665
osi_target_t06h,R_t,28,gust_peak4h_mean_next_48h,0.8551813650149217,0.008551813650149212
osi_target_t06h,R_t,29,wind_speed_max_next_6h,0.8464999138523234,0.008464999138523228
osi_target_t06h,R_t,30,gust_gt30_since_onset,0.8068688897290971,0.008068688897290966
osi_target_t06h,R_t,31,hour_of_day,0.7892890856975922,0.007892890856975917
osi_target_t06h,R_t,32,outage_pct_max_72h,0.7650056297504566,0.0076500562975045615
osi_target_t06h,R_t,33,gust_gt30_next_48h,0.7009138336838354,0.0070091383368383504
osi_target_t06h,R_t,34,gust_peak4h_mean_next_6h,0.699748715962183,0.006997487159621826
osi_target_t06h,R_t,35,frac_zero_72h,0.6783920834477395,0.006783920834477391
osi_target_t06h,R_t,36,dewpoint_c_t,0.6651138338209582,0.006651138338209578
osi_target_t06h,R_t,37,pressure_change_6h,0.6431557356305554,0.00643155735630555
osi_target_t06h,R_t,38,sp_t,0.6286156043905835,0.0062861560439058314
osi_target_t06h,R_t,39,pre_event_mean_osi,0.6194629120854378,0.006194629120854374
osi_target_t06h,R_t,40,R_t_mean_72h,0.6115409078335847,0.0061154090783358435
osi_target_t06h,R_t,41,gust_max_next_1h,0.5985361517253316,0.005985361517253313
osi_target_t06h,R_t,42,d2m_t,0.597292024997392,0.005972920249973916
osi_target_t06h,R_t,43,pct_wetland,0.5894287553732492,0.005894287553732489
osi_target_t06h,R_t,44,tree_canopy_pct,0.5891370318070339,0.005891370318070336
osi_target_t06h,R_t,45,forest_x_customers,0.5685093116139638,0.005685093116139635
osi_target_t06h,R_t,46,days_since_onset,0.5669305659035585,0.005669305659035582
osi_target_t06h,R_t,47,gust_at_t48h,0.5579458052539374,0.005579458052539371
osi_target_t06h,R_t,48,direct_rad_t,0.554456945582201,0.005544569455822007
