domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42075,1,Lebanon County,143,0.006145683065348143,0.002306407255712958,0.005401027108578093,-0.001983153396505912,0.006170492405848145,0.002325643415641562,0.005444721643880036,-0.001987172175837243,2.4809340500002094e-05,0.40368727505470936,-4.36945353019429e-05,40,-0.0005260794238310385
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42077,1,Lehigh County,143,0.0034909389486247064,0.0018298901893128699,0.0017426916282525708,-0.001107927137673599,0.0035028874873450854,0.0018197634054040008,0.0017546415671068235,-0.0011295732603944894,1.1948538720378977e-05,0.3422729213034881,-1.1949938854252619e-05,57,-0.0001438765031786897
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42079,1,Luzerne County,143,0.0010802636953951567,0.0005296053065419662,0.00016687666017719838,0.0004714448416827004,0.0010698743423919021,0.0005102698565453394,0.00016368224851671622,0.00045309626012119525,-1.0389353003254637e-05,-0.9617423086179189,3.1944116604821614e-06,39,3.846051306445365e-05
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42081,1,Lycoming County,143,0.002646125655230096,0.001590245702715838,0.0010012832806071674,0.0015706652831354187,0.00252285997314341,0.0015615650729668218,0.0009101696095047509,0.0015405860519878008,-0.00012326568208668575,-4.658345753273274,9.111367110241657e-05,73,0.0010970028005895436
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42083,1,McKean County,143,0.004313916386465781,0.0032452077032204775,0.0026612120662867717,0.002087188937901692,0.005345699178096569,0.0038464119926940265,0.004086439457486434,0.0028448060869542685,0.001031782791630788,23.91754265028967,-0.0014252273911996623,108,-0.0171596470727815
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42085,1,Mercer County,143,0.0046926072704069665,0.003128217682394812,0.0031489405081815136,-0.0003403081587185391,0.004913109624269432,0.0032078991510673675,0.003451826403752715,-0.00044978663569656346,0.0002205023538624654,4.698930491222253,-0.00030288589557120153,107,-0.0036467269036629516
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42089,1,Monroe County,143,0.005077741460897636,0.002348741332308946,0.0036870345431517966,-0.001891671972685723,0.005045485902856982,0.0023430211328273258,0.00364034070341778,-0.0018312773437042101,-3.2255558040654615e-05,-0.6352343515132919,4.669383973401669e-05,54,0.000562190858284241
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42091,1,Montgomery County,143,0.0032576987439730657,0.001521530872073242,0.0015176019582271677,-0.001146198078218358,0.003272310326078197,0.0015237611544174701,0.0015312461264325936,-0.0011610547338636729,1.4611582105131336e-05,0.4485246566203749,-1.3644168205425872e-05,42,-0.000164274916727288
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42095,1,Northampton County,143,0.0035206851763688505,0.0018498036756170336,0.0017725170478877811,-0.000859153819892796,0.0033723740968821534,0.0017561261943115373,0.001626325708053006,-0.0008635380434338601,-0.0001483110794866971,-4.212562954568455,0.00014619133983477506,73,0.0017601344263740513
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42097,1,Northumberland County,143,0.0026463266799885924,0.001174211649683074,0.0010014354203023807,0.0007980556491285757,0.0027025455307443866,0.0011788707674091634,0.0010444365854417434,0.0008484022007093083,5.621885075579418e-05,2.1244108363838388,-4.3001165139362665e-05,45,-0.0005177312912073319
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42101,1,Philadelphia County,143,0.0042054019364865716,0.002073104175644386,0.0025290129789789155,0.0019710062735464845,0.004234612145276889,0.0020780478505505228,0.002564267422992495,0.0019745513470540202,2.92102087903175e-05,0.6945877999647632,-3.5254444013579564e-05,65,-0.0004244612619400681
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42103,1,Pike County,143,0.0030902334792483827,0.0016999843831397568,0.0013655846427462616,-0.0002886350740934802,0.002933353256732991,0.0016424698939716625,0.0012304522700164044,-0.0002463016327026694,-0.00015688022251539183,-5.076646265367257,0.00013513237272985723,72,0.0016269851663460384
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42109,1,Snyder County,143,0.006026686463866189,0.001418471487600569,0.005193895811925957,-0.0006104751171345571,0.006010916481896603,0.0014296661256450525,0.0051667497241840825,-0.0005876083789310945,-1.5769981969586053e-05,-0.2616691952391559,2.7146087741874124e-05,48,0.00032683716853436687
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42113,1,Sullivan County,143,0.005201463528884647,0.0037915860190711422,0.0038688968664513483,0.003345440817850478,0.004978466366883876,0.003651766777816528,0.0035442732133657323,0.003242640591327434,-0.00022299716200077126,-4.287200338182295,0.000324623653085616,106,0.003908448120504763
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42115,1,Susquehanna County,143,0.004328310725730135,0.0021889409643425788,0.0026790011446012857,-0.0008079092859776041,0.00423573488196857,0.0020309235819550983,0.0025656273486165167,-0.0009311253935938306,-9.257584376156508e-05,-2.1388446816268836,0.00011337379598476893,72,0.0013650132872920803
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42119,1,Union County,143,0.0033421040280176514,0.0015525352940714094,0.0015972612847751288,0.0014302803073137512,0.0031688060269812217,0.0014360105171201656,0.0014359104240384496,0.0013133881915680494,-0.00017329800103642974,-5.185296435527786,0.0001613508607366792,43,0.001942654093113102
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42121,1,Venango County,143,0.021976237223879782,0.008713079223960413,0.06906256536039422,-0.006733791895116971,0.020244764090667854,0.008165026563857994,0.05860861765141163,-0.00635783652634195,-0.0017314731332119283,-7.8788425678736225,0.010453947708982593,118,0.12586486501109037
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42125,1,Washington County,143,0.012874218170764364,0.006794149864643755,0.02370160557170683,0.0062941119822167105,0.012014370207659112,0.006372260035296121,0.02064134808259622,0.005813409727208804,-0.0008598479631052522,-6.678836351071416,0.00306025748911061,95,0.03684530538019804
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42127,1,Wayne County,143,0.0023832791300852437,0.0012149821597732746,0.0008122427759016822,-0.0003866418291248768,0.0022479888200638543,0.0011539094156950975,0.0007226438841238873,-0.00028155967374028125,-0.00013529031002138935,-5.676645606196806,8.959889177779492e-05,68,0.0010787649539384387
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42129,1,Westmoreland County,143,0.005067525630523959,0.0025706427219705954,0.0036722136902904673,-0.002315495305438972,0.004814479629175903,0.002382783974142749,0.003314627616264213,-0.0021506709000605625,-0.00025304600134805604,-4.993482417214579,0.0003575860740262543,80,0.004305313570536363
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42131,1,Wyoming County,143,0.015551664855852987,0.003419680742872405,0.03458516200979453,-0.0030461623913230276,0.01577127595360595,0.003485654799136338,0.03556883976428487,-0.0031772684897218902,0.00021961109775296174,1.4121388275050828,-0.0009836777544903405,53,-0.011843417551912433
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,42133,1,York County,143,0.0025611400043952584,0.0010110168708640209,0.0009379996514622654,0.0005808982320986319,0.002512878004316095,0.0009698377546036614,0.0009029814886343166,0.0005629473707603591,-4.826200007916354e-05,-1.8843952301061062,3.5018162827948874e-05,31,0.0004216164515046272
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54007,1,Braxton County,143,0.023832966520549198,0.012329618875078996,0.08122547192325552,-0.010988199034048464,0.023784307750816372,0.012355789037587642,0.08089414121153277,-0.010820776088292289,-4.8658769732826124e-05,-0.20416581247185706,0.00033133071172275486,65,0.0039892006795843905
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54009,1,Brooke County,143,0.021280943414413375,0.01084424907359832,0.06476163302286735,-0.0028190705505791508,0.022226513670977308,0.011432209552499606,0.07064456112515818,-0.003627515398258393,0.000945570256563933,4.443272265474407,-0.005882928102290838,124,-0.07083007989685548
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54013,1,Calhoun County,143,0.04308755682068436,0.021623101967256114,0.26548487004692556,-0.02012593412255579,0.043186635042322584,0.021675668668231313,0.2667072188178634,-0.02027209516743594,9.90782216382241e-05,0.22994625118930578,-0.0012223487709378533,103,-0.01471700139827257
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54015,1,Clay County,143,0.05073104312598738,0.026853356181596132,0.36803033934106305,-0.024117463079891346,0.050411612307364954,0.026552081665171288,0.3634102837262139,-0.0241221602510466,-0.00031943081862242234,-0.6296555303015094,0.004620055614849128,100,0.055625175531254796
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54019,1,Fayette County,143,0.005610838083621732,0.002816057387337934,0.004501855072088658,-0.0017251814490940292,0.005554832427910428,0.0027775313405812717,0.004412431352209632,-0.0017075349386043981,-5.6005655711304295e-05,-0.9981691661141823,8.942371987902611e-05,64,0.0010766558954271427
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54023,1,Grant County,143,0.0011797042547366029,0.0007678138850714585,0.00019901340439604101,0.0006419397591973326,0.0012446163302035755,0.0008257410388901153,0.00022151698274554645,0.0006956711088201853,6.49120754669726e-05,5.502402420466446,-2.2503578349505437e-05,70,-0.00027094165095098373
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54025,1,Greenbrier County,143,0.0015577269112856066,0.0008630357040353988,0.0003469913776105057,0.0007341531414583749,0.0016909350668567965,0.0009501527270154185,0.00040887438024661787,0.0008309856992695281,0.00013320815557118994,8.55144471127176,-6.188300263611218e-05,57,-0.0007450674128188506
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54027,1,Hampshire County,143,0.0020598282412978147,0.0014100764676577414,0.0006067336108616709,0.0012428662538370037,0.0019192592783380074,0.001288872318554938,0.0005267485333805736,0.0010920959629378902,-0.00014056896295980737,-6.824305062991098,7.998507748109725e-05,89,0.0009630152417358599
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54029,1,Hancock County,143,0.013481400414629925,0.007141566686553947,0.0259899864709605,0.005073506911242228,0.013689073345173036,0.007338656290434613,0.02679687425408234,0.005485047190674086,0.00020767293054311034,1.5404403411810597,-0.0008068877831218409,101,-0.009714877549508276
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54031,1,Hardy County,143,0.0018651686067051366,0.0012274461822227199,0.0004974761121956885,0.0009350994355752804,0.0020735599591920604,0.0013954383216083675,0.0006148500793241347,0.0010043795017336292,0.0002083913524869238,11.17278897670555,-0.00011737396712844627,82,-0.0014131750932467428
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54033,1,Harrison County,143,0.0033160662418169145,0.001895254092046264,0.001572470230776839,0.0008730576964354819,0.003407379380785319,0.001918369592126874,0.0016602634969779346,0.0008569766507082878,9.131313896840448e-05,2.7536584708987233,-8.779326620109574e-05,101,-0.0010570253369249984
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54035,1,Jackson County,143,0.00280344422532965,0.0015983526204145391,0.001123879832008385,0.0005206471371679445,0.002728737948522178,0.001541509176445289,0.0010647795432138186,0.00041530403209557784,-7.470627680747181e-05,-2.66480339193077,5.910028879456647e-05,72,0.0007115637152893809
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54037,1,Jefferson County,143,0.0031952370380646266,0.0013218294859965798,0.0014599641813070612,0.00034442287730351894,0.0031579634420753826,0.0012460639795457962,0.0014261008335122974,0.00024412985862713315,-3.727359598924406e-05,-1.1665361769786275,3.386334779476377e-05,53,0.0004077125520103024
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54039,1,Kanawha County,143,0.003002315963605964,0.0017433661974714844,0.0012889878637812188,0.0009377726349967257,0.0030137723020765717,0.0017260030695010638,0.0012988437588932402,0.0008968722086376339,1.1456338470607844e-05,0.38158337128675335,-9.855895112021416e-06,73,-0.0001186643498103714
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54041,1,Lewis County,143,0.014314147837320372,0.003400232940682856,0.029299960448138877,-0.002780435168003997,0.014303437395839096,0.0033625906760233453,0.029256129951146428,-0.0027442467920041577,-1.0710441481275729e-05,-0.07482416419754001,4.383049699244884e-05,97,0.0005277163939306215
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54043,1,Lincoln County,143,0.00833834334435208,0.0037015301752742944,0.009942499671146987,-0.0018989132320264375,0.00834926984828032,0.0036695729295051233,0.009968573900914612,-0.001987407458315881,1.0926503928240794e-05,0.13103926615880557,-2.607422976762426e-05,77,-0.000313932066749316
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54045,1,Logan County,143,0.008652711403619224,0.004240637295057179,0.010706326292708067,0.0014097253975332627,0.00867032411385162,0.00424915684997291,0.01074995639421087,0.0013021457176960807,1.7612710232395648e-05,0.20355134258873697,-4.363010150280379e-05,66,-0.0005253036449906844
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54047,1,McDowell County,143,0.004317422387317715,0.002780990061843204,0.0026655394580832447,0.0004034429846742184,0.004247915499665694,0.0027960335242600306,0.002580404411198906,0.0006075360287729589,-6.950688765202089e-05,-1.6099163208166734,8.51350468843385e-05,89,0.001025020545549771
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54053,1,Mason County,143,0.0014093393394383192,0.0008630876439609423,0.00028403194443744656,0.0008477913732422583,0.0014257131706133382,0.0008733059056967624,0.00029067010041502827,0.0008562268260051171,1.6373831175019084e-05,1.1618089921157537,-6.638155977581708e-06,64,-7.992297544428779e-05
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54055,1,Mercer County,143,0.0021489179432245273,0.0010933259398638216,0.0006603523107198636,0.00015642197347711604,0.002183311745751476,0.001144808967329232,0.0006816595756164993,0.0002223865780622307,3.4393802526948725e-05,1.6005172573197335,-2.130726489663569e-05,56,-0.00025653811312507507
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54057,1,Mineral County,143,0.0015939664849596163,0.0008981712834226816,0.00036332426918995564,0.00015537106582163437,0.001587566450705152,0.0009155104277973928,0.00036041251466285113,0.00020212735629297329,-6.400034254464438e-06,-0.40151623731452535,2.9117545271045058e-06,59,3.505733917001843e-05
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54059,1,Mingo County,143,0.01420956720852315,0.009152549721212905,0.0288733874362557,0.0013706128870323991,0.014178185780255773,0.00878607774320383,0.02874599613878092,0.0006533905801478412,-3.138142826737689e-05,-0.2208471785724364,0.00012739129747477845,143,0.001533783113002689
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54063,1,Monroe County,143,0.001673671484093511,0.0009842668266670962,0.00040056820184349197,0.0005980960765831108,0.0016800073400488576,0.0009937044858606735,0.0004036067267543795,0.000592825778840196,6.33585595534664e-06,0.37856030980765176,-3.038524910887509e-06,61,-3.6583646521693974e-05
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54067,1,Nicholas County,143,0.005060706797339766,0.00212821719252564,0.0036623377202756506,-0.0007695180736833357,0.005013733868225587,0.0020871415217868614,0.0035946664040991004,-0.0006808022140492277,-4.697292911417898e-05,-0.9281891047090651,6.767131617655027e-05,71,0.0008147583394133179
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54069,1,Ohio County,143,0.007538192202449703,0.0048313229475657835,0.008125880860393512,0.0032683895649446263,0.0074077868721069366,0.004816724346318288,0.007847168806986061,0.0033095027601432125,-0.00013040533034276627,-1.72992843430535,0.00027871205340745074,119,0.003355675382702549
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54071,1,Pendleton County,143,0.00673691941398247,0.004516176905836763,0.006490209896240628,0.004492400682060539,0.006841120693606667,0.004589864238506698,0.006692533325262551,0.004568885217527677,0.00010420127962419701,1.5467199950162325,-0.00020232342902192293,122,-0.0024359612073192225
OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54073,1,Pleasants County,143,0.005590884903015578,0.0036244618599995805,0.004469893141823753,0.0026211787644663262,0.005734140070561767,0.003712009708939857,0.004701891815881562,0.002731414940319006,0.00014325516754618885,2.5622986348533328,-0.00023199867405780845,102,-0.0027932492686898935
