cv_seed,horizon,fipsCode,target_day,n,T_sse,T_rmse,T_bias,truth_mean,truth_max,S_sse,S_rmse,S_bias,common_score,under_common_score,over_common_score,both_under_n,both_under_T_sse,both_under_S_sse,both_over_n,both_over_T_sse,both_over_S_sse,opposite_n,opposite_T_sse,opposite_S_sse,zero_error_n,zero_error_T_sse,zero_error_S_sse,countyName,stateAbbr
20260918,6,42075,6,24,0.0039029256080589736,0.01275232921217887,-0.00881827666402909,0.011558333333333332,0.028,,,,,,,,,,,,,,,,,,,Lebanon County,PA
20260918,6,42075,7,24,2.48e-05,0.001016530045465127,-0.00045000000000000004,0.00045000000000000004,0.0034,,,,,,,,,,,,,,,,,,,Lebanon County,PA
20260918,6,42075,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Lebanon County,PA
20260918,6,42077,3,18,6.684874170144882e-05,0.0019271271321357661,0.0012439665905695006,0.00019444444444444446,0.0006,,,,,,,,,,,,,,,,,,,Lehigh County,PA
20260918,6,42077,4,24,1.061390189526229e-06,0.00021029643656101152,4.292658035833758e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,Lehigh County,PA
20260918,6,42077,5,24,0.0006910643327917595,0.005366036451577332,-0.0004228131219621074,0.0028083333333333333,0.0382,,,,,,,,,,,,,,,,,,,Lehigh County,PA
20260918,6,42077,6,24,0.0012506246135344126,0.007218681243639117,-0.006624543568423009,0.014383333333333333,0.0307,,,,,,,,,,,,,,,,,,,Lehigh County,PA
20260918,6,42077,7,24,8.014e-05,0.0018273386841706895,-0.001625,0.001625,0.0033,,,,,,,,,,,,,,,,,,,Lehigh County,PA
20260918,6,42077,8,24,1.6999999999999996e-07,8.41625411530173e-05,-2.9166666666666666e-05,2.9166666666666666e-05,0.0003,,,,,,,,,,,,,,,,,,,Lehigh County,PA
20260918,6,42079,3,18,2.3973889383178086e-05,0.0011540722436268424,0.0006547337988606722,4.4444444444444447e-05,0.0002,,,,,,,,,,,,,,,,,,,Luzerne County,PA
20260918,6,42079,4,24,1.36313817370974e-06,0.00023832210116682946,4.864729519055697e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,Luzerne County,PA
20260918,6,42079,5,24,2.5631895001723526e-05,0.0010334387379384487,0.0005534529301959853,0.00036666666666666667,0.0027,,,,,,,,,,,,,,,,,,,Luzerne County,PA
20260918,6,42079,6,24,0.00012138729895331392,0.0022489562296885077,0.0013843311119861787,0.0015125,0.0042,,,,,,,,,,,,,,,,,,,Luzerne County,PA
20260918,6,42079,7,24,3.6999999999999995e-07,0.0001241638702145945,-7.083333333333334e-05,7.083333333333334e-05,0.0003,,,,,,,,,,,,,,,,,,,Luzerne County,PA
20260918,6,42079,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Luzerne County,PA
20260918,6,42081,3,18,0.0005394487646227462,0.0054744292681863,0.0048712848349309465,0.0004111111111111111,0.001,,,,,,,,,,,,,,,,,,,Lycoming County,PA
20260918,6,42081,4,24,6.751397907734204e-05,0.0016772246306192616,0.0011766555272220102,0.0004458333333333334,0.0041,,,,,,,,,,,,,,,,,,,Lycoming County,PA
20260918,6,42081,5,24,0.0002485880067164519,0.0032183588384742767,0.003054419303157696,0.0002375,0.0008,,,,,,,,,,,,,,,,,,,Lycoming County,PA
20260918,6,42081,6,24,0.0002723814875497608,0.0033688616249271356,0.002681263292340714,0.00012083333333333335,0.0002,,,,,,,,,,,,,,,,,,,Lycoming County,PA
20260918,6,42081,7,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Lycoming County,PA
20260918,6,42081,8,24,3.2e-07,0.00011547005383792516,-5e-05,5e-05,0.0004,,,,,,,,,,,,,,,,,,,Lycoming County,PA
20260918,6,42083,3,18,0.00025784019444456793,0.0037847662076963807,0.0020310927534298124,0.004333333333333333,0.0173,,,,,,,,,,,,,,,,,,,McKean County,PA
20260918,6,42083,4,24,0.001091008006122735,0.00674230427389484,0.0020752032171172945,0.007445833333333335,0.0342,,,,,,,,,,,,,,,,,,,McKean County,PA
20260918,6,42083,5,24,0.0005139773381798905,0.0046277124396576445,0.00042782871384450987,0.0036875000000000002,0.0203,,,,,,,,,,,,,,,,,,,McKean County,PA
20260918,6,42083,6,24,0.0001067283163053771,0.0021087942477611967,0.0020272511371595397,0.00017083333333333336,0.0008,,,,,,,,,,,,,,,,,,,McKean County,PA
20260918,6,42083,7,24,0.00011020141821458382,0.0021428312483583473,-0.0010661093383298045,0.0013416666666666666,0.0047,,,,,,,,,,,,,,,,,,,McKean County,PA
20260918,6,42083,8,24,1.2000000000000002e-07,7.071067811865475e-05,-5e-05,5e-05,0.0001,,,,,,,,,,,,,,,,,,,McKean County,PA
20260918,6,42085,3,18,0.0014060037365016581,0.008838060799436524,-0.008197761863716084,0.025294444444444442,0.0371,,,,,,,,,,,,,,,,,,,Mercer County,PA
20260918,6,42085,4,24,0.00019940221176513115,0.002882433952446057,0.0001955964387357496,0.006375,0.0101,,,,,,,,,,,,,,,,,,,Mercer County,PA
20260918,6,42085,5,24,0.0005766766386108488,0.004901856105135282,0.002534234816650323,0.004325,0.0149,,,,,,,,,,,,,,,,,,,Mercer County,PA
20260918,6,42085,6,24,0.00017154433483613298,0.0026735146564348974,0.0025842852855933293,0.00035833333333333333,0.0009,,,,,,,,,,,,,,,,,,,Mercer County,PA
20260918,6,42085,7,24,1.8850823146421844e-05,0.0008862567147470555,0.0005849430958089502,0.0,0.0,,,,,,,,,,,,,,,,,,,Mercer County,PA
20260918,6,42085,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Mercer County,PA
20260918,6,42089,3,18,2.1219912893944447e-05,0.0010857642698411016,0.0005932507332188507,0.0008555555555555556,0.004,,,,,,,,,,,,,,,,,,,Monroe County,PA
20260918,6,42089,4,24,1.0908597488457032e-06,0.000213195894742928,4.351842978135702e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,Monroe County,PA
20260918,6,42089,5,24,0.00040039348271244215,0.0040844903941232484,-0.0030378604905660403,0.004808333333333334,0.0178,,,,,,,,,,,,,,,,,,,Monroe County,PA
20260918,6,42089,6,24,0.0025164905885757243,0.010239813207475443,-0.00798539540965712,0.013983333333333334,0.0286,,,,,,,,,,,,,,,,,,,Monroe County,PA
20260918,6,42089,7,24,9.79409306807763e-06,0.000638817040450473,-0.0004190706881928247,0.0004666666666666666,0.002,,,,,,,,,,,,,,,,,,,Monroe County,PA
20260918,6,42089,8,24,1e-08,2.0412414523193152e-05,-4.166666666666667e-06,4.166666666666667e-06,0.0001,,,,,,,,,,,,,,,,,,,Monroe County,PA
20260918,6,42091,3,18,3.6994457902302667e-06,0.0004533483937590423,6.223441948716991e-05,9.444444444444446e-05,0.0005,,,,,,,,,,,,,,,,,,,Montgomery County,PA
20260918,6,42091,4,24,1e-08,2.0412414523193152e-05,-4.166666666666667e-06,4.166666666666667e-06,0.0001,,,,,,,,,,,,,,,,,,,Montgomery County,PA
20260918,6,42091,5,24,0.0001954990226097795,0.0028540834971564535,-0.0001528188378008129,0.0016,0.0239,,,,,,,,,,,,,,,,,,,Montgomery County,PA
20260918,6,42091,6,24,0.000771099319817092,0.005668257080065456,-0.004437698850583362,0.009604166666666665,0.0215,,,,,,,,,,,,,,,,,,,Montgomery County,PA
20260918,6,42091,7,24,4.5159999999999995e-05,0.0013717385562368168,-0.0012916666666666667,0.0012916666666666667,0.002,,,,,,,,,,,,,,,,,,,Montgomery County,PA
20260918,6,42091,8,24,6.9e-07,0.0001695582495781317,-0.00015416666666666668,0.00015416666666666668,0.0003,,,,,,,,,,,,,,,,,,,Montgomery County,PA
20260918,6,42095,3,18,2.3894309192832733e-05,0.0011521552073501386,0.00035138067144832407,0.0006333333333333333,0.0023,,,,,,,,,,,,,,,,,,,Northampton County,PA
20260918,6,42095,4,24,9.000000000000001e-08,6.123724356957946e-05,-3.75e-05,3.75e-05,0.0001,,,,,,,,,,,,,,,,,,,Northampton County,PA
20260918,6,42095,5,24,0.00039520379029713465,0.004057933537616645,0.0005089338889810329,0.0022916666666666667,0.0384,,,,,,,,,,,,,,,,,,,Northampton County,PA
20260918,6,42095,6,24,0.0008083948441064691,0.005803715922099928,-0.004432224453715616,0.015300000000000001,0.0386,,,,,,,,,,,,,,,,,,,Northampton County,PA
20260918,6,42095,7,24,7.181294960472675e-06,0.0005470106245339556,-0.0002293292311677273,0.001,0.0022,,,,,,,,,,,,,,,,,,,Northampton County,PA
20260918,6,42095,8,24,0.0001246,0.0022785229133512495,-0.0013833333333333334,0.0013833333333333334,0.006,,,,,,,,,,,,,,,,,,,Northampton County,PA
20260918,6,42097,3,18,3.324326633421223e-05,0.0013589879063768218,0.0008696608785900745,0.00016666666666666666,0.0014,,,,,,,,,,,,,,,,,,,Northumberland County,PA
20260918,6,42097,4,24,5.6460000000000005e-05,0.0015337861650177968,-0.000575,0.000575,0.0046,,,,,,,,,,,,,,,,,,,Northumberland County,PA
20260918,6,42097,5,24,0.00022781717780010797,0.0030809710171207116,0.0016518150672407857,0.00048333333333333344,0.0041,,,,,,,,,,,,,,,,,,,Northumberland County,PA
20260918,6,42097,6,24,0.0003916475306838803,0.00403963452701211,0.003039145418404532,0.00022083333333333333,0.0007,,,,,,,,,,,,,,,,,,,Northumberland County,PA
20260918,6,42097,7,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Northumberland County,PA
20260918,6,42097,8,24,3.2603207418992404e-06,0.00036857386990823835,-2.1879610156709122e-05,7.916666666666668e-05,0.0011,,,,,,,,,,,,,,,,,,,Northumberland County,PA
20260918,6,42101,3,18,3.936070278907614e-05,0.0014787514025366908,0.0007706652190373858,7.222222222222223e-05,0.0004,,,,,,,,,,,,,,,,,,,Philadelphia County,PA
20260918,6,42101,4,24,6.512674571511445e-06,0.0005209236416977477,0.0001609486499031485,4.5833333333333334e-05,0.0004,,,,,,,,,,,,,,,,,,,Philadelphia County,PA
20260918,6,42101,5,24,0.00038934305068512635,0.004027732254244349,0.0024995300975790844,7.083333333333334e-05,0.0004,,,,,,,,,,,,,,,,,,,Philadelphia County,PA
20260918,6,42101,6,24,0.002175502358615383,0.009520815700819668,0.008133955541653375,0.0002291666666666667,0.0009,,,,,,,,,,,,,,,,,,,Philadelphia County,PA
20260918,6,42101,7,24,1.5920908562837727e-05,0.0008144760218190825,0.0005195999987960982,7.083333333333334e-05,0.0002,,,,,,,,,,,,,,,,,,,Philadelphia County,PA
20260918,6,42101,8,24,1.35e-06,0.00023717082451262845,-0.00017916666666666667,0.00017916666666666667,0.0006,,,,,,,,,,,,,,,,,,,Philadelphia County,PA
20260918,6,42103,3,18,0.00010684205430763495,0.002436322984285437,0.00186586618542295,0.0004666666666666667,0.0015,,,,,,,,,,,,,,,,,,,Pike County,PA
20260918,6,42103,4,24,3.2578709225395146e-06,0.00036843536987167747,-0.00017452992582853033,0.00021666666666666668,0.0011,,,,,,,,,,,,,,,,,,,Pike County,PA
20260918,6,42103,5,24,0.00027614117815681985,0.0033920321966633554,0.0014799530748012969,0.001766666666666667,0.0243,,,,,,,,,,,,,,,,,,,Pike County,PA
20260918,6,42103,6,24,0.0006232728029785988,0.005096047500181713,-0.004145943664462211,0.0111625,0.0237,,,,,,,,,,,,,,,,,,,Pike County,PA
20260918,6,42103,7,24,4.0957574535323225e-06,0.0004131059919244052,-0.00021196635191234365,0.00034583333333333335,0.0007,,,,,,,,,,,,,,,,,,,Pike County,PA
20260918,6,42103,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Pike County,PA
20260918,6,42109,3,18,5.7793896169600785e-06,0.000566636745139447,0.0002392832374948029,8.888888888888889e-05,0.0002,,,,,,,,,,,,,,,,,,,Snyder County,PA
20260918,6,42109,4,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Snyder County,PA
20260918,6,42109,5,24,0.0019116190814300385,0.008924729411000927,-0.0017523397555499023,0.0025499999999999997,0.0472,,,,,,,,,,,,,,,,,,,Snyder County,PA
20260918,6,42109,6,24,0.003516382246993081,0.012104376355601517,-0.004080548095433855,0.005304166666666666,0.0505,,,,,,,,,,,,,,,,,,,Snyder County,PA
20260918,6,42109,7,24,4e-08,4.0824829046386304e-05,-8.333333333333334e-06,8.333333333333334e-06,0.0002,,,,,,,,,,,,,,,,,,,Snyder County,PA
20260918,6,42109,8,24,1.0999999999999999e-07,6.7700320038633e-05,-2.916666666666667e-05,2.916666666666667e-05,0.0002,,,,,,,,,,,,,,,,,,,Snyder County,PA
20260918,6,42113,3,18,0.0001576736615036495,0.0029596702284737505,0.0027836828548299794,1.1111111111111112e-05,0.0002,,,,,,,,,,,,,,,,,,,Sullivan County,PA
20260918,6,42113,4,24,0.0008713621008568101,0.006025508626030427,0.004794063233340094,0.0,0.0,,,,,,,,,,,,,,,,,,,Sullivan County,PA
20260918,6,42113,5,24,0.0009597462621541222,0.006323719442682059,0.0017377170488152435,0.002983333333333333,0.024,,,,,,,,,,,,,,,,,,,Sullivan County,PA
20260918,6,42113,6,24,0.001186453905790539,0.0070310439771017735,0.0066913258294623865,9.583333333333334e-05,0.0011,,,,,,,,,,,,,,,,,,,Sullivan County,PA
20260918,6,42113,7,24,5.44953664076001e-05,0.0015068643824124777,0.0011793394414046574,3.75e-05,0.0001,,,,,,,,,,,,,,,,,,,Sullivan County,PA
20260918,6,42113,8,24,1.4586192515205514e-05,0.0007795883666826336,0.00034165452242285996,5.833333333333333e-05,0.0007,,,,,,,,,,,,,,,,,,,Sullivan County,PA
20260918,6,42115,3,18,0.0002706519061997497,0.003877656123368498,0.0025458832819019194,6.666666666666667e-05,0.0002,,,,,,,,,,,,,,,,,,,Susquehanna County,PA
20260918,6,42115,4,24,0.00011348825163660299,0.00217455217263811,-0.0011947558993962422,0.0014916666666666665,0.0054,,,,,,,,,,,,,,,,,,,Susquehanna County,PA
20260918,6,42115,5,24,0.00011930927912325053,0.0022296232783743475,0.001834970301096663,0.0011666666666666668,0.0064,,,,,,,,,,,,,,,,,,,Susquehanna County,PA
20260918,6,42115,6,24,0.0008497793074569722,0.005950417728533057,-0.0038706063412615147,0.0081875,0.0138,,,,,,,,,,,,,,,,,,,Susquehanna County,PA
20260918,6,42115,7,24,0.0013408968358916149,0.00747467066133913,-0.0025478381821818523,0.0025958333333333337,0.0337,,,,,,,,,,,,,,,,,,,Susquehanna County,PA
20260918,6,42115,8,24,5.7390000000000004e-05,0.0015463667094192115,-0.0006125000000000001,0.0006125000000000001,0.0061,,,,,,,,,,,,,,,,,,,Susquehanna County,PA
20260918,6,42119,3,18,6.177465355200518e-05,0.0018525455992589282,0.0012842523181100325,8.333333333333333e-05,0.0008,,,,,,,,,,,,,,,,,,,Union County,PA
20260918,6,42119,4,24,2.839705091036117e-06,0.00034397826306299965,2.2906105310741573e-05,7.083333333333332e-05,0.0004,,,,,,,,,,,,,,,,,,,Union County,PA
20260918,6,42119,5,24,0.0004687807956091441,0.004419562551925361,0.002409017912038194,0.0004,0.0017,,,,,,,,,,,,,,,,,,,Union County,PA
20260918,6,42119,6,24,0.0009832116559391208,0.006400558751452619,0.004680678537354605,0.00021250000000000002,0.0008,,,,,,,,,,,,,,,,,,,Union County,PA
20260918,6,42119,7,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Union County,PA
20260918,6,42119,8,24,3.5999999999999994e-07,0.0001224744871391589,-6.666666666666667e-05,6.666666666666667e-05,0.0003,,,,,,,,,,,,,,,,,,,Union County,PA
20260918,6,42121,3,18,0.022229993382965482,0.03514256155130088,-0.027881522972063602,0.04649999999999999,0.1022,,,,,,,,,,,,,,,,,,,Venango County,PA
20260918,6,42121,4,24,0.00035029342183598867,0.0038204134911245134,0.00187864406126594,0.0063791666666666675,0.0201,,,,,,,,,,,,,,,,,,,Venango County,PA
20260918,6,42121,5,24,0.0007321377077215947,0.005523199962135457,-0.002646878820388285,0.008195833333333333,0.0161,,,,,,,,,,,,,,,,,,,Venango County,PA
20260918,6,42121,6,24,0.000192592931010466,0.002832791107506767,0.0006814441889350076,0.0023875000000000003,0.0101,,,,,,,,,,,,,,,,,,,Venango County,PA
20260918,6,42121,7,24,0.00010081550120269948,0.0020495477265596454,0.001591120130531601,7.916666666666668e-05,0.0004,,,,,,,,,,,,,,,,,,,Venango County,PA
20260918,6,42121,8,24,3.4801444337295983e-06,0.00038079655732696244,9.652171459495217e-05,7.5e-05,0.0004,,,,,,,,,,,,,,,,,,,Venango County,PA
20260918,6,42125,3,18,0.00720979358026452,0.020013597572462412,0.019682394160348383,0.06578333333333333,0.1107,,,,,,,,,,,,,,,,,,,Washington County,PA
20260918,6,42125,4,24,0.0027362121444530173,0.010677492184600701,0.007978883175503137,0.015741666666666668,0.0232,,,,,,,,,,,,,,,,,,,Washington County,PA
20260918,6,42125,5,24,5.397885767224157e-05,0.0014997063278111259,0.0005252203147444208,0.0047666666666666664,0.0089,,,,,,,,,,,,,,,,,,,Washington County,PA
20260918,6,42125,6,24,3.315472999255359e-05,0.0011753497705036856,0.0008482316030925755,0.00047083333333333336,0.0009,,,,,,,,,,,,,,,,,,,Washington County,PA
20260918,6,42125,7,24,0.00010886,0.0021297495940446457,-0.0007333333333333333,0.0007333333333333333,0.0098,,,,,,,,,,,,,,,,,,,Washington County,PA
20260918,6,42125,8,24,5.0000000000000004e-08,4.564354645876384e-05,-2.0833333333333333e-05,2.0833333333333333e-05,0.0001,,,,,,,,,,,,,,,,,,,Washington County,PA
20260918,6,42127,3,18,0.00010455102297526611,0.002410060199516303,0.0016211835094935836,0.0022944444444444444,0.006,,,,,,,,,,,,,,,,,,,Wayne County,PA
20260918,6,42127,4,24,6.211970042511372e-06,0.0005087554275923162,0.00020383296691287855,0.0,0.0,,,,,,,,,,,,,,,,,,,Wayne County,PA
20260918,6,42127,5,24,0.00032975520003487727,0.003706723620861585,0.0013678837093472514,0.002441666666666667,0.0252,,,,,,,,,,,,,,,,,,,Wayne County,PA
20260918,6,42127,6,24,0.0003076460611312243,0.003580305277552136,-0.0010913019407907758,0.009754166666666668,0.0219,,,,,,,,,,,,,,,,,,,Wayne County,PA
20260918,6,42127,7,24,1.137302469925369e-05,0.0006883865404956509,0.00026966224588678174,4.9999999999999996e-05,0.0006,,,,,,,,,,,,,,,,,,,Wayne County,PA
20260918,6,42127,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Wayne County,PA
20260918,6,42129,3,18,0.001101868120751006,0.007823994861787559,-0.006736331060636653,0.045994444444444456,0.0651,,,,,,,,,,,,,,,,,,,Westmoreland County,PA
20260918,6,42129,4,24,0.00022498452453797345,0.0030617568794863888,0.0001048427875417417,0.014620833333333333,0.02,,,,,,,,,,,,,,,,,,,Westmoreland County,PA
20260918,6,42129,5,24,3.1157033438363555e-05,0.0011393900677987682,0.0006389943412762823,0.004520833333333334,0.0089,,,,,,,,,,,,,,,,,,,Westmoreland County,PA
20260918,6,42129,6,24,1.9521056773900287e-05,0.0009018743624137337,-0.0007338803006536184,0.0017208333333333335,0.0035,,,,,,,,,,,,,,,,,,,Westmoreland County,PA
20260918,6,42129,7,24,4.8e-07,0.0001414213562373095,-0.00010833333333333333,0.00010833333333333333,0.0003,,,,,,,,,,,,,,,,,,,Westmoreland County,PA
20260918,6,42129,8,24,4.08e-06,0.00041231056256176604,-0.00030833333333333337,0.00030833333333333337,0.0008,,,,,,,,,,,,,,,,,,,Westmoreland County,PA
20260918,6,42131,3,18,0.036118198662063346,0.04479471612073072,-0.021117869173819404,0.021305555555555557,0.1648,,,,,,,,,,,,,,,,,,,Wyoming County,PA
20260918,6,42131,4,24,5.333e-05,0.001490665399522419,-0.00047916666666666664,0.00047916666666666664,0.0053,,,,,,,,,,,,,,,,,,,Wyoming County,PA
20260918,6,42131,5,24,0.0008917217940647693,0.006095496267958723,-0.005206538364914915,0.0058,0.0162,,,,,,,,,,,,,,,,,,,Wyoming County,PA
20260918,6,42131,6,24,7.499463041434057e-05,0.001767703670659817,0.0011922732877753899,0.0007541666666666668,0.0073,,,,,,,,,,,,,,,,,,,Wyoming County,PA
20260918,6,42131,7,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Wyoming County,PA
20260918,6,42131,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Wyoming County,PA
20260918,6,42133,3,18,1.4291354684335798e-05,0.0008910466593449338,-0.0001633916174560221,0.0005555555555555554,0.002,,,,,,,,,,,,,,,,,,,York County,PA
20260918,6,42133,4,24,5.4e-07,0.00015,-4.1666666666666665e-05,4.1666666666666665e-05,0.0007,,,,,,,,,,,,,,,,,,,York County,PA
20260918,6,42133,5,24,0.00020790721476042043,0.002943263599309025,0.0007809559267766938,0.0008083333333333333,0.0036,,,,,,,,,,,,,,,,,,,York County,PA
20260918,6,42133,6,24,0.0005184278089775372,0.0046477046708453176,0.002900997777180427,0.0012291666666666666,0.0034,,,,,,,,,,,,,,,,,,,York County,PA
20260918,6,42133,7,24,5.9e-07,0.0001567907310185565,-0.00012083333333333335,0.00012083333333333335,0.0005,,,,,,,,,,,,,,,,,,,York County,PA
20260918,6,42133,8,24,1.9000000000000003e-07,8.897565210026094e-05,-2.916666666666667e-05,2.916666666666667e-05,0.0004,,,,,,,,,,,,,,,,,,,York County,PA
20260918,6,54007,3,18,1.620441491605248e-05,0.0009488125595258669,0.00029544233500617973,0.0006277777777777779,0.0027,,,,,,,,,,,,,,,,,,,Braxton County,WV
20260918,6,54007,4,24,0.00029607025699934016,0.0035123013407601916,0.0021867088979783096,0.0011208333333333333,0.008,,,,,,,,,,,,,,,,,,,Braxton County,WV
20260918,6,54007,5,24,0.008669906815160507,0.019006475667475927,-0.010414027447638488,0.021133333333333334,0.0778,,,,,,,,,,,,,,,,,,,Braxton County,WV
20260918,6,54007,6,24,0.06503869176669055,0.052057136785255226,-0.04697853734526314,0.06405,0.1154,,,,,,,,,,,,,,,,,,,Braxton County,WV
20260918,6,54007,7,24,0.001294946648916509,0.007345482310340228,-0.005633622680078466,0.0064375,0.016,,,,,,,,,,,,,,,,,,,Braxton County,WV
20260918,6,54007,8,24,0.00013106,0.0023368425991780735,-0.0016583333333333335,0.0016583333333333335,0.0049,,,,,,,,,,,,,,,,,,,Braxton County,WV
20260918,6,54009,3,18,0.04183824751540056,0.048211482908005636,-0.04142355575711835,0.15227222222222225,0.1948,,,,,,,,,,,,,,,,,,,Brooke County,WV
20260918,6,54009,4,24,0.0031460646470705673,0.011449280630732816,0.009445007164888506,0.020358333333333336,0.0407,,,,,,,,,,,,,,,,,,,Brooke County,WV
20260918,6,54009,5,24,0.0028718873308867174,0.010939011478204048,0.010864986770574033,0.0010041666666666667,0.002,,,,,,,,,,,,,,,,,,,Brooke County,WV
20260918,6,54009,6,24,0.0006795220810940622,0.005321035617770842,0.004806058798295283,0.00015,0.0006,,,,,,,,,,,,,,,,,,,Brooke County,WV
20260918,6,54009,7,24,3.176079323802711e-05,0.0011503766274215572,0.0008566107104600341,1.25e-05,0.0001,,,,,,,,,,,,,,,,,,,Brooke County,WV
20260918,6,54009,8,24,2.775450117861049e-05,0.001075377863408379,0.0008999663816589088,6.666666666666667e-05,0.0005,,,,,,,,,,,,,,,,,,,Brooke County,WV
20260918,6,54013,3,18,0.011510395707940461,0.02528767344416869,0.024466632110115523,0.00047777777777777776,0.002,,,,,,,,,,,,,,,,,,,Calhoun County,WV
20260918,6,54013,4,24,0.0108187746614136,0.021231633888113745,0.02096028792890763,0.0005375,0.003,,,,,,,,,,,,,,,,,,,Calhoun County,WV
20260918,6,54013,5,24,0.06446734527824416,0.05182797880096721,0.011758740144974347,0.03852083333333333,0.191,,,,,,,,,,,,,,,,,,,Calhoun County,WV
20260918,6,54013,6,24,0.058991272716745896,0.0495779154113107,-0.04075079162115088,0.11581666666666668,0.1752,,,,,,,,,,,,,,,,,,,Calhoun County,WV
20260918,6,54013,7,24,0.003903613244422774,0.012753452546308741,0.0019452071431929868,0.0199,0.0473,,,,,,,,,,,,,,,,,,,Calhoun County,WV
20260918,6,54013,8,24,0.010025632279993014,0.020438558616816458,0.02031931802879448,0.00018750000000000003,0.0005,,,,,,,,,,,,,,,,,,,Calhoun County,WV
20260918,6,54015,3,18,0.019493988695636146,0.032908955802027295,-0.013079111174894489,0.018616666666666663,0.0921,,,,,,,,,,,,,,,,,,,Clay County,WV
