case,reference,pair,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,sse,mae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
G2,G0,G2_minus_G0,1,42041,Cumberland County,PA,3,143,0.0020759410971515884,0.0006162629957545404,0.0010022517360435447,0.0009294977196488654,0.002070928349922026,5.012747229562499e-06,0.24205314634624386,-2.9725707915010443e-06
G2,G0,G2_minus_G0,1,42043,Dauphin County,PA,0,143,0.0013034998641368873,0.00024297300110009837,0.0007162064845340414,0.0005689955110532833,0.0013549606097970515,-5.1460745660164174e-05,-3.7979514155671357,1.9563309236430085e-05
G2,G0,G2_minus_G0,1,42045,Delaware County,PA,2,143,0.002122906867791279,0.0006444629004120992,0.0008943273232164087,0.0007642573931464787,0.002124310926969235,-1.404059177955927e-06,-0.06609480562053127,8.527583529479004e-07
G2,G0,G2_minus_G0,1,42047,Elk County,PA,4,143,0.013402415744049455,0.025686338932017293,0.00535345844853944,-0.0013755582247421956,0.013122546210100887,0.00027986953394856795,2.1327380332114343,-0.0010615646098359535
G2,G0,G2_minus_G0,1,42049,Erie County,PA,0,143,0.007809224433406479,0.008720710033937724,0.004225868452094639,-0.0021259166957074862,0.007928180278562047,-0.00011895584515556751,-1.5004180149286728,0.0002677040477636408
G2,G0,G2_minus_G0,1,42051,Fayette County,PA,4,143,0.0035448813399240223,0.001796964271122239,0.002617463742786711,0.0022339451804070077,0.003554888764059468,-1.000742413544576e-05,-0.2815115971172566,1.0160208729344733e-05
G2,G0,G2_minus_G0,1,42053,Forest County,PA,3,143,0.07841504719857993,0.8792955066832392,0.0294432956120492,-0.021284943407452732,0.09428224787377755,-0.015867200675197618,-16.82946793593656,0.39185183708769833
G2,G0,G2_minus_G0,1,42055,Franklin County,PA,1,143,0.0009748294669663087,0.0001358918260222119,0.0005137585586670248,0.0003637052875034651,0.0009275845381336047,4.7244928832704e-05,5.09332862832812,-1.2852756242223728e-05
G2,G0,G2_minus_G0,1,42057,Fulton County,PA,4,143,0.0028235519450071547,0.001140059718819977,0.0018586200911768424,0.0010258333559560082,0.002849128747607654,-2.5576802600499327e-05,-0.8977061012765963,2.0747731903566395e-05
G2,G0,G2_minus_G0,1,42059,Greene County,PA,3,143,0.011357933028024523,0.018447377901679912,0.00561468601832409,-0.0046501307083937835,0.01135660075131237,1.3322767121529133e-06,0.011731298311246086,-4.327472346569994e-06
G2,G0,G2_minus_G0,1,42061,Huntingdon County,PA,2,143,0.00308473630543997,0.0013607305245962192,0.0015032989137713582,0.0013947634702936153,0.0029182339901047648,0.00016650231533520523,5.705584812588249,-0.00014292970879282215
G2,G0,G2_minus_G0,1,42063,Indiana County,PA,2,143,0.008170381021801855,0.009545983023923049,0.004891672379786219,-0.0006338450589341234,0.0075238747309194455,0.0006465062908824091,8.592730660780212,-0.0014509402157038016
G2,G0,G2_minus_G0,1,42065,Jefferson County,PA,0,143,0.007265102674562273,0.00754778551268626,0.0037852565415058136,0.002530622821516297,0.009374271388274371,-0.002109168713712098,-22.499548245960867,0.00501862034803953
G2,G0,G2_minus_G0,1,42067,Juniata County,PA,4,143,0.002072027858198746,0.0006139418206566906,0.0009462750378829916,0.0005294918210997749,0.0020238390271280792,4.8188831070666936e-05,2.3810604709530336,-2.8224630351768266e-05
G2,G0,G2_minus_G0,1,42069,Lackawanna County,PA,2,143,0.002272079244431629,0.0007382152052957114,0.0011090292070673278,0.0010936445916827125,0.002362831130526483,-9.075188609485377e-05,-3.840811343747297,6.0149640752351794e-05
G2,G0,G2_minus_G0,1,42075,Lebanon County,PA,1,143,0.006143092511315907,0.0053964747411697385,0.0022940554497820438,-0.001950842083506459,0.00613202037571214,1.1072135603766922e-05,0.18056260294929682,-1.9435375164452394e-05
G2,G0,G2_minus_G0,1,42077,Lehigh County,PA,4,143,0.0033103916942319378,0.0015670931232012915,0.0017057731824661425,-0.0011177846366380282,0.0033103976333405455,-5.939108607688759e-09,-0.00017940771065427796,5.622986924171125e-09
G2,G0,G2_minus_G0,1,42079,Luzerne County,PA,1,143,0.0011733773182045592,0.00019688444931540008,0.0005810531006868896,0.0005298934940112153,0.001134316102689962,3.906121551459723e-05,3.4435917309086905,-1.289020733789061e-05
G2,G0,G2_minus_G0,1,42081,Lycoming County,PA,0,143,0.0019430920037547266,0.0005399117345129448,0.0012467688668639032,0.001220869917511264,0.0020655664246499636,-0.00012247442089523709,-5.9293382886968615,7.020701110075169e-05
G2,G0,G2_minus_G0,1,42083,McKean County,PA,2,143,0.004912114051975817,0.003450427617725415,0.0036323707617702747,0.0024234026786010146,0.005414835918794821,-0.000502721866819004,-9.284156978313284,0.0007423964502028743
G2,G0,G2_minus_G0,1,42085,Mercer County,PA,4,143,0.004789293668117242,0.0032800387390439114,0.003064216905676927,-0.00047303262665701997,0.004728862601423862,6.043106669338053e-05,1.277919698389729,-8.225250409414023e-05
G2,G0,G2_minus_G0,1,42089,Monroe County,PA,1,143,0.005000320757013117,0.003575458697241321,0.0023566718004161794,-0.0017846104147450884,0.004977771884800474,2.2548872212643095e-05,0.4529912726916052,-3.217424723458203e-05
G2,G0,G2_minus_G0,1,42091,Montgomery County,PA,1,143,0.0031249857443546828,0.0013964716340460585,0.001406878016084818,-0.001212402415155493,0.003145512927968782,-2.0527183614099404e-05,-0.652586210394468,1.8406341896621365e-05
G2,G0,G2_minus_G0,1,42095,Northampton County,PA,0,143,0.003167601932986261,0.0014348193868377367,0.0015551798383192964,-0.000959563356827526,0.0031993524881431903,-3.17505551569292e-05,-0.9924056594137975,2.890807026675055e-05
G2,G0,G2_minus_G0,1,42097,Northumberland County,PA,3,143,0.0026927141267888534,0.0010368514397109808,0.0011794718692190735,0.0008287572028185969,0.0026971580755989805,-4.443948810127062e-06,-0.164764121551908,3.425181210956873e-06
G2,G0,G2_minus_G0,1,42101,Philadelphia County,PA,0,143,0.004107905911201547,0.002413109409465699,0.001955661480986698,0.0018521649774901952,0.0041396873700323186,-3.178145883077181e-05,-0.7677260621379633,3.748323812382973e-05
G2,G0,G2_minus_G0,1,42103,Pike County,PA,0,143,0.002786895274654516,0.0011106502938805086,0.001576639115833604,-0.0002485178131158648,0.0028234993970305414,-3.660412237602552e-05,-1.296409781936625,2.9366990959043193e-05
G2,G0,G2_minus_G0,1,42109,Snyder County,PA,2,143,0.005969098418998414,0.00509510943880358,0.0014236311107972861,-0.0005839727974709005,0.005974575444585379,-5.477025586965098e-06,-0.09167221399687397,9.354460451508999e-06
G2,G0,G2_minus_G0,1,42113,Sullivan County,PA,2,143,0.0054260227545535585,0.004210166379409417,0.004009510670158263,0.0036410259666748994,0.005592559386383281,-0.00016653663182972234,-2.977825005045176,0.0002624046506925779
G2,G0,G2_minus_G0,1,42115,Susquehanna County,PA,3,143,0.004286132513320772,0.0026270432648095978,0.0021310379225384633,-0.0009685938166533436,0.004278524477158791,7.608036161980622e-06,0.17781915710888274,-9.31791147409022e-06
G2,G0,G2_minus_G0,1,42119,Union County,PA,4,143,0.0030015572361042145,0.0012883364553501688,0.0013241892053540846,0.0012196727271487076,0.002999484664634422,2.0725714697925925e-06,0.0690975851361797,-1.7785751172476848e-06
G2,G0,G2_minus_G0,1,42121,Venango County,PA,1,143,0.01990612570409989,0.05666429919828196,0.007975516720325867,-0.006294825770532413,0.020114156580807493,-0.00020803087670760376,-1.0342510553293716,0.001190539980603561
G2,G0,G2_minus_G0,1,42125,Washington County,PA,4,143,0.011801266685993024,0.019915595041331814,0.006187558819098593,0.005606924371821045,0.011822111291516623,-2.084460552359904e-05,-0.17631880642636766,7.0416059295874e-05
G2,G0,G2_minus_G0,1,42127,Wayne County,PA,3,143,0.002208653759822496,0.0006975756546012608,0.0012761843829445507,-3.2205130002168645e-05,0.0021782869510387007,3.036680878379513e-05,1.3940683420664568,-1.9050086728897232e-05
G2,G0,G2_minus_G0,1,42129,Westmoreland County,PA,3,143,0.0039335614266096915,0.002212625486058369,0.0020360296609009563,-0.0016723722188908604,0.0039342564761129,-6.950495032081658e-07,-0.017666603777055645,7.81998778220331e-07
G2,G0,G2_minus_G0,1,42131,Wyoming County,PA,3,143,0.015832148372436614,0.03584393985841917,0.0034661713200232155,-0.0032754560669638875,0.015883524257581324,-5.137588514471034e-05,-0.3234539407725445,0.00023300716786876785
G2,G0,G2_minus_G0,1,42133,York County,PA,3,143,0.0026114143579901504,0.0009751863477237465,0.0010068978152293182,0.0005916688449036945,0.0026060103868467835,5.403971143366857e-06,0.20736567937880146,-4.0318582252214016e-06
G2,G0,G2_minus_G0,1,54007,Braxton County,WV,4,143,0.02389670967062961,0.08166054083077787,0.012433961796417694,-0.011153172527317387,0.023896510925303482,1.9874532612706997e-07,0.0008316918178818966,-1.3583111276027626e-06
G2,G0,G2_minus_G0,1,54009,Brooke County,WV,0,143,0.021601929529961792,0.06673000039669325,0.011635524493538397,-0.003686387287682356,0.020655771616079722,0.0009461579138820703,4.5805982534466105,-0.005717491545736059
G2,G0,G2_minus_G0,1,54013,Calhoun County,WV,2,143,0.04354629732886343,0.2711680415806903,0.02178442420342372,-0.02039609549381586,0.04354624820417804,4.9124685388979294e-08,0.0001128103738423647,-6.11810327622031e-07
G2,G0,G2_minus_G0,1,54015,Clay County,WV,2,143,0.050427760226435664,0.36364313720804886,0.02646001108363442,-0.02423355093367418,0.050379075649942304,4.868457649336022e-05,0.09663650208995289,-0.0007018065500556947
G2,G0,G2_minus_G0,1,54019,Fayette County,WV,2,143,0.005483321157018502,0.004299553960273961,0.0027357733100341506,-0.0016381406798621572,0.005482600496098579,7.206609199230177e-07,0.013144509078055755,-1.1300876996472517e-06
G2,G0,G2_minus_G0,1,54023,Grant County,WV,4,143,0.0014098122545914713,0.0002842225948270691,0.0008916219674774642,0.0007573562332117299,0.0013104671921936029,9.934506239786837e-05,7.580888937141106,-3.864522538741177e-05
G2,G0,G2_minus_G0,1,54025,Greenbrier County,WV,0,143,0.0014981007697792603,0.0003209357460470894,0.0008219731358696345,0.0007077262136163114,0.00159980577549196,-0.00010170500571269974,-6.357334575906515,4.505538221244329e-05
G2,G0,G2_minus_G0,1,54027,Hampshire County,WV,4,143,0.0019207088271116254,0.0005275445029918657,0.0012643414424217132,0.0010577748770144552,0.0018259302948221022,9.477853228952323e-05,5.190698273548144,-5.077943685034023e-05
G2,G0,G2_minus_G0,1,54029,Hancock County,WV,4,143,0.01506452902857789,0.032452424983959824,0.00808464451699778,0.006380150234064606,0.014994828288425735,6.970074015215551e-05,0.4648318661038431,-0.0002996078018495385
G2,G0,G2_minus_G0,1,54031,Hardy County,WV,4,143,0.0021729748314357126,0.0006752202053815881,0.0015045165187028682,0.0012595851166086005,0.0021858746076857086,-1.289977624999595e-05,-0.5901425545929873,8.040630093508467e-06
G2,G0,G2_minus_G0,1,54033,Harrison County,WV,4,143,0.003378163538950662,0.0016319144121130793,0.0020043515636968927,0.0010010031880832227,0.003385456437449888,-7.292898499226298e-06,-0.21541847115656987,7.053674338457824e-06
G2,G0,G2_minus_G0,1,54035,Jackson County,WV,0,143,0.002712888695232803,0.0010524464053992375,0.0015060050918930526,0.0004080072981734194,0.002715683244829928,-2.794549597125162e-06,-0.10290410718721832,2.1693691345135366e-06
G2,G0,G2_minus_G0,1,54037,Jefferson County,WV,1,143,0.0033443583777501306,0.0015994168131123305,0.0013277046381147564,0.00029567153265192935,0.0031416012537250856,0.00020275712402504503,6.453942039417959,-0.00018805565656312517
G2,G0,G2_minus_G0,1,54039,Kanawha County,WV,3,143,0.0030526397774106023,0.0013325611743200115,0.0017853470376492052,0.0010362893949500962,0.003047896663959104,4.743113451498391e-06,0.15561923432592106,-4.137781713267445e-06
G2,G0,G2_minus_G0,1,54041,Lewis County,WV,4,143,0.014322407822668139,0.029333785314952048,0.0033246832774291393,-0.0028217097062328386,0.014323462381127942,-1.05455845980304e-06,-0.007362454913084626,4.319850500939665e-06
G2,G0,G2_minus_G0,1,54043,Lincoln County,WV,2,143,0.008290765634229475,0.009829361656646026,0.0036518899139468763,-0.001889719700351143,0.008290765634229475,0.0,0.0,0.0
G2,G0,G2_minus_G0,1,54045,Logan County,WV,4,143,0.008593435648159833,0.01056014048218618,0.004117817502759676,0.0011422197340153508,0.008593435648159833,0.0,0.0,0.0
G2,G0,G2_minus_G0,1,54047,McDowell County,WV,3,143,0.004371203421464634,0.002732360967310849,0.002729438616717546,0.00015843252801161416,0.004375600689519233,-4.397268054599085e-06,-0.10049518606969343,5.500072048480326e-06
G2,G0,G2_minus_G0,1,54053,Mason County,WV,1,143,0.0014418719512140302,0.00029729624548877894,0.0008383696654034364,0.0008143560755231916,0.0014381613270565044,3.7106241575258787e-06,0.25801167697370175,-1.5282011111266021e-06
G2,G0,G2_minus_G0,1,54055,Mercer County,WV,0,143,0.0021541129318991452,0.000663548960842644,0.0010719081117997208,0.00010419217856831605,0.002161749494791857,-7.63656289271171e-06,-0.35325845622307117,4.713044744653343e-06
G2,G0,G2_minus_G0,1,54057,Mineral County,WV,0,143,0.0014956577670929842,0.0003198898783459767,0.0007782672527230324,9.612932906307732e-05,0.0014407323391067222,5.492542798626204e-05,3.812327001718918,-2.3063395114423146e-05
G2,G0,G2_minus_G0,1,54059,Mingo County,WV,1,143,0.013731903795208293,0.026964821003242403,0.008473483300641382,0.0004878147349383644,0.013878776565415718,-0.0001468727702074249,-1.058254447106055,0.0005799017669983475
G2,G0,G2_minus_G0,1,54063,Monroe County,WV,2,143,0.00186476912647652,0.0004972630369935805,0.0010700829577958992,0.0006157677361073831,0.0018542199591023466,1.0549167374173437e-05,0.5689275062749521,-5.610210080688816e-06
G2,G0,G2_minus_G0,1,54067,Nicholas County,WV,3,143,0.005046251283254709,0.003641445237966221,0.0020817913996001728,-0.0004961737140541158,0.005048516520632817,-2.265237378108048e-06,-0.04486936645349271,3.2699874854338895e-06
G2,G0,G2_minus_G0,1,54069,Ohio County,WV,3,143,0.0077124478553869825,0.008505904824855047,0.004914787935370502,0.003330336916061751,0.007744264835803672,-3.181698041668929e-05,-0.4108457173312541,7.032538727528605e-05
G2,G0,G2_minus_G0,1,54071,Pendleton County,WV,0,143,0.007122032428488014,0.0072534384654781865,0.0047999553714496304,0.004784570756065015,0.007115105308228687,6.927120259326257e-06,0.09735794425016486,-1.4102998230867102e-05
G2,G0,G2_minus_G0,1,54073,Pleasants County,WV,2,143,0.0055467190543179185,0.004399551194257285,0.003438381951443968,0.0025360584882753393,0.005563014710823241,-1.62956565053227e-05,-0.2929285172231899,2.588877795823251e-05
G2,G0,G2_minus_G0,1,54075,Pocahontas County,WV,4,143,0.0033408877329387013,0.001596098910706342,0.0021308572553452513,0.0016550002467923383,0.0035264506528325692,-0.0001855629198938679,-5.262030811201546,0.00018222824087510327
G2,G0,G2_minus_G0,1,54077,Preston County,WV,0,143,0.004253665305934664,0.0025873946004924507,0.0015544938528474657,-0.0005860311542922671,0.0042476172342837265,6.0480716509376045e-06,0.14238739785972232,-7.352540327719599e-06
G2,G0,G2_minus_G0,1,54079,Putnam County,WV,2,143,0.0011255019320892522,0.00018114590767653947,0.000611345337113684,-0.0001593677566811101,0.0011255019320892522,0.0,0.0,0.0
G2,G0,G2_minus_G0,1,54081,Raleigh County,WV,1,143,0.0014180015034827662,0.0002875341417347521,0.0008369921034211932,0.00043786434279471584,0.0014080766076315324,9.92489585123382e-06,0.7048548209268368,-4.010939921597352e-06
G2,G0,G2_minus_G0,1,54083,Randolph County,WV,0,143,0.008034448923233748,0.009230988838507424,0.005817362626820161,0.005817362626820161,0.008650848900411057,-0.0006163999771773097,-7.125312027447627,0.0014707288592698542
G2,G0,G2_minus_G0,1,54085,Ritchie County,WV,3,143,0.009710900015514827,0.013485125812919599,0.005203156541755365,-0.0006494041538665364,0.009715314090997584,-4.4140754827566575e-06,-0.04543420255292974,1.226207488367985e-05
G2,G0,G2_minus_G0,1,54087,Roane County,WV,0,143,0.009060817471097743,0.011740073093970663,0.004017602161725688,-0.0019293025311508533,0.009062930107034578,-2.1126359368347364e-06,-0.02331073849057841,5.475309903447967e-06
G2,G0,G2_minus_G0,1,54089,Summers County,WV,1,143,0.001694319293492771,0.0004105126551671635,0.0011961878162889937,0.0011766073967085743,0.0016395990021255027,5.4720291367268276e-05,3.3374191675117792,-2.6087916215918505e-05
G2,G0,G2_minus_G0,1,54091,Taylor County,WV,1,143,0.0054898576335673955,0.004309810767667863,0.003600566817701519,0.003579609294605441,0.00556286373401604,-7.300610044864465e-05,-1.3123834042927163,0.00011538900035415207
G2,G0,G2_minus_G0,1,54093,Tucker County,WV,2,143,0.0045173266432031595,0.0029180923201992167,0.00344538154443877,0.00330258456995799,0.00449196502407452,2.5361619128639636e-05,0.5645996572260614,-3.2674102015458045e-05
G2,G0,G2_minus_G0,1,54095,Tyler County,WV,4,143,0.011984301793827482,0.020538158996431733,0.00514680831625643,-0.0032032287299155137,0.011983719115010626,5.826788168558639e-07,0.004862253623127977,-1.997089103370625e-06
G2,G0,G2_minus_G0,1,54097,Upshur County,WV,3,143,0.0022184696999284,0.0007037899167585578,0.0012641343336529333,0.0004045816146448477,0.00221221071849583,6.258981432569633e-06,0.2829288087359716,-3.965611145577159e-06
G2,G0,G2_minus_G0,1,54099,Wayne County,WV,1,143,0.008992952222018272,0.011564866122452982,0.007235438215772637,0.007099633367881941,0.009435044612370791,-0.00044209239035251924,-4.685641759158921,0.0011650034352990914
G2,G0,G2_minus_G0,1,54101,Webster County,WV,1,143,0.005949467368282985,0.005061651161175761,0.00425029975897286,0.003636671518499311,0.006185257573343235,-0.0002357902050602505,-3.8121323528456097,0.00040915864737401785
G2,G0,G2_minus_G0,1,54103,Wetzel County,WV,3,143,0.010630887661824536,0.01616125546440164,0.007125411841373206,0.0049140570327526395,0.010640176386702364,-9.288724877827559e-06,-0.08729859863447764,2.8254091838174344e-05
G2,G0,G2_minus_G0,1,54105,Wirt County,WV,2,143,0.005838647635802212,0.004874842288753403,0.002917886409226639,0.002084577591631025,0.005840748589098878,-2.100953296666104e-06,-0.035970616858727045,3.5089148382539195e-06
G2,G0,G2_minus_G0,1,54107,Wood County,WV,3,143,0.001289092625464172,0.000237631650974734,0.0007920911523753252,0.0005347484950326678,0.0012871668363307054,1.925789133466532e-06,0.14961457047451,-7.094705441416244e-07
G2,G0,G2_minus_G0,1,54109,Wyoming County,WV,3,143,0.009345174331675237,0.012488516510384446,0.005908775851485234,0.005887796830506212,0.009298337940537171,4.683639113806613e-05,0.5037071295707296,-0.00012486686111452122
